date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-04-22 23:00:00+00:00,,2.3091495,-178.45359963435362,183.07178857046665
2025-04-23 00:00:00+00:00,,0.6361758,-180.12656933072344,181.3988188740966
2025-04-23 01:00:00+00:00,,0.6361758,-180.12656933072344,181.3988188740966
2025-04-23 02:00:00+00:00,,0.6361758,-180.12656933072344,181.3988188740966
2025-04-23 03:00:00+00:00,,1.2060001,-179.55674844738792,181.96863975743236
2025-04-23 04:00:00+00:00,,44.194527,-136.5681817646448,224.95720644017524
2025-04-23 05:00:00+00:00,,216.42023,35.65759254138629,397.18298074620634
2025-04-23 06:00:00+00:00,,1735.7927,1555.0300726483608,1916.555460853181
2025-04-23 07:00:00+00:00,,2906.4197,2725.6569778150442,3087.1823660198643
2025-04-23 08:00:00+00:00,,4564.543,4383.780146330588,4745.305534535408
2025-04-23 09:00:00+00:00,,5792.681,5611.918254483158,5973.44364268798
2025-04-23 10:00:00+00:00,,6371.1133,6190.350413263937,6551.875801468759
2025-04-23 11:00:00+00:00,,6721.5063,6540.743280131404,6902.268668336224
2025-04-23 12:00:00+00:00,,6562.632,6381.869149597131,6743.3945378019525
2025-04-23 13:00:00+00:00,,6844.4233,6663.66057169301,7025.185959897832
2025-04-23 14:00:00+00:00,,4398.183,4217.4205811462925,4578.945969351113
2025-04-23 15:00:00+00:00,,4429.2534,4248.490549171189,4610.015937376009
2025-04-23 16:00:00+00:00,,2082.88,1902.1172418983247,2263.642630103145
2025-04-23 17:00:00+00:00,,633.7656,453.00295348264467,814.5283416874648
2025-04-23 18:00:00+00:00,,87.39387,-93.36888486235443,268.1565033424656
2025-04-23 19:00:00+00:00,,210.0982,29.335553253311446,390.8609414581315
2025-04-23 20:00:00+00:00,,13.800239,-166.96243298983404,194.562955214986
2025-04-23 21:00:00+00:00,,5.716986,-175.0456885712556,186.47969963356445
2025-04-23 22:00:00+00:00,,3.9553897,-176.80730296955107,184.7180852352692
