date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-06 02:00:00+00:00,0.0,2.2876684569157533,-252.92065925687098,257.4959961707025
2025-06-06 03:00:00+00:00,14.5,31.405179062964862,-223.80314865082187,286.6135067767516
2025-06-06 04:00:00+00:00,294.25,375.1254392582746,119.91711154448785,630.3337669720613
2025-06-06 05:00:00+00:00,939.25,1077.4469349322205,822.2386072184337,1332.6552626460073
2025-06-06 06:00:00+00:00,1892.25,1787.6913412186507,1532.483013504864,2042.8996689324374
2025-06-06 07:00:00+00:00,2650.5,2746.13597069163,2490.9276429778433,3001.344298405417
2025-06-06 08:00:00+00:00,2951.5,3634.4218902902808,3379.213562576494,3889.6302180040675
2025-06-06 09:00:00+00:00,3102.5,3296.859390231998,3041.6510625182113,3552.067717945785
2025-06-06 10:00:00+00:00,3113.75,4023.091079996162,3767.8827522823753,4278.299407709948
2025-06-06 11:00:00+00:00,3307.0,4260.913916949146,4005.7055892353596,4516.122244662933
2025-06-06 12:00:00+00:00,3276.25,3505.344812887564,3250.136485173777,3760.5531406013506
2025-06-06 13:00:00+00:00,2535.5,3209.8272411879507,2954.6189134741644,3465.0355689017374
2025-06-06 14:00:00+00:00,2387.75,2604.4796907631544,2349.271363049368,2859.6880184769416
2025-06-06 15:00:00+00:00,1734.0,2191.5388209875196,1936.3304932737328,2446.7471487013063
2025-06-06 16:00:00+00:00,1021.75,1266.0333586191455,1010.8250309053586,1521.2416863329322
2025-06-06 17:00:00+00:00,511.75,768.959377717972,513.7510500041851,1024.1677054317588
2025-06-06 18:00:00+00:00,114.50000000000011,115.53215508710537,-139.67617262668136,370.7404828008921
2025-06-06 19:00:00+00:00,1.25,9.703982172674955,-245.50434554111166,264.9123098864617
2025-06-06 20:00:00+00:00,0.0,1.8130409538009644,-253.39528675998577,257.0213686675877
2025-06-06 21:00:00+00:00,0.0,1.3353717231426572,-253.8729559906442,256.5436994369294
2025-06-06 22:00:00+00:00,0.0,7.991584281065002,-247.21674343272184,263.19991199485173
