date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-10 00:00:00+00:00,13096.0,13200.988411203602,12875.24160913495,13526.735213272254
2025-02-10 01:00:00+00:00,12784.0,13044.056157222156,12718.309355153504,13369.802959290808
2025-02-10 02:00:00+00:00,12760.5,13004.70007530886,12678.953273240208,13330.446877377512
2025-02-10 03:00:00+00:00,13347.0,13517.918763625814,13192.171961557162,13843.665565694466
2025-02-10 04:00:00+00:00,14743.5,14825.921999418653,14500.175197350001,15151.668801487305
2025-02-10 05:00:00+00:00,17318.5,17143.09093912664,16817.34413705799,17468.83774119529
2025-02-10 06:00:00+00:00,19179.75,19017.78927612403,18692.04247405538,19343.536078192683
2025-02-10 07:00:00+00:00,19983.25,19912.7032518708,19586.95644980215,20238.450053939454
2025-02-10 08:00:00+00:00,20181.5,20245.525735789433,19919.77893372078,20571.272537858084
2025-02-10 09:00:00+00:00,20773.75,20582.526946276284,20256.78014420763,20908.27374834494
2025-02-10 10:00:00+00:00,20903.5,20667.770139467193,20342.023337398543,20993.516941535847
2025-02-10 11:00:00+00:00,20347.75,20416.907526234896,20091.160724166242,20742.654328303546
2025-02-10 12:00:00+00:00,19590.25,19988.54811588172,19662.80131381307,20314.29491795037
2025-02-10 13:00:00+00:00,19015.5,19504.110204899636,19178.363402830983,19829.857006968286
2025-02-10 14:00:00+00:00,18789.25,19250.770118176108,18925.023316107458,19576.51692024476
2025-02-10 15:00:00+00:00,19007.0,19423.436144718493,19097.689342649843,19749.182946787147
2025-02-10 16:00:00+00:00,20057.75,20206.61439089002,19880.867588821366,20532.36119295867
2025-02-10 17:00:00+00:00,20685.0,20626.383744423205,20300.636942354555,20952.13054649186
2025-02-10 18:00:00+00:00,20266.25,19984.10185496675,19658.355052898096,20309.8486570354
2025-02-10 19:00:00+00:00,19147.25,18885.00660522098,18559.259803152327,19210.75340728963
2025-02-10 20:00:00+00:00,18123.5,17928.945433679273,17603.19863161062,18254.692235747923
2025-02-10 21:00:00+00:00,17559.5,17196.980687140684,16871.23388507203,17522.727489209334
2025-02-10 22:00:00+00:00,16775.0,16277.344547738181,15951.59774566953,16603.091349806833
