date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-03-01 00:00:00+00:00,,10.307196,-473.49400817786204,494.10849414462587
2025-03-01 01:00:00+00:00,,-25.227228,-509.0284896768769,458.574012645611
2025-03-01 02:00:00+00:00,,-23.872858,-507.67411395690283,459.92838836558485
2025-03-01 03:00:00+00:00,,-19.765192,-503.5664826006803,464.03601972180763
2025-03-01 04:00:00+00:00,,-19.542658,-503.34396161917425,464.25854070331343
2025-03-01 05:00:00+00:00,,-13.385187,-497.18648817379585,470.41601414869206
2025-03-01 06:00:00+00:00,,284.66534,-199.1358810106624,768.4666213118255
2025-03-01 07:00:00+00:00,,1511.2094,1027.4081135854694,1995.0106159079573
2025-03-01 08:00:00+00:00,,2067.277,1583.4758496576278,2551.0783519801157
2025-03-01 09:00:00+00:00,,4018.8394,3535.0381587432075,4502.640661065695
2025-03-01 10:00:00+00:00,,5656.007,5172.205374479395,6139.807876801882
2025-03-01 11:00:00+00:00,,5713.5,5229.698791566042,6197.3012938885295
2025-03-01 12:00:00+00:00,,5776.3105,5292.509047279046,6260.111549601534
2025-03-01 13:00:00+00:00,,5389.289,4905.487840759704,5873.090343082193
2025-03-01 14:00:00+00:00,,3765.1333,3281.3320979071777,4248.934600229665
2025-03-01 15:00:00+00:00,,1769.8287,1286.027461976188,2253.629964298676
2025-03-01 16:00:00+00:00,,240.39691,-243.404311033775,724.1981912887129
2025-03-01 17:00:00+00:00,,23.04975,-460.75150311549737,506.85099920699054
2025-03-01 18:00:00+00:00,,-0.58062196,-484.3818185197722,483.2206838027155
2025-03-01 19:00:00+00:00,,1.4768732,-482.3243824606127,485.2781198618752
2025-03-01 20:00:00+00:00,,5.173162,-478.62806171226816,488.97444061021974
2025-03-01 21:00:00+00:00,,4.095037,-479.7062288488494,487.89627347363853
2025-03-01 22:00:00+00:00,,8.412054,-475.3891452036853,492.2133571188024
2025-03-01 23:00:00+00:00,,21.217474,-462.5837691338477,505.01873318864
