date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-03-06 11:00:00+00:00,,,,,,,,345.58406309017136,953.5759588530893,106.96449724687925,41169.49918359682,119.015411824318,5952.450809630511,293.41414579023063,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 12:00:00+00:00,,,,,,,,349.1371712224684,805.6165129884339,58.970505318894915,41012.94839947239,120.65604790655249,6161.552976284429,246.92604934637228,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 13:00:00+00:00,,,,,,,,342.59690804462014,745.4092972385411,75.28284998009343,39573.93678861674,101.80291616916402,6484.721253334445,238.6591446663345,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 14:00:00+00:00,,,,,,,,352.32997848259714,610.3962052694894,75.39408532894777,39372.2980134972,103.34977924791697,6441.360762431193,258.6074853563765,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 15:00:00+00:00,,,,,,,,352.69119476509576,520.4545743525193,30.22997687803972,40276.5941563887,125.05339140130532,7303.38531729816,281.58201211719734,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 16:00:00+00:00,,,,,,,,352.4970492613559,905.914382931621,72.60748554335444,40477.835781953814,125.35080222345731,7966.496851329911,301.66165903648493,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 17:00:00+00:00,,,,,,,,341.1112784066279,1103.1430582249325,79.93812514836937,41281.623056969715,120.26342879261404,8784.590632571062,288.38476671710504,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 18:00:00+00:00,,,,,,,,343.61098994581357,1341.4130682167183,96.7684431211374,43362.906978671905,132.11973653450775,9836.876389856287,277.536423695156,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 19:00:00+00:00,,,,,,,,344.2114910769544,1707.426609757289,17.724112529856136,44620.55394723936,127.9008610993927,9463.131498994653,248.19905881350115,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 20:00:00+00:00,,,,,,,,323.64291308722017,1484.051296058061,26.790953161594878,43338.360278493696,116.45098431927869,9226.278405558573,249.25620316650028,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 21:00:00+00:00,,,,,,,,323.11379457602976,1454.5192080312372,24.883126904028067,42672.92504023873,109.86558023295672,7778.2786392292,259.1688771506945,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 22:00:00+00:00,,,,,,,,324.97915107708195,1232.137365331091,18.120529037871528,41731.88941003281,126.4312372399828,7560.360845456319,259.51787402722533,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 23:00:00+00:00,,,,,,,,332.5799271045983,1223.6081267925945,43.64907194455161,41043.68401876176,116.7629892914847,7315.694776036622,267.85594710786256,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
