date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-04-28 17:00:00+00:00,,20382.576,19988.18194060253,20776.968882968045
2025-04-28 18:00:00+00:00,,19712.936,19318.54262092651,20107.32956329202
2025-04-28 19:00:00+00:00,,19189.477,18795.084007121608,19583.87094948712
2025-04-28 20:00:00+00:00,,18059.271,17664.877154896236,18453.66409726175
2025-04-28 21:00:00+00:00,,16897.992,16503.599158810404,17292.386101175918
2025-04-28 22:00:00+00:00,,15890.052,15495.658269424408,16284.44521178992
2025-04-28 23:00:00+00:00,,15264.038,14869.644346871975,15658.43128923749
2025-04-29 00:00:00+00:00,,15190.162,14795.768568130221,15584.555510495735
2025-04-29 01:00:00+00:00,,15125.568,14731.174958443957,15519.961900809469
2025-04-29 02:00:00+00:00,,15250.861,14856.468291948966,15645.255234314478
2025-04-29 03:00:00+00:00,,16086.563,15692.170121547877,16480.95706391339
2025-04-29 04:00:00+00:00,,18411.203,18016.809368575374,18805.596310940884
2025-04-29 05:00:00+00:00,,20281.346,19886.952670245733,20675.739612611247
2025-04-29 06:00:00+00:00,,21480.514,21086.120097646213,21874.907040011723
2025-04-29 07:00:00+00:00,,21865.016,21470.62159049315,22259.408532858663
2025-04-29 08:00:00+00:00,,21866.566,21472.172207136482,22260.959149501996
2025-04-29 09:00:00+00:00,,21969.582,21575.18813554902,22363.975077914532
2025-04-29 10:00:00+00:00,,21927.77,21533.375711908902,22322.162654274416
2025-04-29 11:00:00+00:00,,21657.37,21262.97611948562,22051.763061851132
2025-04-29 12:00:00+00:00,,21054.191,20659.79820678712,21448.58514915263
2025-04-29 13:00:00+00:00,,20786.617,20392.22413373719,21181.011076102703
2025-04-29 14:00:00+00:00,,20371.744,19977.351547215323,20766.138489580837
2025-04-29 15:00:00+00:00,,20335.33,19940.937574087526,20729.72451645304
2025-04-29 16:00:00+00:00,,20489.713,20095.319522884005,20884.10646524952
2025-04-29 17:00:00+00:00,,20401.52,20007.125559783697,20795.91250214921
2025-04-29 18:00:00+00:00,,19736.5,19342.10599319021,20130.892935555723
2025-04-29 19:00:00+00:00,,19219.342,18824.948628492297,19613.73557085781
2025-04-29 20:00:00+00:00,,17869.498,17475.103946186195,18263.89088855171
2025-04-29 21:00:00+00:00,,16457.406,16063.01231252613,16851.799254891645
2025-04-29 22:00:00+00:00,,15315.628,14921.234148071313,15710.021090436825
2025-04-29 23:00:00+00:00,,15091.154,14696.76075846469,15485.547700830204
