date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-12-24 05:00:00+00:00,,867.99066,764.0026606908373,971.9786430191941
2025-12-24 06:00:00+00:00,,994.26013,890.2721613262257,1098.2481436545827
2025-12-24 07:00:00+00:00,,938.46484,834.4768562074971,1042.452838535854
2025-12-24 08:00:00+00:00,,942.73914,838.7511587643642,1046.727141092721
2025-12-24 09:00:00+00:00,,1009.38654,905.3985556989873,1113.374538027344
2025-12-24 10:00:00+00:00,,1059.8827,955.894677282253,1163.87065961061
2025-12-24 11:00:00+00:00,,823.5594,719.5714195529642,927.5474018813211
2025-12-24 12:00:00+00:00,,955.7172,851.7292557394769,1059.7052380678338
2025-12-24 13:00:00+00:00,,1004.4317,900.4437377387019,1108.4197200670587
2025-12-24 14:00:00+00:00,,961.5398,857.5518117923275,1065.5277941206846
2025-12-24 15:00:00+00:00,,897.6576,793.6696158331424,1001.6455981614993
2025-12-24 16:00:00+00:00,,976.0034,872.0154068022962,1079.991389130653
2025-12-24 17:00:00+00:00,,977.1161,873.1281186650799,1081.104100993437
2025-12-24 18:00:00+00:00,,927.5827,823.5947381112678,1031.5707204396247
2025-12-24 19:00:00+00:00,,817.1922,713.2042156771411,921.1801980054979
2025-12-24 20:00:00+00:00,,586.7987,482.8106866799998,690.7866690083566
2025-12-24 21:00:00+00:00,,646.1647,542.1767039430696,750.1526862714264
2025-12-24 22:00:00+00:00,,650.43146,546.4434731684622,754.4194554968191
2025-12-24 23:00:00+00:00,,693.46014,589.4721498211744,797.4481321495314
2025-12-25 00:00:00+00:00,,825.28937,721.301382891616,929.2773652199728
2025-12-25 01:00:00+00:00,,714.64795,610.6599456585412,818.6359279868981
2025-12-25 02:00:00+00:00,,712.72296,608.7349720660569,816.7109543944138
2025-12-25 03:00:00+00:00,,667.4487,563.460706979905,771.4366893082619
2025-12-25 04:00:00+00:00,,663.3732,559.385214794346,767.3611971227028
2025-12-25 05:00:00+00:00,,684.58246,580.5944732670323,788.5704555953891
2025-12-25 06:00:00+00:00,,745.94666,641.9586632164242,849.934645544781
2025-12-25 07:00:00+00:00,,607.3258,503.33779061408904,711.3137729424459
2025-12-25 08:00:00+00:00,,530.5055,426.51752122120257,634.4935035495594
2025-12-25 09:00:00+00:00,,515.10986,411.12186021676575,619.0978425451226
2025-12-25 10:00:00+00:00,,508.06174,404.0737478795987,612.0497302079556
2025-12-25 11:00:00+00:00,,541.99316,438.00517745804626,645.9811597864032
2025-12-25 12:00:00+00:00,,474.3561,370.3681074994313,578.3440898277881
2025-12-25 13:00:00+00:00,,546.94653,442.95854612176805,650.934528450125
2025-12-25 14:00:00+00:00,,548.5973,444.60929825290873,652.5852805812656
2025-12-25 15:00:00+00:00,,339.4441,235.4560826497426,443.43206497809945
2025-12-25 16:00:00+00:00,,331.9545,227.9665060491027,435.94248837745954
2025-12-25 17:00:00+00:00,,603.49207,499.50406752221573,707.4800498505726
2025-12-25 18:00:00+00:00,,477.89758,373.90959285998395,581.8855751883408
2025-12-25 19:00:00+00:00,,477.8279,373.83991957936735,581.8159019077242
2025-12-25 20:00:00+00:00,,623.9066,519.9186464988736,727.8946288272305
2025-12-25 21:00:00+00:00,,451.18945,347.2014673901559,555.1774497185128
2025-12-25 22:00:00+00:00,,444.0501,340.06212379959845,548.0381061279553
2025-12-25 23:00:00+00:00,,636.3296,532.3415984955224,740.3175808238793
