date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-24 15:00:00+00:00,47197.25,44776.45633252547,43491.25842541246,46061.65423963849
2025-04-24 16:00:00+00:00,49032.25,45974.165862153895,44688.96795504088,47259.363769266914
2025-04-24 17:00:00+00:00,49964.25,46850.6454803418,45565.44757322878,48135.84338745482
2025-04-24 18:00:00+00:00,48597.25,45701.53002293689,44416.33211582387,46986.72793004991
2025-04-24 19:00:00+00:00,47886.25,44856.54809760555,43571.35019049253,46141.74600471857
2025-04-24 20:00:00+00:00,48393.25,44837.008027094475,43551.810119981456,46122.20593420749
2025-04-24 21:00:00+00:00,48188.75,44969.74877939526,43684.55087228224,46254.94668650827
2025-04-24 22:00:00+00:00,45648.75,42904.85989987914,41619.66199276612,44190.05780699216
2025-04-24 23:00:00+00:00,43194.5,40328.30147296771,39043.10356585469,41613.49938008073
2025-04-25 00:00:00+00:00,42002.75,38608.43969258919,37323.24178547617,39893.637599702204
2025-04-25 01:00:00+00:00,40391.0,37162.469818472964,35877.271911359945,38447.66772558598
2025-04-25 02:00:00+00:00,39861.25,35936.209683388646,34651.01177627563,37221.407590501665
2025-04-25 03:00:00+00:00,41901.75,36647.23094710041,35362.03303998739,37932.42885421343
2025-04-25 04:00:00+00:00,45858.25,39675.98204014469,38390.78413303167,40961.17994725771
2025-04-25 05:00:00+00:00,49567.5,43317.52745739122,42032.3295502782,44602.72536450424
2025-04-25 06:00:00+00:00,52017.5,46093.06414030161,44807.86623318859,47378.26204741463
2025-04-25 07:00:00+00:00,52735.0,47868.06977126624,46582.87186415322,49153.26767837925
2025-04-25 08:00:00+00:00,51999.0,48201.98780235006,46916.789895237045,49487.185709463076
2025-04-25 09:00:00+00:00,51686.0,48891.66987354228,47606.471966429264,50176.867780655295
2025-04-25 10:00:00+00:00,51932.5,49319.978489539935,48034.780582426916,50605.17639665295
2025-04-25 11:00:00+00:00,50116.5,48046.960120157455,46761.76221304444,49332.158027270474
2025-04-25 12:00:00+00:00,48402.75,45985.18496145885,44699.98705434584,47270.38286857187
2025-04-25 13:00:00+00:00,46738.0,44221.484995661755,42936.287088548735,45506.682902774766
2025-04-25 14:00:00+00:00,45121.5,43093.1020445132,41807.90413740018,44378.29995162622
2025-04-25 15:00:00+00:00,44497.0,43120.26530585398,41835.06739874096,44405.463212967
2025-04-25 16:00:00+00:00,45462.5,44177.98736100206,42892.78945388904,45463.18526811507
2025-04-25 17:00:00+00:00,46254.5,44984.66271312066,43699.46480600764,46269.860620233674
2025-04-25 18:00:00+00:00,45661.0,43722.48305922336,42437.285152110344,45007.68096633638
2025-04-25 19:00:00+00:00,45825.5,43468.34727257658,42183.14936546356,44753.5451796896
2025-04-25 20:00:00+00:00,46566.75,43965.61677267339,42680.41886556037,45250.81467978641
2025-04-25 21:00:00+00:00,46216.75,43613.47555644497,42328.277649331954,44898.673463557985
2025-04-25 22:00:00+00:00,43827.0,41084.46146839005,39799.26356127704,42369.65937550307
2025-04-25 23:00:00+00:00,41138.5,38769.07827727949,37483.88037016647,40054.27618439251
2025-04-26 00:00:00+00:00,39547.25,37012.022251568415,35726.824344455395,38297.22015868143
2025-04-26 01:00:00+00:00,37564.5,35015.89333514828,33730.695428035266,36301.0912422613
2025-04-26 02:00:00+00:00,36434.25,33629.39281161632,32344.194904503303,34914.590718729334
2025-04-26 03:00:00+00:00,37065.25,33605.52490124137,32320.326994128354,34890.72280835439
2025-04-26 04:00:00+00:00,38285.0,34253.198496924786,32968.000589811774,35538.396404037805
2025-04-26 05:00:00+00:00,39380.5,35335.544259240625,34050.346352127606,36620.74216635364
2025-04-26 06:00:00+00:00,41565.0,37668.1618675958,36382.96396048278,38953.35977470882
2025-04-26 07:00:00+00:00,43534.5,39483.922265413144,38198.724358300125,40769.12017252616
2025-04-26 08:00:00+00:00,44565.0,41071.0883749533,39785.89046784029,42356.28628206632
2025-04-26 09:00:00+00:00,45485.0,42361.176727035876,41075.97881992286,43646.374634148895
2025-04-26 10:00:00+00:00,46277.5,43846.04820988837,42560.85030277536,45131.24611700139
2025-04-26 11:00:00+00:00,44671.75,42999.64199380491,41714.444086691896,44284.83990091793
2025-04-26 12:00:00+00:00,42334.25,41223.490791709875,39938.292884596856,42508.688698822894
2025-04-26 13:00:00+00:00,40350.25,39348.23045543129,38063.03254831827,40633.428362544306
2025-04-26 14:00:00+00:00,38953.5,37835.93991753112,36550.74201041811,39121.13782464414
2025-04-26 15:00:00+00:00,38767.25,37836.01893389274,36550.821026779726,39121.21684100576
2025-04-26 16:00:00+00:00,40245.5,39187.305675978445,37902.10776886543,40472.503583091464
2025-04-26 17:00:00+00:00,42180.75,40338.0459180225,39052.84801090948,41623.24382513552
2025-04-26 18:00:00+00:00,42039.25,40461.47117944843,39176.27327233542,41746.66908656145
2025-04-26 19:00:00+00:00,42079.0,41112.065305259544,39826.867398146525,42397.26321237256
2025-04-26 20:00:00+00:00,43112.75,41287.255845761945,40002.057938648926,42572.453752874964
2025-04-26 21:00:00+00:00,43289.5,41031.30406313252,39746.1061560195,42316.50197024554
2025-04-26 22:00:00+00:00,41331.5,39074.572347185785,37789.37444007277,40359.770254298805
2025-04-26 23:00:00+00:00,38935.25,37163.76581045234,35878.567903339324,38448.96371756536
2025-04-27 00:00:00+00:00,37521.5,36946.90046446598,35661.70255735296,38232.09837157899
2025-04-27 01:00:00+00:00,35317.5,34980.31039836376,33695.112491250744,36265.50830547678
2025-04-27 02:00:00+00:00,34192.75,33470.579046640654,32185.38113952764,34755.77695375367
2025-04-27 03:00:00+00:00,34248.5,33474.772929511055,32189.575022398036,34759.97083662407
2025-04-27 04:00:00+00:00,34811.25,34243.911405479244,32958.713498366225,35529.109312592256
2025-04-27 05:00:00+00:00,35501.75,35305.04488153691,34019.84697442389,36590.24278864993
2025-04-27 06:00:00+00:00,37310.25,37511.075054568544,36225.877147455525,38796.27296168156
2025-04-27 07:00:00+00:00,39045.5,39503.52528207707,38218.32737496405,40788.72318919009
2025-04-27 08:00:00+00:00,40775.0,41022.82660221002,39737.62869509701,42308.02450932304
2025-04-27 09:00:00+00:00,41601.5,42344.15782603524,41058.95991892222,43629.35573314826
2025-04-27 10:00:00+00:00,43326.0,43933.07339286324,42647.87548575023,45218.27129997626
2025-04-27 11:00:00+00:00,42072.25,42801.053297709586,41515.85539059657,44086.251204822605
2025-04-27 12:00:00+00:00,39567.25,40823.09659208451,39537.89868497149,42108.294499197524
2025-04-27 13:00:00+00:00,37562.25,38931.547769500336,37646.34986238732,40216.74567661335
2025-04-27 14:00:00+00:00,36035.75,37348.08390267188,36062.88599555886,38633.281809784894
2025-04-27 15:00:00+00:00,36930.5,37013.713909928694,35728.516002815675,38298.911817041706
2025-04-27 16:00:00+00:00,39448.25,38082.303537753774,36797.105630640755,39367.50144486679
2025-04-27 17:00:00+00:00,41623.75,39705.433403361836,38420.235496248824,40990.631310474855
2025-04-27 18:00:00+00:00,41499.25,39922.57403913711,38637.37613202409,41207.771946250126
2025-04-27 19:00:00+00:00,41930.5,40587.70520363287,39302.50729651985,41872.90311074589
2025-04-27 20:00:00+00:00,42735.5,40945.4795827396,39660.28167562658,42230.67748985262
2025-04-27 21:00:00+00:00,42623.25,41180.393524593135,39895.195617480116,42465.591431706154
2025-04-27 22:00:00+00:00,40392.5,38880.532164137185,37595.334257024166,40165.730071250204
2025-04-27 23:00:00+00:00,38420.75,36671.060734521045,35385.86282740803,37956.258641634064
2025-04-28 00:00:00+00:00,37100.25,35251.59514197722,33966.3972348642,36536.793049090236
2025-04-28 01:00:00+00:00,35323.0,33921.353278848575,32636.155371735556,35206.551185961594
2025-04-28 02:00:00+00:00,35090.75,33296.29409298797,32011.09618587495,34581.49200010099
2025-04-28 03:00:00+00:00,37278.25,34228.798499272714,32943.600592159695,35513.99640638573
2025-04-28 04:00:00+00:00,41457.0,36708.58688182552,35423.38897471251,37993.78478893854
2025-04-28 05:00:00+00:00,45337.25,39987.99371905336,38702.79581194035,41273.19162616638
2025-04-28 06:00:00+00:00,47801.75,43285.24755980622,42000.049652693204,44570.445466919235
2025-04-28 07:00:00+00:00,48372.5,45453.68354633143,44168.48563921841,46738.88145344444
2025-04-28 08:00:00+00:00,47903.0,46518.2597718157,45233.06186470268,47803.45767892872
2025-04-28 09:00:00+00:00,47946.5,47087.662143358306,45802.464236245294,48372.860050471325
2025-04-28 10:00:00+00:00,48088.0,47873.508988706504,46588.311081593485,49158.706895819516
2025-04-28 11:00:00+00:00,46100.5,47171.9311326005,45886.73322548748,48457.12903971351
2025-04-28 12:00:00+00:00,44731.5,45874.72784173632,44589.52993462331,47159.92574884934
2025-04-28 13:00:00+00:00,44154.75,44720.659225950556,43435.46131883754,46005.857133063575
2025-04-28 14:00:00+00:00,43385.75,43722.93941722627,42437.74151011326,45008.13732433929
2025-04-28 15:00:00+00:00,42685.0,43403.23887322476,42118.04096611174,44688.436780337775
2025-04-28 16:00:00+00:00,43845.5,44365.2247603008,43080.02685318778,45650.42266741382
