date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-12-15 00:00:00+00:00,,8292.263807587588,7203.183992320744,9381.34362285443
2025-12-15 01:00:00+00:00,,8753.271017146726,7664.191201879883,9842.35083241357
2025-12-15 02:00:00+00:00,,7606.213135929985,6517.133320663141,8695.292951196829
2025-12-15 03:00:00+00:00,,6450.844138477267,5361.764323210424,7539.92395374411
2025-12-15 04:00:00+00:00,,6993.460140938672,5904.380325671829,8082.539956205515
2025-12-15 05:00:00+00:00,,7104.400714677204,6015.32089941036,8193.480529944047
2025-12-15 06:00:00+00:00,,7745.371839226768,6656.292023959924,8834.451654493612
2025-12-15 07:00:00+00:00,,7099.975973088007,6010.896157821164,8189.055788354851
2025-12-15 08:00:00+00:00,,7002.489380576344,5913.4095653095,8091.569195843187
2025-12-15 09:00:00+00:00,,5588.082557375776,4499.002742108932,6677.162372642619
2025-12-15 10:00:00+00:00,,5647.856185845083,4558.77637057824,6736.936001111926
2025-12-15 11:00:00+00:00,,5077.026921228868,3987.9471059620237,6166.106736495711
2025-12-15 12:00:00+00:00,,4740.745975409246,3651.666160142403,5829.82579067609
2025-12-15 13:00:00+00:00,,3565.580262989971,2476.5004477231273,4654.660078256814
2025-12-15 14:00:00+00:00,,3372.7708872062226,2283.691071939379,4461.850702473066
2025-12-15 15:00:00+00:00,,2698.806344870113,1609.7265296032701,3787.8861601369567
2025-12-15 16:00:00+00:00,,2933.281984466318,1844.2021691994746,4022.3617997331617
2025-12-15 17:00:00+00:00,,2773.8371091290455,1684.7572938622025,3862.9169243958895
2025-12-15 18:00:00+00:00,,2924.9479160070973,1835.8681007402538,4014.027731273941
2025-12-15 19:00:00+00:00,,3101.692756234129,2012.6129409672853,4190.772571500972
2025-12-15 20:00:00+00:00,,2969.749638014951,1880.6698227481074,4058.8294532817945
2025-12-15 21:00:00+00:00,,3121.4995138906424,2032.419698623799,4210.5793291574855
2025-12-15 22:00:00+00:00,,3211.6653852345885,2122.585569967745,4300.745200501432
2025-12-15 23:00:00+00:00,,3305.843696492459,2216.7638812256155,4394.9235117593025
