date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-24 01:00:00+00:00,14606.75,15425.144,15021.519495967925,15828.767021947595
2025-07-24 02:00:00+00:00,14814.5,16384.3,15980.676965035043,16787.924491014714
2025-07-24 03:00:00+00:00,15877.5,15747.436,15343.811517009493,16151.059042989164
2025-07-24 04:00:00+00:00,17716.0,17723.578,17319.954707270233,18127.202233249904
2025-07-24 05:00:00+00:00,19354.75,19309.533,18905.909830141918,19713.15735612159
2025-07-24 06:00:00+00:00,20512.75,20866.48,20462.856579840794,21270.104105820465
2025-07-24 07:00:00+00:00,20861.0,21290.418,20886.79413345969,21694.04165943936
2025-07-24 08:00:00+00:00,21062.75,20653.248,20249.62526057799,21056.87278655766
2025-07-24 09:00:00+00:00,21134.75,21329.531,20925.90683344539,21733.15435942506
2025-07-24 10:00:00+00:00,20471.0,20989.06,20585.43743069613,21392.684956675796
2025-07-24 11:00:00+00:00,20378.5,20491.94,20088.31637350827,20895.56389948794
2025-07-24 12:00:00+00:00,20314.75,20182.574,19778.950410826234,20586.197936805904
2025-07-24 13:00:00+00:00,19751.0,19117.385,18713.760781881883,19521.008307861553
2025-07-24 14:00:00+00:00,19102.0,19057.898,18654.273798071114,19461.52132405078
2025-07-24 15:00:00+00:00,19282.5,19153.207,18749.58387896137,19556.83140494104
2025-07-24 16:00:00+00:00,20020.5,19493.947,19090.32411132107,19897.57163730074
2025-07-24 17:00:00+00:00,20135.75,19483.629,19080.005822138355,19887.253348118025
2025-07-24 18:00:00+00:00,20053.0,18654.295,18250.67166567354,19057.91919165321
2025-07-24 19:00:00+00:00,19419.0,18633.588,18229.96502497376,19037.21255095343
2025-07-24 20:00:00+00:00,18576.25,19148.018,18744.393659238965,19551.641185218636
2025-07-24 21:00:00+00:00,17099.75,16650.04,16246.41573635978,17053.66326233945
2025-07-24 22:00:00+00:00,15748.25,16984.242,16580.618478840785,17387.866004820455
2025-07-24 23:00:00+00:00,15182.25,16802.195,16398.571938240024,17205.819464219694
2025-07-25 00:00:00+00:00,14939.75,15936.076,15532.452065850792,16339.699591830462
2025-07-25 01:00:00+00:00,14834.75,16161.017,15757.393152377606,16564.640678357275
2025-07-25 02:00:00+00:00,15029.0,16050.09,15646.466048822695,16453.713574802365
2025-07-25 03:00:00+00:00,15971.75,15410.369,15006.745775606541,15813.993301586212
2025-07-25 04:00:00+00:00,17826.75,17644.77,17241.144985187537,18048.392511167207
2025-07-25 05:00:00+00:00,19476.25,19010.475,18606.85121680095,19414.09874278062
2025-07-25 06:00:00+00:00,20498.25,20483.473,20079.84878655675,20887.09631253642
2025-07-25 07:00:00+00:00,20515.5,20700.611,20296.987647799197,21104.235173778867
2025-07-25 08:00:00+00:00,20718.0,21146.432,20742.80847317245,21550.05599915212
2025-07-25 09:00:00+00:00,20690.5,20752.215,20348.5902079938,21155.83773397347
2025-07-25 10:00:00+00:00,20560.0,20841.004,20437.379457966952,21244.626983946622
2025-07-25 11:00:00+00:00,19814.0,20577.111,20173.488149284767,20980.735675264434
2025-07-25 12:00:00+00:00,19258.75,20229.553,19825.92962947088,20633.17715545055
2025-07-25 13:00:00+00:00,18970.25,19341.102,18937.47867449738,19744.726200477045
2025-07-25 14:00:00+00:00,18236.0,19331.57,18927.946658397886,19735.194184377557
2025-07-25 15:00:00+00:00,18689.5,19177.193,18773.569544064456,19580.817070044126
