date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-03-09 00:00:00+00:00,0.0,7.897006215665897,-559.2710844756652,575.0650969069968
2025-03-09 01:00:00+00:00,0.0,9.104028930188633,-558.064061761142,576.2721196215196
2025-03-09 02:00:00+00:00,0.0,9.104028930188633,-558.064061761142,576.2721196215196
2025-03-09 03:00:00+00:00,0.0,12.216454023747247,-554.9516366675839,579.3845447150779
2025-03-09 04:00:00+00:00,0.0,12.216454023747247,-554.9516366675839,579.3845447150779
2025-03-09 05:00:00+00:00,0.0,24.43282486259386,-542.7352658287368,591.600915553925
2025-03-09 06:00:00+00:00,543.25,363.08188917583175,-204.0862015154994,930.2499798671624
2025-03-09 07:00:00+00:00,1811.75,1801.6712576721497,1234.5031669808188,2368.8393483634804
2025-03-09 08:00:00+00:00,3646.75,3612.7958945263,3045.6278038349687,4179.963985217631
2025-03-09 09:00:00+00:00,4819.75,4038.1349902767156,3470.9668995853845,4605.303080968047
2025-03-09 10:00:00+00:00,5871.25,5060.327949206045,4493.159858514714,5627.496039897376
2025-03-09 11:00:00+00:00,6637.25,5139.572722292725,4572.404631601395,5706.740812984057
2025-03-09 12:00:00+00:00,6513.5,5498.959242126688,4931.791151435356,6066.127332818018
