date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-12-18 19:00:00+00:00,18434.3235,17911.733953280207,17277.65625230651,18543.169481823243
2025-12-18 20:00:00+00:00,17647.9515,17206.58047071603,16571.443495204017,17839.024713809344
2025-12-18 21:00:00+00:00,16653.8855,16485.926488164514,15851.388887476793,17116.208621172027
2025-12-18 22:00:00+00:00,15177.018250000001,15845.774561464856,15210.064977731434,16476.865196007002
2025-12-18 23:00:00+00:00,14347.2135,15405.76229647647,14770.852952825135,16035.573700669394
2025-12-19 00:00:00+00:00,14061.6855,13941.908789160836,13306.960246698234,14573.75013850296
2025-12-19 01:00:00+00:00,13674.860499999999,13902.290750837463,13268.84316559289,14534.25424191343
2025-12-19 02:00:00+00:00,13430.75625,14296.603412787432,13662.783445206267,14928.861954945172
2025-12-19 03:00:00+00:00,13385.213,15131.501659728176,14497.316720862646,15761.93962323748
2025-12-19 04:00:00+00:00,14235.89425,16249.276939096995,15615.061247351845,16879.049705837202
2025-12-19 05:00:00+00:00,15765.79675,17351.420354933773,16715.9911500739,17981.339222855266
2025-12-19 06:00:00+00:00,17115.29325,18326.51400511335,17690.987325899685,18957.716385689604
2025-12-19 07:00:00+00:00,18283.29675,19193.879643731507,18558.237119161688,19823.549048692134
2025-12-19 08:00:00+00:00,18466.14775,19868.955602392023,19233.520750732674,20501.324319640808
2025-12-19 09:00:00+00:00,18148.71875,20214.547951969424,19579.664983117233,20845.765616563767
2025-12-19 10:00:00+00:00,18381.483,20363.939886597047,19730.255845922973,20995.22946623654
2025-12-19 11:00:00+00:00,18193.7535,20456.358653447205,19822.001525133754,21088.866653449037
2025-12-19 12:00:00+00:00,17425.245,20516.577768352807,19884.012330007965,21149.443090844525
2025-12-19 13:00:00+00:00,17171.69375,20583.55707051381,19950.747729862458,21215.05474145754
2025-12-19 14:00:00+00:00,17233.769500000002,20597.868380283417,19963.95553175592,21229.79536982015
2025-12-19 15:00:00+00:00,17874.86,20499.59029542878,19866.748415824823,21129.75728142666
2025-12-19 16:00:00+00:00,18117.96375,20175.919486767372,19542.966642972486,20808.061548780523
2025-12-19 17:00:00+00:00,17832.70025,19603.569168878792,18970.49671030807,20235.881589552686
2025-12-19 18:00:00+00:00,17283.69225,18804.155763741495,18170.473323102367,19437.55441504255
2025-12-19 19:00:00+00:00,16468.40075,17902.334569287035,17267.84675121224,18535.63727950823
2025-12-19 20:00:00+00:00,15556.54175,16966.606730654246,16331.081365231525,17599.125520622893
2025-12-19 21:00:00+00:00,15025.94425,16105.515102800056,15471.830775929007,16736.98477084327
2025-12-19 22:00:00+00:00,13858.51325,15454.187395648309,14820.409148910128,16086.284090329656
2025-12-19 23:00:00+00:00,12975.667,15130.188216991932,14496.703695945613,15761.85520835086
2025-12-20 00:00:00+00:00,12358.352499999999,14599.12059861133,13964.541787745726,15230.245904859792
2025-12-20 01:00:00+00:00,11978.722,14060.014060136231,13426.36572023339,14691.272649344208
2025-12-20 02:00:00+00:00,11808.1065,13765.532216846277,13130.234581716875,14396.049729425735
2025-12-20 03:00:00+00:00,11953.954249999999,13842.858920186438,13208.67450779602,14472.751619320086
2025-12-20 04:00:00+00:00,12595.27975,14245.18010046244,13611.917422884866,14874.71713326941
2025-12-20 05:00:00+00:00,13217.445,14832.283359809791,14198.249723743713,15463.637927398115
2025-12-20 06:00:00+00:00,14322.942500000001,15536.372927734667,14902.446354186062,16167.086799089393
2025-12-20 07:00:00+00:00,15498.40025,16371.572106727888,15738.970419805955,17002.80521619207
2025-12-20 08:00:00+00:00,16076.87125,17160.244067595744,16527.122622798528,17792.813490333338
2025-12-20 09:00:00+00:00,16459.81875,17708.26413828926,17077.584229436932,18341.29559160889
2025-12-20 10:00:00+00:00,16589.6415,18012.919495553917,17381.9406849986,18647.116051768367
2025-12-20 11:00:00+00:00,16503.391,18054.0602718441,17421.820015308935,18686.47751356725
2025-12-20 12:00:00+00:00,16150.50675,17922.526094737816,17288.6951407927,18555.15619191299
2025-12-20 13:00:00+00:00,15885.969,17634.051172575964,17001.020607448983,18266.22034474338
2025-12-20 14:00:00+00:00,16140.9305,17301.773643625245,16669.254905177124,17933.895350080453
2025-12-20 15:00:00+00:00,16860.819499999998,16948.908332062725,16316.093459946958,17579.49602988775
2025-12-20 16:00:00+00:00,17339.483,16488.385415339057,15855.382397407862,17119.609822418613
2025-12-20 17:00:00+00:00,17197.477,15889.572944537267,15258.103863407343,16521.887339300658
2025-12-20 18:00:00+00:00,16654.42275,15190.148451011417,14558.938851974495,15823.34684863353
2025-12-20 19:00:00+00:00,15347.117750000001,14480.783937170692,13848.863922388446,15113.989439380664
2025-12-20 20:00:00+00:00,14425.65625,13816.92597779345,13182.508678517319,14447.892644150943
2025-12-20 21:00:00+00:00,14159.839,13203.806573037731,12570.574485545469,13835.430571881254
2025-12-20 22:00:00+00:00,13481.205750000001,12700.418851404593,12068.40250027259,13331.692415731353
2025-12-20 23:00:00+00:00,12382.905,12398.814843655453,11766.29757343359,13030.48768953106
2025-12-21 00:00:00+00:00,11773.16425,12057.355794417812,11422.707045637726,12688.917662504908
2025-12-21 01:00:00+00:00,11493.111499999999,11819.15962686512,11184.944020107298,12449.917316840554
2025-12-21 02:00:00+00:00,11266.746500000001,11861.991548936014,11228.083837568876,12493.79270747357
2025-12-21 03:00:00+00:00,11172.080249999999,12265.97907960095,11632.044955451809,12896.808800269557
2025-12-21 04:00:00+00:00,11626.706250000001,12989.900875494057,12356.517025723499,13621.423954834318
2025-12-21 05:00:00+00:00,11841.8155,13895.448324463303,13262.942934796189,14526.64011725731
2025-12-21 06:00:00+00:00,12764.14125,14917.583612658602,14283.506677152986,15549.98339459937
2025-12-21 07:00:00+00:00,13654.19975,16002.613810476912,15368.331297065628,16634.18058099252
