date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-04-26 09:00:00+00:00,,11064.131,10942.778263841166,11185.483743028888
2025-04-26 10:00:00+00:00,,11708.34,11586.987093046451,11829.692572234173
2025-04-26 11:00:00+00:00,,11819.882,11698.529447978775,11941.234927166499
2025-04-26 12:00:00+00:00,,11737.274,11615.921979012259,11858.62745819998
2025-04-26 13:00:00+00:00,,11391.709,11270.356505337479,11513.061984525202
2025-04-26 14:00:00+00:00,,10126.771,10005.419236264446,10248.12471545217
2025-04-26 15:00:00+00:00,,7105.7705,6984.41770352194,7227.12318270966
2025-04-26 16:00:00+00:00,,5295.4443,5174.091283757034,5416.796762944754
2025-04-26 17:00:00+00:00,,2261.6797,2140.3269432837455,2383.0324224714673
2025-04-26 18:00:00+00:00,,363.78424,242.43147969176835,485.1369588794896
2025-04-26 19:00:00+00:00,,158.73029,37.37749510273488,280.08297429045615
2025-04-26 20:00:00+00:00,,19.875786,-101.47684394806583,141.22863523965543
2025-04-26 21:00:00+00:00,,-0.107124254,-121.45992602914885,121.24555315857242
2025-04-26 22:00:00+00:00,,0.18511207,-121.16766082075446,121.5378183669668
2025-04-26 23:00:00+00:00,,0.14189918,-121.2107336947447,121.49474549297611
