date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-02-10 11:00:00+00:00,10535.0,10874.826,9776.596466937875,11973.056765476444
2025-02-10 12:00:00+00:00,10640.25,10544.886,9446.656151277464,11643.116449816032
2025-02-10 13:00:00+00:00,11196.75,10674.09,9575.860389320624,11772.320687859192
2025-02-10 14:00:00+00:00,10934.0,11127.849,10029.618271299161,12226.07856983773
2025-02-10 15:00:00+00:00,11420.5,11339.612,10241.38255578143,12437.842854319997
2025-02-10 16:00:00+00:00,12809.25,12735.692,11637.462589530138,13833.922888068706
2025-02-10 17:00:00+00:00,13825.0,13629.275,12531.045645692055,14727.505944230621
2025-02-10 18:00:00+00:00,13908.0,13199.915,12101.685571526694,14298.145870065262
2025-02-10 19:00:00+00:00,13734.75,13272.649,12174.419508152416,14370.879806690984
2025-02-10 20:00:00+00:00,13620.5,13367.883,12269.652598649955,14466.112897188523
2025-02-10 21:00:00+00:00,13110.0,12924.658,11826.427850044558,14022.888148583126
2025-02-10 22:00:00+00:00,13417.0,13145.175,12046.944887329817,14243.405185868385
2025-02-10 23:00:00+00:00,13412.75,13167.884,12069.653374602007,14266.113673140573
2025-02-11 00:00:00+00:00,13321.5,12608.377,11510.147062091823,13706.60736063039
2025-02-11 01:00:00+00:00,13364.5,13500.6,12402.36997448483,14598.830273023397
2025-02-11 02:00:00+00:00,13175.75,13204.141,12105.910966213174,14302.37126475174
2025-02-11 03:00:00+00:00,12928.75,13392.997,12294.766850025899,14491.227148564467
2025-02-11 04:00:00+00:00,12597.25,13068.61,11970.380672810817,14166.840971349386
2025-02-11 05:00:00+00:00,12923.75,12777.09,11678.8598394539,13875.320137992469
2025-02-11 06:00:00+00:00,12701.25,12369.329,11271.099308872268,13467.559607410836
2025-02-11 07:00:00+00:00,11581.0,11775.016,10676.785561881983,12873.24586042055
2025-02-11 08:00:00+00:00,10963.25,11357.373,10259.143448135863,12455.603746674431
2025-02-11 09:00:00+00:00,10364.0,10489.239,9391.009053456983,11587.46935199555
2025-02-11 10:00:00+00:00,9520.5,10591.558,9493.327556223561,11689.78785476213
2025-02-11 11:00:00+00:00,9171.75,9239.785,8141.555291664017,10338.015590202584
2025-02-11 12:00:00+00:00,8809.75,8752.1,7653.869698820437,9850.329997359004
2025-02-11 13:00:00+00:00,8497.0,8776.287,7678.0566032327415,9874.516901771309
2025-02-11 14:00:00+00:00,8970.25,9067.899,7969.669281619072,10166.12958015764
2025-02-11 15:00:00+00:00,9255.75,8988.818,7890.588356294119,10087.048654832688
2025-02-11 16:00:00+00:00,10635.5,10507.1045,9408.874612511601,11605.33491105017
2025-02-11 17:00:00+00:00,11084.5,11058.254,9960.024335678998,12156.484634217564
2025-02-11 18:00:00+00:00,11046.0,10398.091,9299.861104267675,11496.321402806243
2025-02-11 19:00:00+00:00,10389.75,10191.293,9093.062731375694,11289.523029914262
2025-02-11 20:00:00+00:00,9487.25,9737.968,8639.737907869174,10836.198206407742
2025-02-11 21:00:00+00:00,8292.0,9070.486,7972.256642447652,10168.716940986218
2025-02-11 22:00:00+00:00,8484.25,8583.006,7484.7754113361825,9681.23570987475
2025-02-11 23:00:00+00:00,8485.25,8542.322,7444.091988307684,9640.55228684625
2025-02-12 00:00:00+00:00,8432.0,8254.849,7156.618092913428,9353.078391451996
2025-02-12 01:00:00+00:00,8305.75,8513.908,7415.677857541647,9612.138156080215
2025-02-12 02:00:00+00:00,8351.75,8472.452,7374.2217325990305,9570.6820311376
2025-02-12 03:00:00+00:00,8253.0,8116.7617,7018.531577025799,9214.991875564367
2025-02-12 04:00:00+00:00,8287.75,8162.4365,7064.206293319382,9260.66659185795
2025-02-12 05:00:00+00:00,8984.75,9120.122,8021.891685009492,10218.35198354806
2025-02-12 06:00:00+00:00,8646.0,8790.569,7692.3391594732675,9888.799458011836
2025-02-12 07:00:00+00:00,8270.75,8334.209,7235.979263328127,9432.439561866695
2025-02-12 08:00:00+00:00,7772.0,7561.265,6463.035045799711,8659.495344338278
2025-02-12 09:00:00+00:00,7255.5,6848.53,5750.29982421935,7946.760122757918
2025-02-12 10:00:00+00:00,7013.75,7330.326,6232.096083510258,8428.556382048826
2025-02-12 11:00:00+00:00,6687.5,6814.5903,5716.360338350536,7912.820636889104
2025-02-12 12:00:00+00:00,6131.5,6300.596,5202.366116248521,7398.826414787089
2025-02-12 13:00:00+00:00,5754.5,6175.654,5077.423709986842,7273.8840085254105
2025-02-12 14:00:00+00:00,5952.25,5947.87,4849.63999079116,7046.100289329728
2025-02-12 15:00:00+00:00,5913.25,5851.01,4752.779594772492,6949.23989331106
2025-02-12 16:00:00+00:00,5722.0,5772.6763,4674.446104166064,6870.9064027046325
2025-02-12 17:00:00+00:00,5377.25,5353.737,4255.5064831294285,6451.966781667997
2025-02-12 18:00:00+00:00,5090.5,4938.1714,3839.9412020275613,6036.4015005661295
2025-02-12 19:00:00+00:00,4505.0,4759.755,3661.5249711413726,5857.985269679941
2025-02-12 20:00:00+00:00,3928.75,3666.0706,2567.840379232078,4764.300677770646
2025-02-12 21:00:00+00:00,3350.0,3985.6794,2887.4494374173296,5083.909735955897
2025-02-12 22:00:00+00:00,2942.0000000000005,2777.945,1679.7147756511954,3876.175074189763
2025-02-12 23:00:00+00:00,2537.25,2640.978,1542.7479317887987,3739.2082303273664
2025-02-13 00:00:00+00:00,2018.25,2259.833,1161.6028347305182,3358.0631332690864
2025-02-13 01:00:00+00:00,1640.5000000000005,1964.7585,866.5283052355608,3062.988603774129
2025-02-13 02:00:00+00:00,1560.0,1677.742,579.5118033211147,2775.9721018596824
2025-02-13 03:00:00+00:00,1742.5,2158.7173,1060.4872140158195,3256.9475125543872
2025-02-13 04:00:00+00:00,1909.75,2173.147,1074.9168269701058,3271.377125508674
2025-02-13 05:00:00+00:00,1804.0,2345.8428,1247.6126956077342,3444.072994146302
2025-02-13 06:00:00+00:00,1829.75,2033.2654,935.035277174301,3131.495575712869
2025-02-13 07:00:00+00:00,1925.9999999999995,1814.3706,716.140312075162,2912.60061061373
2025-02-13 08:00:00+00:00,1881.25,1897.719,799.4887604334181,2995.949058971986
2025-02-13 09:00:00+00:00,1804.5,1979.0486,880.8184498118508,3077.278748350419
2025-02-13 10:00:00+00:00,1980.0,2580.3806,1482.1503607163063,3678.610659254874
2025-02-13 11:00:00+00:00,2079.2499999999995,2641.4148,1543.1846535953214,3739.644952133889
2025-02-13 12:00:00+00:00,2030.75,2336.8276,1238.597491054029,3435.057789592597
2025-02-13 13:00:00+00:00,2235.75,2316.241,1218.0108594613466,3414.471157999914
2025-02-13 14:00:00+00:00,2772.5,2902.0781,1803.8479120703796,4000.3082106089473
2025-02-13 15:00:00+00:00,3474.75,3228.156,2129.9257648272046,4326.386063365772
2025-02-13 16:00:00+00:00,4152.75,4118.4346,3020.204624097648,5216.664922636216
2025-02-13 17:00:00+00:00,4909.75,4650.402,3552.1719502887204,5748.632248827288
2025-02-13 18:00:00+00:00,4980.25,4818.1216,3719.8912444159787,5916.351542954547
2025-02-13 19:00:00+00:00,4725.0,4066.7793,2968.549252555481,5165.009551094049
2025-02-13 20:00:00+00:00,4419.75,4410.013,3311.7830241396678,5508.243322678236
