date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-06-27 12:00:00+00:00,,11192.819185350341,8945.887793716689,13443.335588888
2025-06-27 13:00:00+00:00,,10074.832410542698,7826.384851078943,12326.055230377093
2025-06-27 14:00:00+00:00,,8430.165555696381,6179.391261613243,10677.304529809076
2025-06-27 15:00:00+00:00,,6924.575063719851,4675.759097249773,9172.723576320543
2025-06-27 16:00:00+00:00,,5649.8299458903475,3403.546910137428,7904.601317593037
2025-06-27 17:00:00+00:00,,4531.943570321254,2286.0221980811593,6785.00501425422
2025-06-27 18:00:00+00:00,,3153.5369810662396,908.7576830840571,5405.0333180598345
2025-06-27 19:00:00+00:00,,1026.3416720258006,-1216.9948238281909,3276.375861240811
2025-06-27 20:00:00+00:00,,-1799.9950977588119,-4049.8372733920583,447.3279867741253
2025-06-27 21:00:00+00:00,,-1130.5192709133894,-3382.869188317534,1118.2144707046095
2025-06-27 22:00:00+00:00,,-605.9839658725705,-2861.969696886585,1638.4112241531516
2025-06-27 23:00:00+00:00,,24.98725900483032,-2226.4237096140364,2272.4473576322953
