date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-06-14 09:00:00+00:00,5744.75,5806.595074198278,5639.419550978654,5973.770597417901
2025-06-14 10:00:00+00:00,5748.25,5702.652361369288,5535.476838149664,5869.827884588911
2025-06-14 11:00:00+00:00,5585.5,5523.672970626441,5356.4974474068185,5690.848493846065
2025-06-14 12:00:00+00:00,5244.25,5363.2260720155355,5196.050548795912,5530.401595235158
2025-06-14 13:00:00+00:00,4978.0,5228.238693188599,5061.063169968976,5395.414216408222
2025-06-14 14:00:00+00:00,4932.5,5176.938130948827,5009.762607729204,5344.11365416845
2025-06-14 15:00:00+00:00,5164.5,5277.140689110825,5109.965165891203,5444.316212330448
2025-06-14 16:00:00+00:00,5548.5,5404.543473409701,5237.367950190078,5571.7189966293245
2025-06-14 17:00:00+00:00,5833.5,5405.260160875175,5238.084637655552,5572.4356840947985
2025-06-14 18:00:00+00:00,5792.5,5308.88121224964,5141.705689030017,5476.056735469263
2025-06-14 19:00:00+00:00,5727.25,5236.8361879231525,5069.66066470353,5404.011711142775
2025-06-14 20:00:00+00:00,5603.5,5146.012277736921,4978.836754517297,5313.1878009565435
2025-06-14 21:00:00+00:00,5263.25,4812.512707493135,4645.337184273512,4979.688230712759
2025-06-14 22:00:00+00:00,4956.0,4485.308245369915,4318.1327221502925,4652.483768589539
2025-06-14 23:00:00+00:00,4674.0,4212.751319171888,4045.5757959522643,4379.926842391511
2025-06-15 00:00:00+00:00,4517.75,4082.6577844484978,3915.482261228875,4249.833307668121
2025-06-15 01:00:00+00:00,4423.75,3981.610860412265,3814.435337192642,4148.786383631888
2025-06-15 02:00:00+00:00,4383.25,3944.769528485469,3777.5940052658457,4111.945051705092
2025-06-15 03:00:00+00:00,4265.25,3962.0811675380132,3794.90564431839,4129.2566907576365
2025-06-15 04:00:00+00:00,4519.25,4056.0216398624243,3888.8461166428015,4223.197163082048
2025-06-15 05:00:00+00:00,4635.0,4325.430750816248,4158.255227596625,4492.606274035872
2025-06-15 06:00:00+00:00,5028.5,4706.725343761507,4539.549820541884,4873.90086698113
2025-06-15 07:00:00+00:00,5276.75,5052.023029567437,4884.8475063478145,5219.19855278706
2025-06-15 08:00:00+00:00,5449.25,5260.960801419455,5093.785278199832,5428.136324639077
2025-06-15 09:00:00+00:00,5872.0,5507.533452965383,5340.35792974576,5674.708976185006
2025-06-15 10:00:00+00:00,5353.5,5561.252712074549,5394.077188854926,5728.428235294172
2025-06-15 11:00:00+00:00,4602.5,5456.702006800004,5289.52648358038,5623.877530019627
2025-06-15 12:00:00+00:00,4229.25,5338.401755668864,5171.226232449241,5505.577278888487
2025-06-15 13:00:00+00:00,4733.5,5189.002019768443,5021.82649654882,5356.177542988066
2025-06-15 14:00:00+00:00,5507.5,5145.964535934938,4978.789012715315,5313.140059154562
2025-06-15 15:00:00+00:00,6006.25,5303.741067000668,5136.565543781046,5470.916590220291
2025-06-15 16:00:00+00:00,5853.5,5416.246123577599,5249.070600357975,5583.421646797222
2025-06-15 17:00:00+00:00,5820.5,5387.074547612618,5219.899024392995,5554.250070832241
2025-06-15 18:00:00+00:00,5646.0,5317.218911635824,5150.043388416201,5484.394434855447
2025-06-15 19:00:00+00:00,5643.5,5271.244282598455,5104.0687593788325,5438.419805818079
2025-06-15 20:00:00+00:00,5635.0,5225.335067588679,5058.159544369056,5392.510590808302
2025-06-15 21:00:00+00:00,5153.75,4974.3715238018085,4807.196000582185,5141.547047021431
2025-06-15 22:00:00+00:00,5214.0,4662.859459460396,4495.683936240772,4830.034982680018
2025-06-15 23:00:00+00:00,5082.25,4393.340997142812,4226.165473923189,4560.516520362435
2025-06-16 00:00:00+00:00,4947.25,4312.10970162762,4144.934178407997,4479.285224847244
