date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-07-10 05:00:00+00:00,,11451.429,11237.695174988912,11665.161724726278
2025-07-10 06:00:00+00:00,,11825.746,11612.01250903034,12039.479058767709
2025-07-10 07:00:00+00:00,,11770.969,11557.235240631542,11984.70179036891
2025-07-10 08:00:00+00:00,,11678.643,11464.90916954754,11892.375719284906
2025-07-10 09:00:00+00:00,,11715.649,11501.916240541876,11929.382790279242
2025-07-10 10:00:00+00:00,,11537.758,11324.024080770145,11751.490630507511
2025-07-10 11:00:00+00:00,,11551.97,11338.236226708257,11765.702776445623
2025-07-10 12:00:00+00:00,,11485.701,11271.96760782756,11699.434157564927
2025-07-10 13:00:00+00:00,,11320.984,11107.25078113097,11534.717330868338
2025-07-10 14:00:00+00:00,,11240.472,11026.73875702833,11454.205306765696
2025-07-10 15:00:00+00:00,,11632.287,11418.553973540556,11846.020523277923
2025-07-10 16:00:00+00:00,,11738.149,11524.415665252716,11951.882214990083
2025-07-10 17:00:00+00:00,,11540.26,11326.526087877188,11753.992637614556
2025-07-10 18:00:00+00:00,,11087.015,10873.281591849931,11300.748141587299
2025-07-10 19:00:00+00:00,,10947.021,10733.288331638945,11160.754881376313
2025-07-10 20:00:00+00:00,,10403.514,10189.780285904711,10617.24683564208
2025-07-10 21:00:00+00:00,,9768.305,9554.571606932874,9982.03815667024
2025-07-10 22:00:00+00:00,,9218.335,9004.602048357947,9432.068598095313
2025-07-10 23:00:00+00:00,,8904.496,8690.762724234124,9118.22927397149
2025-07-11 00:00:00+00:00,,8760.511,8546.777680559455,8974.244230296823
2025-07-11 01:00:00+00:00,,8628.742,8415.0083938549,8842.474943592268
2025-07-11 02:00:00+00:00,,8850.409,8636.675477555285,9064.142027292653
2025-07-11 03:00:00+00:00,,9486.197,9272.46356451203,9699.930114249397
2025-07-11 04:00:00+00:00,,10178.238,9964.50480202528,10391.971351762648
2025-07-11 05:00:00+00:00,,11518.51,11304.776591188298,11732.243140925664
2025-07-11 06:00:00+00:00,,12008.016,11794.282435385161,12221.74898512253
2025-07-11 07:00:00+00:00,,12426.346,12212.61284106148,12640.079390798846
2025-07-11 08:00:00+00:00,,12426.836,12213.102973845886,12640.569523583254
2025-07-11 09:00:00+00:00,,12434.946,12221.212753516924,12648.67930325429
2025-07-11 10:00:00+00:00,,12364.27,12150.536458410306,12578.003008147673
2025-07-11 11:00:00+00:00,,12093.01,11879.276915592292,12306.743465329659
2025-07-11 12:00:00+00:00,,11675.879,11462.14565884158,11889.612208578947
2025-07-11 13:00:00+00:00,,11933.177,11719.443733778899,12146.910283516265
2025-07-11 14:00:00+00:00,,11599.445,11385.711908880636,11813.178458618004
2025-07-11 15:00:00+00:00,,11811.302,11597.568594215567,12025.035143952935
2025-07-11 16:00:00+00:00,,12177.92,11964.186553104104,12391.65310284147
2025-07-11 17:00:00+00:00,,12087.157,11873.424133463084,12300.890683200452
2025-07-11 18:00:00+00:00,,11473.723,11259.989243830225,11687.455793567591
2025-07-11 19:00:00+00:00,,11094.654,10880.921327077349,11308.387876814715
2025-07-11 20:00:00+00:00,,10957.196,10743.462976800325,11170.929526537693
2025-07-11 21:00:00+00:00,,9880.874,9667.14030408035,10094.606853817717
2025-07-11 22:00:00+00:00,,9271.166,9057.43250933708,9484.899059074447
2025-07-11 23:00:00+00:00,,9171.941,8958.20758490122,9385.674134638588
