date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-12-08 06:00:00+00:00,11085.365,10299.09,9958.853354435963,10639.326296559988
2025-12-08 07:00:00+00:00,10819.9575,9960.925,9620.687925354643,10301.160867478666
2025-12-08 08:00:00+00:00,11152.48,11074.9,10734.66353102255,11415.136473146575
2025-12-08 09:00:00+00:00,10915.939999999999,11087.155,10746.918421276183,11427.391363400207
2025-12-08 10:00:00+00:00,10376.2375,12763.412,12423.17569734032,13103.648639464347
2025-12-08 11:00:00+00:00,9545.272500000001,9631.621,9291.384463624814,9971.857405748837
2025-12-08 12:00:00+00:00,8922.994999999999,9105.774,8765.53826365075,9446.011205774774
2025-12-08 13:00:00+00:00,8263.9825,8469.408,8129.172194401219,8809.645136525243
2025-12-08 14:00:00+00:00,7444.6925,7410.335,7070.098567581037,7750.5715097050615
2025-12-08 15:00:00+00:00,7323.0175,7158.829,6818.59259366567,7499.065535789695
2025-12-08 16:00:00+00:00,7767.9625,5849.2783,5509.041633814517,6189.514575938541
2025-12-08 17:00:00+00:00,8125.585,6524.27,6184.033710880739,6864.506653004764
2025-12-08 18:00:00+00:00,8359.225,6888.809,6548.572516095047,7229.045458219072
2025-12-08 19:00:00+00:00,8464.2425,6930.0703,6589.83383432081,7270.306776444835
2025-12-08 20:00:00+00:00,8670.0,7303.6963,6963.459692660382,7643.932634784407
2025-12-08 21:00:00+00:00,8201.630000000001,7129.1123,6788.875762820667,7469.348704944692
2025-12-08 22:00:00+00:00,7967.5075,7390.5874,7050.351174571106,7730.82411669513
2025-12-08 23:00:00+00:00,8395.7225,6087.3755,5747.139249288046,6427.61219141207
2025-12-09 00:00:00+00:00,8833.575,7921.0146,7580.778195055144,8261.25113717917
2025-12-09 01:00:00+00:00,8889.6725,7142.5747,6802.338161679556,7482.81110380358
2025-12-09 02:00:00+00:00,9761.33,8125.6055,7785.369154432037,8465.842096556062
2025-12-09 03:00:00+00:00,10691.4875,8585.169,8244.932606953838,8925.405549077863
2025-12-09 04:00:00+00:00,11372.0625,9364.282,9024.046024690315,9704.51896681434
2025-12-09 05:00:00+00:00,11770.345000000001,9385.307,9045.070336015475,9725.5432781395
2025-12-09 06:00:00+00:00,12172.52,9481.555,9141.31802648236,9821.790968606387
2025-12-09 07:00:00+00:00,11964.695,9930.344,9590.10710888168,10270.580051005705
2025-12-09 08:00:00+00:00,11998.3675,8319.547,7979.310681164403,8659.783623288427
2025-12-09 09:00:00+00:00,11810.5825,8398.491,8058.255302153859,8738.728244277883
2025-12-09 10:00:00+00:00,11171.0825,9382.583,9042.346390508508,9722.819332632534
2025-12-09 11:00:00+00:00,10538.3425,7181.086,6840.849753648934,7521.3226957729585
2025-12-09 12:00:00+00:00,10587.0675,6507.073,6166.83673910284,6847.309681226865
2025-12-09 13:00:00+00:00,10972.93,4707.4497,4367.213453972183,5047.686396096208
2025-12-09 14:00:00+00:00,11738.71,6851.062,6510.825532676807,7191.298474800832
2025-12-09 15:00:00+00:00,12462.135,9694.269,9354.031684712456,10034.50462683648
2025-12-09 16:00:00+00:00,12905.325,10406.772,10066.535798837365,10747.008740961388
2025-12-09 17:00:00+00:00,13129.86,10677.1,10336.863041918157,11017.335984042182
2025-12-09 18:00:00+00:00,12817.59,10534.603,10194.365568387117,10874.838510511141
2025-12-09 19:00:00+00:00,12128.967499999999,10503.692,10163.455551575424,10843.928493699448
2025-12-09 20:00:00+00:00,11661.2975,10168.11,9827.873485794837,10508.34642791886
2025-12-09 21:00:00+00:00,10812.2125,9373.571,9033.334586322788,9713.807528446814
2025-12-09 22:00:00+00:00,9882.045,9626.099,9285.86253558691,9966.335477710934
2025-12-09 23:00:00+00:00,8811.74,8514.365,8174.128753377006,8854.601695501031
2025-12-10 00:00:00+00:00,7627.025,5509.5093,5169.272950606947,5849.745892730972
2025-12-10 01:00:00+00:00,6611.8425,5872.3486,5532.1123747554,6212.585316879425
2025-12-10 02:00:00+00:00,6137.4275,5475.021,5134.784532723684,5815.257474847709
2025-12-10 03:00:00+00:00,6101.625,6203.969,5863.732578360349,6544.205520484375
2025-12-10 04:00:00+00:00,5528.8275,5287.4175,4947.181241796877,5627.654183920901
2025-12-10 05:00:00+00:00,5112.415,5502.972,5162.735767843,5843.208709967025
2025-12-10 06:00:00+00:00,4843.29,4719.1636,4378.92727901045,5059.400221134475
2025-12-10 07:00:00+00:00,4683.0,4635.006,4294.769465474796,4975.24240759882
2025-12-10 08:00:00+00:00,4427.76,4375.3564,4035.120052423842,4715.5929945478665
2025-12-10 09:00:00+00:00,4087.525,3961.6128,3621.376318199716,4301.849260323741
2025-12-10 10:00:00+00:00,3826.4225,4665.393,4325.156402999937,5005.629345123962
2025-12-10 11:00:00+00:00,3811.4075,4988.2817,4648.045338494721,5328.518280618746
2025-12-10 12:00:00+00:00,3651.77,4080.5903,3740.353870809615,4420.826812933639
2025-12-10 13:00:00+00:00,3257.5625,4376.6436,4036.4071618472817,4716.880103971307
