date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-26 16:00:00+00:00,51116.75,52661.354086073276,50592.942732071955,54735.17136423597
2025-03-26 17:00:00+00:00,54519.75,52893.02659445909,50825.480877343725,54965.19375308018
2025-03-26 18:00:00+00:00,57846.75,53590.19629453448,51518.614722713544,55662.179334617926
2025-03-26 19:00:00+00:00,55343.0,54213.66768805887,52141.30551690949,56282.29564670268
2025-03-26 20:00:00+00:00,52504.5,54112.27858245053,52041.91430576618,56180.90585986018
2025-03-26 21:00:00+00:00,53017.0,53358.69130509156,51291.41921662552,55427.14887430721
2025-03-26 22:00:00+00:00,52791.5,52469.00981664056,50402.8582896564,54538.653618604956
2025-03-26 23:00:00+00:00,50609.25,51493.11370843917,49427.879272778126,53563.3472224679
2025-03-27 00:00:00+00:00,48535.5,48647.23843146301,46581.48425961924,50718.837079149846
2025-03-27 01:00:00+00:00,47622.25,47823.504761866614,45758.09390254772,49897.297649850756
2025-03-27 02:00:00+00:00,46048.75,46918.58994572903,44851.88000788385,48988.79421552192
2025-03-27 03:00:00+00:00,45754.0,46839.969160134264,44771.788977520206,48908.8151820318
2025-03-27 04:00:00+00:00,48394.75,49359.55337904449,47293.94316397182,51429.43626267159
2025-03-27 05:00:00+00:00,53287.25,52967.11519825604,50901.807204992045,55038.71846115448
2025-03-27 06:00:00+00:00,57617.0,55296.199400238744,53226.33112245995,57362.58386231143
2025-03-27 07:00:00+00:00,58642.0,56661.60271333439,54596.681640267205,58737.41968249264
2025-03-27 08:00:00+00:00,57814.0,57721.44630629564,55653.84781766052,59793.030745149576
2025-03-27 09:00:00+00:00,56266.5,57789.24873055669,55724.209909060715,59859.83890740093
2025-03-27 10:00:00+00:00,55656.0,56615.72091687495,54550.94823418332,58681.90375540786
2025-03-27 11:00:00+00:00,54990.5,55230.16072662389,53166.01280246483,57296.62050629654
2025-03-27 12:00:00+00:00,53537.25,54137.57234890261,52069.1340086176,56206.41043100352
2025-03-27 13:00:00+00:00,51580.25,52646.237821933835,50576.19738095068,54717.42578093188
2025-03-27 14:00:00+00:00,49812.25,51048.55559515769,48979.67239477147,53113.24763090184
2025-03-27 15:00:00+00:00,48392.75,50526.51803579677,48455.18556910948,52592.993416372105
2025-03-27 16:00:00+00:00,48203.0,51117.78496574683,49047.88386210743,53184.50241446054
2025-03-27 17:00:00+00:00,51774.0,52053.88189845802,49986.12669653779,54122.77827236284
2025-03-27 18:00:00+00:00,55503.75,53040.516027142396,50969.733650395676,55107.86966778663
2025-03-27 19:00:00+00:00,53702.75,54033.42003092952,51964.97307862453,56105.07794447829
2025-03-27 20:00:00+00:00,51139.5,54215.04368010859,52148.669602706505,56289.43234094885
2025-03-27 21:00:00+00:00,51920.25,53210.6430405175,51147.534984690734,55284.131856958564
2025-03-27 22:00:00+00:00,51881.0,51800.28556175664,49737.586347287244,53872.96354560969
2025-03-27 23:00:00+00:00,49833.25,50497.7525851274,48435.06266654276,52570.2666947957
2025-03-28 00:00:00+00:00,47958.0,48758.936343405316,46696.320764865886,50836.541576280375
2025-03-28 01:00:00+00:00,46986.75,46824.722781050565,44756.612021989175,48894.408175633806
