date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-11 13:00:00+00:00,490.5,474.4753507408176,363.8987800949954,585.0519213866398
2025-04-11 14:00:00+00:00,493.0,644.5356060523243,533.959035406502,755.1121766981464
2025-04-11 15:00:00+00:00,567.25,675.4831062719363,564.9065356261141,786.0596769177586
2025-04-11 16:00:00+00:00,631.25,692.4800538382294,581.9034831924072,803.0566244840516
2025-04-11 17:00:00+00:00,833.25,853.3851795826054,742.8086089367831,963.9617502284275
2025-04-11 18:00:00+00:00,897.0,880.942673189681,770.3661025438589,991.5192438355034
2025-04-11 19:00:00+00:00,1056.0,871.9263364025089,761.3497657566868,982.502907048331
2025-04-11 20:00:00+00:00,1014.5,993.9300795763183,883.3535089304962,1104.5066502221405
2025-04-11 21:00:00+00:00,1053.0,839.9048111115874,729.3282404657651,950.4813817574095
2025-04-11 22:00:00+00:00,1038.75,791.9960954470026,681.4195248011804,902.5726660928249
2025-04-11 23:00:00+00:00,898.25,780.3790147619918,669.8024441161695,890.9555854078139
2025-04-12 00:00:00+00:00,688.75,737.7398321644613,627.163261518639,848.3164028102835
2025-04-12 01:00:00+00:00,477.25,580.7596944400821,470.1831237942599,691.3362650859043
2025-04-12 02:00:00+00:00,374.75,356.0292864292213,245.45271578339913,466.6058570750435
2025-04-12 03:00:00+00:00,250.25,284.57040601699,173.9938353711678,395.14697666281216
2025-04-12 04:00:00+00:00,202.25,307.1352833473628,196.55871270154063,417.71185399318506
2025-04-12 05:00:00+00:00,170.5,291.69892370281036,181.12235305698817,402.2754943486326
2025-04-12 06:00:00+00:00,143.75000000000003,203.18713758953413,92.61056694371194,313.7637082353564
2025-04-12 07:00:00+00:00,97.75,224.14159792421077,113.56502727838858,334.71816857003296
2025-04-12 08:00:00+00:00,194.5,170.99287587635249,60.41630523053027,281.56944652217464
2025-04-12 09:00:00+00:00,221.75,151.4358494566151,40.85927881079289,262.0124201024373
2025-04-12 10:00:00+00:00,265.0,166.29448275710345,55.717912111281294,276.87105340292567
2025-04-12 11:00:00+00:00,198.99999999999997,167.00877242614692,56.43220178032476,277.58534307196913
2025-04-12 12:00:00+00:00,152.25,120.03530823502564,9.458737589203452,230.61187888084785
2025-04-12 13:00:00+00:00,92.25,42.37458825535634,-68.20198239046584,152.95115890117853
2025-04-12 14:00:00+00:00,53.0,39.04585860901324,-71.53071203680895,149.62242925483545
2025-04-12 15:00:00+00:00,43.0,108.81199853685825,-1.7645721089639892,219.38856918268044
2025-04-12 16:00:00+00:00,131.49999999999997,179.40597078589366,68.82940014007147,289.98254143171584
2025-04-12 17:00:00+00:00,590.0,149.23417510608147,38.65760446025928,259.81074575190365
2025-04-12 18:00:00+00:00,546.75,201.01459365887362,90.4380230130514,311.5911643046958
