date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-06 00:00:00+00:00,11547.25,11113.668,7559.868713622434,16338.07755929416
2024-12-06 01:00:00+00:00,11895.499999999993,11325.854,7704.198681607695,16649.997554256883
2024-12-06 02:00:00+00:00,12009.999999999995,11926.5205,8112.793679047745,17533.03626979453
2024-12-06 03:00:00+00:00,11794.249999999998,12134.038,8253.954762463773,17838.107801664846
2024-12-06 04:00:00+00:00,11082.49999999999,12368.937,8413.740030352343,18183.429155578036
2024-12-06 05:00:00+00:00,10397.24999999999,11510.629,7829.887231718949,16921.63048305775
2024-12-06 06:00:00+00:00,9673.250000000002,11072.088,7531.577851542579,16276.936510899117
2024-12-06 07:00:00+00:00,9041.750000000002,10564.988,7186.634517241634,15531.459153704935
2024-12-06 08:00:00+00:00,8128.499999999999,8483.2295,5770.5587179324575,12471.094335828277
2024-12-06 09:00:00+00:00,7152.749999999998,9048.967,6155.391783153062,13302.779740049806
2024-12-06 10:00:00+00:00,6774.249999999997,8658.351,5889.682631085812,12728.540041037126
2024-12-06 11:00:00+00:00,6561.250000000002,7655.408,5207.448174389887,11254.122972520068
2024-12-06 12:00:00+00:00,6235.249999999998,4422.9756,3008.645934131857,6502.161939899675
2024-12-06 13:00:00+00:00,5688.749999999999,2268.7534,1543.2774887360017,3335.267881189112
2024-12-06 14:00:00+00:00,5308.5,2173.3855,1478.4045114174098,3195.0670688360015
2024-12-06 15:00:00+00:00,5146.25,2147.2341,1460.6160347355303,3156.623344123383
2024-12-06 16:00:00+00:00,4540.749999999999,1886.3163,1283.1313579622192,2773.0507551601177
2024-12-06 17:00:00+00:00,3883.499999999999,2349.4617,1598.177766866039,3453.9161059259327
2024-12-06 18:00:00+00:00,3524.2500000000005,2034.0641,1383.6344792634316,2990.253970317856
2024-12-06 19:00:00+00:00,3785.999999999998,2046.1272,1391.8397247268222,3007.9868095842658
2024-12-06 20:00:00+00:00,4195.750000000002,2340.1187,1591.8225721571462,3440.181520314527
2024-12-06 21:00:00+00:00,4000.5000000000005,2097.75,1426.9551067396226,3083.876729976026
2024-12-06 22:00:00+00:00,3946.9999999999986,2474.5828,1683.288957616761,3637.8549133740685
2024-12-06 23:00:00+00:00,4088.4999999999986,2630.5457,1789.3797428706541,3867.133958217791
2024-12-07 00:00:00+00:00,4238.999999999999,2745.8516,1867.8143845315096,4036.6436821737752
2024-12-07 01:00:00+00:00,4387.500000000001,2736.6313,1861.542824743934,4023.0898449169877
2024-12-07 02:00:00+00:00,4377.749999999999,1063.6167,723.5053032296831,1563.6099258584213
2024-12-07 03:00:00+00:00,3849.4999999999986,2055.4807,1398.20225621162,3021.7372511342214
2024-12-07 04:00:00+00:00,3449.499999999999,2512.6084,1709.1545960679064,3693.7546681374924
2024-12-07 05:00:00+00:00,3674.5,2371.612,1613.2444026855453,3486.477500032287
2024-12-07 06:00:00+00:00,4212.000000000002,2160.6455,1469.7390433372645,3176.339615365045
2024-12-07 07:00:00+00:00,5273.5,2996.1362,2038.0656416687973,4404.583701907463
2024-12-07 08:00:00+00:00,5938.499999999997,5100.0156,3469.1911618179056,7497.473357931781
2024-12-07 09:00:00+00:00,6273.5,6278.9785,4271.15873095866,9230.6527081288
2024-12-07 10:00:00+00:00,6555.25,6731.615,4579.056915132515,9896.069609394575
2024-12-07 11:00:00+00:00,6601.250000000001,6723.8516,4573.775754995211,9884.65618315732
2024-12-07 12:00:00+00:00,7086.750000000001,5907.2153,4018.2738444991337,8684.128284880413
2024-12-07 13:00:00+00:00,7608.500000000002,7726.6323,5255.89821533569,11358.831209753947
2024-12-07 14:00:00+00:00,8065.749999999998,8249.409,5611.506903428265,12127.358091225049
2024-12-07 15:00:00+00:00,8186.250000000004,8881.242,6041.2978874857245,13056.204701902026
2024-12-07 16:00:00+00:00,7944.749999999999,9033.733,6145.02939332451,13280.38496903833
2024-12-07 17:00:00+00:00,7157.249999999998,9173.607,6240.17360586308,13486.006730825155
2024-12-07 18:00:00+00:00,5975.750000000001,7640.5747,5197.357079647931,11232.314513299742
2024-12-07 19:00:00+00:00,5304.249999999998,6945.67,4724.6628974415435,10210.747274070647
2024-12-07 20:00:00+00:00,4833.500000000002,7358.9775,5005.806730502966,10818.343771294818
2024-12-07 21:00:00+00:00,4166.249999999998,5235.112,3561.0869893444187,7696.074843536575
2024-12-07 22:00:00+00:00,3449.2499999999995,4539.564,3087.9544138591887,6673.5601667708725
2024-12-07 23:00:00+00:00,2869.5000000000005,4051.9614,2756.271145378935,5956.739918850182
2024-12-08 00:00:00+00:00,2534.749999999999,3518.9448,2393.6969860786585,5173.159547280327
2024-12-08 01:00:00+00:00,2413.749999999999,3251.6267,2211.857988717271,4780.1765796212285
2024-12-08 02:00:00+00:00,2200.7499999999995,3126.2363,2126.5635861250403,4595.841822271085
2024-12-08 03:00:00+00:00,2101.500000000001,3178.7693,2162.2991723961586,4673.07210261602
2024-12-08 04:00:00+00:00,2034.7499999999993,3209.859,2183.4470481744156,4718.776022587095
2024-12-08 05:00:00+00:00,1847.7499999999998,1880.9824,1279.5035407172252,2765.210465630646
2024-12-08 06:00:00+00:00,1640.5000000000005,1842.6348,1253.4182252528828,2708.835953934849
2024-12-08 07:00:00+00:00,1640.2499999999993,1782.7465,1212.6801750881343,2620.794554220292
2024-12-08 08:00:00+00:00,1596.4999999999998,1553.7776,1056.928395251261,2284.1902089112573
2024-12-08 09:00:00+00:00,1569.5000000000005,1409.8735,959.0402849590571,2072.6384480713136
2024-12-08 10:00:00+00:00,1645.9999999999998,2190.631,1490.1360011303495,3220.4206822487026
2024-12-08 11:00:00+00:00,1859.9999999999995,1895.5541,1289.4155494797199,2786.6318915924608
2024-12-08 12:00:00+00:00,2299.999999999999,2211.1494,1504.0934718123913,3250.5849942457717
2024-12-08 13:00:00+00:00,2701.250000000001,2076.4263,1412.4503875494895,3052.529726994746
2024-12-08 14:00:00+00:00,3182.0,2737.1106,1861.8682333140464,4023.793104544681
2024-12-08 15:00:00+00:00,3866.9999999999977,3136.8884,2133.8103163099045,4611.50315771176
