date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-07 00:00:00+00:00,17394.0,17112.080582516155,16176.841667490044,18045.50624831822
2025-01-07 01:00:00+00:00,17003.5,16852.931928532744,15918.842546253209,17789.141316608446
2025-01-07 02:00:00+00:00,17242.0,17237.053515642205,16302.360720304181,18172.98097357604
2025-01-07 03:00:00+00:00,17420.0,18165.274882335787,17230.0788025052,19100.485425628023
2025-01-07 04:00:00+00:00,18610.25,19313.62395879664,18377.449269347588,20247.536890971427
2025-01-07 05:00:00+00:00,21092.25,20655.78662696275,19719.131860998812,21592.544640738535
2025-01-07 06:00:00+00:00,22713.75,21952.08466464907,21015.90115923025,22887.565161631686
2025-01-07 07:00:00+00:00,24013.5,23110.227748014862,22172.972987053075,24045.29553843718
2025-01-07 08:00:00+00:00,24517.25,23961.7480385822,23026.052431802425,24897.59292787656
2025-01-07 09:00:00+00:00,24446.0,24504.40965763789,23568.109778074948,25437.448300559587
2025-01-07 10:00:00+00:00,24721.75,24645.601559720126,23711.363229964278,25580.839938891713
2025-01-07 11:00:00+00:00,24687.0,24522.904498829706,23588.96446620517,25457.081628367836
2025-01-07 12:00:00+00:00,24868.0,24305.196248173208,23368.323468956056,25239.84118659096
2025-01-07 13:00:00+00:00,24594.0,24176.752095841977,23241.601000312043,25110.216908523165
2025-01-07 14:00:00+00:00,24600.5,24127.89822958358,23191.72907757374,25061.5131252901
2025-01-07 15:00:00+00:00,24784.25,24051.592971906244,23115.7730589303,24985.3292687221
2025-01-07 16:00:00+00:00,25068.0,23866.173954791902,22931.212113074333,24801.504616513845
2025-01-07 17:00:00+00:00,24961.0,23472.417488520856,22536.565250552303,24407.11215561122
2025-01-07 18:00:00+00:00,24228.0,22842.77000767533,21905.766227561468,23778.05580237482
2025-01-07 19:00:00+00:00,23484.5,22033.13774233409,21097.196868770712,22969.052276664894
2025-01-07 20:00:00+00:00,22632.0,21088.16285400936,20152.180103126066,22025.785574480215
2025-01-07 21:00:00+00:00,21363.25,20117.888034758183,19180.767940523456,21054.431301053282
2025-01-07 22:00:00+00:00,20085.5,19207.247349747497,18271.282175103224,20142.072412471232
2025-01-07 23:00:00+00:00,18929.0,18524.780841178857,17589.3562903772,19457.928097714634
2025-01-08 00:00:00+00:00,18004.75,18128.869898517914,17195.66274594831,19062.183330705466
2025-01-08 01:00:00+00:00,17516.5,18020.005657236794,17083.214788495454,18954.785188467937
2025-01-08 02:00:00+00:00,17949.25,18302.547546221944,17367.542069612024,19240.145669425005
2025-01-08 03:00:00+00:00,18097.25,18928.70729036109,17994.0754840195,19865.926692396468
2025-01-08 04:00:00+00:00,19276.25,19794.812363652833,18860.288670084454,20731.690848580092
2025-01-08 05:00:00+00:00,22066.5,20822.783961678044,19886.115959686114,21758.03270171081
2025-01-08 06:00:00+00:00,24041.0,21959.740299536228,21024.598187051255,22892.75720850541
2025-01-08 07:00:00+00:00,25334.75,23078.199315791073,22143.345640218027,24011.888491634578
2025-01-08 08:00:00+00:00,25853.0,24025.99538177396,23092.022221123934,24960.33797199244
2025-01-08 09:00:00+00:00,25864.5,24672.73236863342,23736.40929973997,25607.83110117245
2025-01-08 10:00:00+00:00,25775.75,25088.006250378134,24153.540580035547,26022.98971928694
2025-01-08 11:00:00+00:00,25937.0,25363.024580708206,24428.749565196045,26298.16409849816
2025-01-08 12:00:00+00:00,26575.0,25483.363786897444,24549.714275135404,26418.670856912755
2025-01-08 13:00:00+00:00,25956.75,25492.784908422487,24558.180722568115,26427.715023050223
2025-01-08 14:00:00+00:00,25434.75,25372.125847617994,24437.50133698846,26307.891053340685
2025-01-08 15:00:00+00:00,25538.0,25106.73474175255,24171.678914097203,26041.977684452442
2025-01-08 16:00:00+00:00,25994.5,24666.29953445484,23731.00844668004,25600.85785387536
2025-01-08 17:00:00+00:00,25678.75,24002.188880342626,23065.651125140706,24937.215138443185
2025-01-08 18:00:00+00:00,25023.25,23147.511933000136,22211.132111089588,24082.309367125672
2025-01-08 19:00:00+00:00,23935.25,22164.635708151764,21229.995296041317,23098.7787172595
2025-01-08 20:00:00+00:00,22344.75,21070.66052154642,20136.270354372195,22007.84743640225
2025-01-08 21:00:00+00:00,21297.5,19982.278901536156,19048.715043021482,20918.80712420652
2025-01-08 22:00:00+00:00,19663.0,19068.031854345678,18132.478403698435,20005.35536904874
2025-01-08 23:00:00+00:00,18440.5,18400.47150147672,17465.824897496586,19338.510870978298
2025-01-09 00:00:00+00:00,18030.25,18021.690032453404,17086.200786058627,18957.82359443932
2025-01-09 01:00:00+00:00,17684.75,17984.057617688235,17047.62599057027,18917.873528841905
2025-01-09 02:00:00+00:00,17817.75,18304.33025943017,17368.313987611236,19240.336139573075
2025-01-09 03:00:00+00:00,18148.0,18898.690419339528,17962.616132931984,19834.407475333315
2025-01-09 04:00:00+00:00,19310.5,19687.39398637186,18751.891971075966,20621.718214937344
2025-01-09 05:00:00+00:00,21714.75,20588.391661749643,19653.014088891767,21522.665200803374
2025-01-09 06:00:00+00:00,23751.25,21551.46123994094,20615.701255121243,22486.30011311992
2025-01-09 07:00:00+00:00,24683.75,22498.865837308444,21561.8196860937,23434.194642487593
2025-01-09 08:00:00+00:00,25277.25,23338.547053487968,22403.822050844527,24274.47821316932
2025-01-09 09:00:00+00:00,25753.5,24043.123406558214,23106.771483972938,24979.47796408718
2025-01-09 10:00:00+00:00,26628.25,24605.140620530645,23670.168057761563,25542.355809438763
2025-01-09 11:00:00+00:00,26747.0,24969.478011799507,24033.064314484356,25904.469383606865
2025-01-09 12:00:00+00:00,27219.75,25214.349384180547,24279.897348364568,26149.565697390262
2025-01-09 13:00:00+00:00,26405.5,25254.478223336537,24319.25564718366,26189.36279714482
2025-01-09 14:00:00+00:00,25736.0,25101.762009384274,24165.240049086,26037.537228534675
2025-01-09 15:00:00+00:00,25681.25,24770.321618083424,23832.204869696907,25705.365619552933
2025-01-09 16:00:00+00:00,26158.5,24230.13035930072,23296.781375930866,25167.34145057932
2025-01-09 17:00:00+00:00,26025.5,23515.35108745608,22580.27815167144,24451.631530621915
2025-01-09 18:00:00+00:00,25318.75,22648.077232804255,21711.03599082631,23581.399196378843
2025-01-09 19:00:00+00:00,24510.5,21743.378501703635,20807.422990017367,22679.548680360407
2025-01-09 20:00:00+00:00,23391.25,20820.803434704634,19885.16999917877,21756.343754840556
2025-01-09 21:00:00+00:00,22298.25,19939.634736125754,19004.98246689304,20876.940844442866
2025-01-09 22:00:00+00:00,21316.5,19219.680306379716,18284.495881946612,20156.000017901133
2025-01-09 23:00:00+00:00,20889.5,18730.566499532742,17796.715486236924,19665.421684881756
2025-01-10 00:00:00+00:00,20209.75,18438.711882777025,17503.862039842184,19377.527316469233
2025-01-10 01:00:00+00:00,19752.0,18393.57888600845,17460.48678490662,19330.764742110034
2025-01-10 02:00:00+00:00,19873.75,18664.941916492975,17728.707157311233,19601.35732818132
2025-01-10 03:00:00+00:00,20174.5,19202.8407729393,18269.366488869888,20139.756205222115
2025-01-10 04:00:00+00:00,20711.25,19960.81297290438,19024.63940597035,20897.67908370596
2025-01-10 05:00:00+00:00,22967.5,20849.52597369608,19915.306623252873,21785.787538923425
2025-01-10 06:00:00+00:00,24771.25,21800.43205673619,20865.711306329864,22738.508125612938
2025-01-10 07:00:00+00:00,25556.5,22778.419360811426,21844.699601371525,23714.767262350244
2025-01-10 08:00:00+00:00,25819.5,23670.210209815305,22732.60293778626,24606.522958282
2025-01-10 09:00:00+00:00,26255.75,24345.087110336684,23409.24202761172,25281.853030934464
2025-01-10 10:00:00+00:00,26059.75,24772.56759308454,23836.276286055607,25709.063799740114
2025-01-10 11:00:00+00:00,26077.5,24943.47672407665,24008.710244364087,25879.85828446091
2025-01-10 12:00:00+00:00,25296.75,24929.376045685593,23994.447747464415,25864.04671979633
2025-01-10 13:00:00+00:00,24625.75,24765.579598324082,23831.41621949424,25702.457906066622
2025-01-10 14:00:00+00:00,24610.5,24565.414011926732,23630.945791286245,25500.90591488532
2025-01-10 15:00:00+00:00,24347.5,24301.959545272075,23367.764421640244,25236.137792702928
2025-01-10 16:00:00+00:00,24738.5,23887.19108549196,22952.565081039065,24822.07764285076
2025-01-10 17:00:00+00:00,24599.75,23275.23328549585,22340.87034181933,24212.320129278654
2025-01-10 18:00:00+00:00,24278.0,22518.73187946374,21583.77100996362,23454.09913712
2025-01-10 19:00:00+00:00,23209.0,21678.681149583783,20742.905158472688,22613.769485546443
2025-01-10 20:00:00+00:00,22251.0,20803.255882080037,19867.96726236455,21738.901486208688
2025-01-10 21:00:00+00:00,21104.5,19938.983371574355,19003.735592809728,20875.19599663998
2025-01-10 22:00:00+00:00,19583.5,19173.250604299214,18238.04010246118,20109.025804069654
2025-01-10 23:00:00+00:00,18637.5,18587.463757035708,17653.203208232393,19524.377689123787
2025-01-11 00:00:00+00:00,17330.0,17916.64994283385,16981.006803221644,18851.9340753598
2025-01-11 01:00:00+00:00,17024.5,17381.330658398812,16446.83186187611,18318.413751880827
2025-01-11 02:00:00+00:00,16967.75,17170.88934525417,16235.63515399552,18106.516699783042
2025-01-11 03:00:00+00:00,16924.75,17328.839846179282,16391.697022791792,18264.41577573166
2025-01-11 04:00:00+00:00,17090.0,17809.962187277677,16873.62633636172,18744.082711322277
2025-01-11 05:00:00+00:00,17629.75,18528.083696015387,17590.693877723974,19463.77501941498
2025-01-11 06:00:00+00:00,18113.25,19397.641517552012,18460.60572527405,20333.356122262536
2025-01-11 07:00:00+00:00,19693.0,20362.524285318574,19424.41596537333,21297.122445487574
2025-01-11 08:00:00+00:00,20585.25,21261.787908502665,20324.297094442543,22196.366369659845
2025-01-11 09:00:00+00:00,21422.75,21947.106672593327,21012.142654820756,22882.823952816187
2025-01-11 10:00:00+00:00,21779.0,22339.339474420532,21404.297238292682,23274.030799429733
2025-01-11 11:00:00+00:00,21853.25,22457.239452685535,21522.842061051622,23391.624555778475
2025-01-11 12:00:00+00:00,21945.5,22368.573826314456,21433.87490169968,23302.82381540568
2025-01-11 13:00:00+00:00,21875.75,22096.37969767915,21162.278310282993,23032.05389170375
2025-01-11 14:00:00+00:00,22098.75,21726.59958380107,20792.17860137206,22665.110804432836
2025-01-11 15:00:00+00:00,22336.0,21277.438087733957,20341.923452566734,22214.159033955497
2025-01-11 16:00:00+00:00,23029.25,20747.06526797956,19811.830136504443,21682.61170128351
2025-01-11 17:00:00+00:00,23146.5,20100.0149186496,19164.09166577128,21037.234320985954
2025-01-11 18:00:00+00:00,22495.75,19323.445061520582,18389.010375620466,20259.400091972693
2025-01-11 19:00:00+00:00,21459.75,18477.504500379637,17543.02616413041,19415.893973674803
2025-01-11 20:00:00+00:00,20347.75,17586.76246707915,16651.069803899103,18522.692612279796
2025-01-11 21:00:00+00:00,19525.75,16706.746853733446,15771.722596644979,17645.034441533957
2025-01-11 22:00:00+00:00,18757.5,15924.686288685869,14990.301001299362,16861.37735120388
2025-01-11 23:00:00+00:00,17348.75,15330.583680191918,14395.39919051393,16265.840306451284
