date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-02-09 07:00:00+00:00,,18489.957,18110.696469958268,18869.216964414605
2025-02-09 08:00:00+00:00,,19574.924,19195.66288526315,19954.183379719492
2025-02-09 09:00:00+00:00,,20346.396,19967.135316884116,20725.655811340454
2025-02-09 10:00:00+00:00,,20640.012,20260.751417304462,21019.271911760803
2025-02-09 11:00:00+00:00,,20539.363,20160.103832418692,20918.624326875033
2025-02-09 12:00:00+00:00,,20176.885,19797.624324775647,20556.144819231988
2025-02-09 13:00:00+00:00,,19868.215,19488.95494734984,20247.475441806182
2025-02-09 14:00:00+00:00,,19533.941,19154.681034388545,19913.201528844882
2025-02-09 15:00:00+00:00,,19614.043,19234.781736989713,19993.30223144605
2025-02-09 16:00:00+00:00,,20445.357,20066.09750906511,20824.618003521453
2025-02-09 17:00:00+00:00,,21158.574,20779.313650498276,21537.834144954613
2025-02-09 18:00:00+00:00,,20966.469,20587.208778255408,21345.729272711746
2025-02-09 19:00:00+00:00,,20151.158,19771.897451247114,20530.41794570345
2025-02-09 20:00:00+00:00,,19670.35,19291.089175080975,20049.609669537313
2025-02-09 21:00:00+00:00,,19157.316,18778.05629464257,19536.57678909891
2025-02-09 22:00:00+00:00,,18478.502,18099.240928123963,18857.7614225803
2025-02-09 23:00:00+00:00,,17573.207,17193.94631939257,17952.46681384891
2025-02-10 00:00:00+00:00,,16799.654,16420.39424023235,17178.914734688686
2025-02-10 01:00:00+00:00,,16615.668,16236.408126312224,16994.928620768565
2025-02-10 02:00:00+00:00,,16852.66,16473.399830963197,17231.920325419538
2025-02-10 03:00:00+00:00,,17361.398,16982.138441326744,17740.65893578308
2025-02-10 04:00:00+00:00,,18759.527,18380.26667490134,19138.78716935768
2025-02-10 05:00:00+00:00,,21089.727,20710.466666462748,21468.987160919085
2025-02-10 06:00:00+00:00,,23227.01,22847.749955125066,23606.270449581407
2025-02-10 07:00:00+00:00,,23847.469,23468.2085254841,24226.729019940438
2025-02-10 08:00:00+00:00,,24235.654,23856.394451428547,24614.914945884884
2025-02-10 09:00:00+00:00,,24222.117,23842.857024764515,24601.377519220856
2025-02-10 10:00:00+00:00,,24523.156,24143.895028990977,24902.415523447315
2025-02-10 11:00:00+00:00,,24484.146,24104.886910849757,24863.407405306098
2025-02-10 12:00:00+00:00,,24225.729,23846.46855246262,24604.989046918956
2025-02-10 13:00:00+00:00,,23758.465,23379.20547201312,24137.725966469457
2025-02-10 14:00:00+00:00,,23563.008,23183.74712262982,23942.26761708616
2025-02-10 15:00:00+00:00,,23483.598,23104.33717731412,23862.857671770456
2025-02-10 16:00:00+00:00,,23891.723,23512.461835905735,24270.982330362072
2025-02-10 17:00:00+00:00,,24262.307,23883.046432272626,24641.566926728963
2025-02-10 18:00:00+00:00,,23980.965,23601.704451556012,24360.22494601235
2025-02-10 19:00:00+00:00,,23066.096,22686.836157300877,23445.356651757214
2025-02-10 20:00:00+00:00,,22153.07,21773.8100135969,22532.330508053237
2025-02-10 21:00:00+00:00,,20934.516,20555.254763201672,21313.775257658013
2025-02-10 22:00:00+00:00,,19545.598,19166.336826012503,19924.85732046884
2025-02-10 23:00:00+00:00,,18470.305,18091.045413528253,18849.56590798459
