date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-31 07:00:00+00:00,56874.75,55499.94304595925,54169.88305452798,56830.00303739052
2025-03-31 08:00:00+00:00,55551.25,54991.763835682614,53661.703844251344,56321.82382711388
2025-03-31 09:00:00+00:00,54534.25,55307.95523222929,53977.89524079802,56638.01522366056
2025-03-31 10:00:00+00:00,54255.0,54073.720278795794,52743.660287364524,55403.780270227064
2025-03-31 11:00:00+00:00,52989.0,52044.691535950165,50714.631544518896,53374.751527381435
2025-03-31 12:00:00+00:00,51212.25,51154.68504016547,49824.6250487342,52484.745031596736
2025-03-31 13:00:00+00:00,48754.0,49705.92752610799,48375.86753467672,51035.98751753926
2025-03-31 14:00:00+00:00,46846.75,48446.76185874436,47116.70186731309,49776.82185017563
2025-03-31 15:00:00+00:00,46051.25,47537.44289889862,46207.38290746735,48867.50289032989
2025-03-31 16:00:00+00:00,47628.75,48493.11033515026,47163.05034371899,49823.17032658153
2025-03-31 17:00:00+00:00,50266.75,49861.04255812921,48530.98256669794,51191.10254956048
2025-03-31 18:00:00+00:00,50405.0,51828.1822214664,50498.12223003513,53158.24221289767
2025-03-31 19:00:00+00:00,49461.25,50482.17314219285,49152.11315076158,51812.23313362412
2025-03-31 20:00:00+00:00,50048.25,48258.65500162067,46928.5950101894,49588.71499305194
2025-03-31 21:00:00+00:00,49323.75,48356.17810686459,47026.11811543332,49686.23809829586
2025-03-31 22:00:00+00:00,46996.25,48426.624748186616,47096.564756755346,49756.684739617885
2025-03-31 23:00:00+00:00,45501.0,45994.706525681504,44664.646534250234,47324.766517112774
2025-04-01 00:00:00+00:00,44198.0,45040.30718199579,43710.24719056452,46370.36717342706
2025-04-01 01:00:00+00:00,42939.5,42746.44677341647,41416.3867819852,44076.50676484774
2025-04-01 02:00:00+00:00,42790.75,42125.3164614351,40795.25647000383,43455.37645286637
2025-04-01 03:00:00+00:00,45259.5,43333.84202970095,42003.78203826968,44663.90202113222
2025-04-01 04:00:00+00:00,50579.25,48147.413250268066,46817.353258836796,49477.473241699336
2025-04-01 05:00:00+00:00,55348.75,51310.64087007708,49980.58087864581,52640.70086150835
2025-04-01 06:00:00+00:00,56916.75,54316.46644255039,52986.40645111912,55646.52643398166
2025-04-01 07:00:00+00:00,56386.25,55700.963866234655,54370.90387480339,57031.02385766593
2025-04-01 08:00:00+00:00,54761.75,56008.70992713864,54678.64993570737,57338.76991856991
2025-04-01 09:00:00+00:00,54303.5,55396.26057765631,54066.20058622504,56726.32056908758
2025-04-01 10:00:00+00:00,54931.75,54710.08721363274,53380.02722220147,56040.14720506401
2025-04-01 11:00:00+00:00,51463.0,53307.55289260247,51977.4929011712,54637.61288403374
2025-04-01 12:00:00+00:00,49583.5,53366.733330041214,52036.673338609944,54696.793321472476
2025-04-01 13:00:00+00:00,47691.25,51739.524612731,50409.46462129973,53069.58460416227
2025-04-01 14:00:00+00:00,45742.5,50709.49319157238,49379.43320014111,52039.55318300365
2025-04-01 15:00:00+00:00,44652.25,49226.69083571351,47896.63084428224,50556.75082714478
2025-04-01 16:00:00+00:00,48922.0,50339.43957996886,49009.379588537595,51669.49957140013
2025-04-01 17:00:00+00:00,51794.75,52621.559328264986,51291.49933683372,53951.619319696256
2025-04-01 18:00:00+00:00,52228.75,54814.36954908197,53484.3095576507,56144.429540513236
2025-04-01 19:00:00+00:00,51191.0,53755.93033089388,52425.87033946261,55085.99032232515
2025-04-01 20:00:00+00:00,51681.75,53504.56930669058,52174.50931525932,54834.62929812185
2025-04-01 21:00:00+00:00,51403.5,53318.69428915557,51988.6342977243,54648.754280586836
2025-04-01 22:00:00+00:00,49059.25,51970.601914783314,50640.541923352044,53300.661906214584
2025-04-01 23:00:00+00:00,47072.25,49323.93381267166,47993.8738212404,50653.99380410293
2025-04-02 00:00:00+00:00,46075.25,47719.478775604905,46389.418784173635,49049.538767036174
2025-04-02 01:00:00+00:00,44364.75,47465.61386717755,46135.55387574628,48795.67385860882
2025-04-02 02:00:00+00:00,43690.75,45577.416683873285,44247.356692442016,46907.476675304555
2025-04-02 03:00:00+00:00,45986.25,46533.66457480655,45203.60458337528,47863.72456623782
2025-04-02 04:00:00+00:00,50852.75,49686.724040409266,48356.664048978,51016.784031840536
2025-04-02 05:00:00+00:00,55266.75,53400.0139097402,52069.95391830893,54730.07390117146
2025-04-02 06:00:00+00:00,57453.5,57071.957921137284,55741.897929706014,58402.01791256855
2025-04-02 07:00:00+00:00,57545.0,59403.2132828352,58073.15329140393,60733.27327426647
2025-04-02 08:00:00+00:00,56136.5,58263.882241279236,56933.822249847966,59593.9422327105
2025-04-02 09:00:00+00:00,55374.0,57225.87516374362,55895.81517231235,58555.93515517489
2025-04-02 10:00:00+00:00,55576.25,56181.689076146344,54851.629084715074,57511.749067577606
2025-04-02 11:00:00+00:00,54374.75,55724.9835005606,54394.92350912933,57055.04349199187
2025-04-02 12:00:00+00:00,51106.75,54695.95838205404,53365.89839062277,56026.01837348531
