date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-19 06:00:00+00:00,10254.5,11162.869296400222,10643.519308098303,11681.460324066207
2025-01-19 07:00:00+00:00,11113.25,11837.523342951403,11318.318425509948,12355.601070571525
2025-01-19 08:00:00+00:00,11856.0,12357.896764388312,11839.38306656092,12876.301056947457
2025-01-19 09:00:00+00:00,12557.5,12601.611678533473,12083.007299044708,13119.78140119915
2025-01-19 10:00:00+00:00,13375.25,12551.921165923919,12032.559524946704,13070.763661260093
2025-01-19 11:00:00+00:00,13090.75,12329.04764263004,11812.213818549211,12846.049227073803
2025-01-19 12:00:00+00:00,12312.5,12068.29118671052,11551.432935856992,12586.470554060583
2025-01-19 13:00:00+00:00,11861.0,11902.19415598696,11383.504255912416,12421.856368281075
2025-01-19 14:00:00+00:00,11590.5,11885.119107311557,11366.836538385276,12404.017886185442
2025-01-19 15:00:00+00:00,11760.0,11981.960813964195,11463.66848868391,12500.604331495664
2025-01-19 16:00:00+00:00,12745.25,12073.940229126112,11556.403157126444,12593.393944494876
2025-01-19 17:00:00+00:00,13071.5,12001.234311853708,11483.59462697366,12519.656069604851
2025-01-19 18:00:00+00:00,12655.0,11672.156186533728,11154.855012288319,12190.525148162118
2025-01-19 19:00:00+00:00,12082.25,11098.204257539188,10580.933421299149,11616.377290680357
2025-01-19 20:00:00+00:00,11614.5,10380.122813369873,9861.04591811266,10899.356641847593
2025-01-19 21:00:00+00:00,11521.25,9632.674504552768,9115.13229094621,10150.602267231683
2025-01-19 22:00:00+00:00,11036.75,8991.011918031021,8472.978020037466,9509.095476593156
2025-01-19 23:00:00+00:00,10607.0,8573.280527537247,8053.936762916889,9090.822503109119
2025-01-20 00:00:00+00:00,10210.0,8641.124737068509,8121.5696655817155,9159.00887286004
2025-01-20 01:00:00+00:00,10216.5,9073.53438263957,8554.808433402955,9592.547158391308
2025-01-20 02:00:00+00:00,10493.25,9738.63700674434,9220.878757063461,10257.202395044533
2025-01-20 03:00:00+00:00,10784.5,10519.185861926511,10000.963336985853,11037.38728425677
2025-01-20 04:00:00+00:00,11484.75,11313.190668328665,10793.580592706734,11832.071145719823
2025-01-20 05:00:00+00:00,12953.5,12083.053646933105,11563.467771724978,12602.407623699266
2025-01-20 06:00:00+00:00,14044.0,12827.958833995473,12309.478188434006,13347.137797668338
2025-01-20 07:00:00+00:00,14761.25,13533.77248590772,13015.352721602205,14051.90821783539
2025-01-20 08:00:00+00:00,15327.75,14086.030110896145,13567.605176747495,14603.711872791053
2025-01-20 09:00:00+00:00,15525.0,14390.970760566715,13873.375575117947,14908.896006662395
2025-01-20 10:00:00+00:00,15635.25,14464.251711659948,13945.742264017497,14982.317372871868
2025-01-20 11:00:00+00:00,15306.75,14340.369367551313,13822.565010555358,14859.300332604787
2025-01-20 12:00:00+00:00,14753.75,14191.735774733432,13673.40440964206,14710.194705122032
2025-01-20 13:00:00+00:00,14224.5,14149.892248189137,13631.489885024748,14668.525997663904
2025-01-20 14:00:00+00:00,13906.5,14265.620971054683,13746.627162374636,14784.205558237685
2025-01-20 15:00:00+00:00,13958.75,14418.510190482408,13899.257022419872,14937.165053325754
2025-01-20 16:00:00+00:00,14562.75,14502.211583394448,13984.067163332697,15020.214516879783
2025-01-20 17:00:00+00:00,14624.0,14377.472452449014,13859.162010947091,14896.035012531673
2025-01-20 18:00:00+00:00,14420.25,13969.604808482687,13451.921556335217,14487.506352811988
