date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-04 16:00:00+00:00,,2124.275,1340.2745069354974,2908.27529886633
2025-03-04 17:00:00+00:00,,2744.6772,1960.6768725296579,3528.6776644604906
2025-03-04 18:00:00+00:00,,2581.4998,1797.4993087349999,3365.500100665833
2025-03-04 19:00:00+00:00,,2568.0454,1784.0451804735962,3352.0459724044294
2025-03-04 20:00:00+00:00,,2642.9937,1858.9933660722145,3426.9941580030472
2025-03-04 21:00:00+00:00,,2525.033,1741.0325954883351,3309.0333874191683
2025-03-04 22:00:00+00:00,,2116.19,1332.1895981465846,2900.1903900774173
2025-03-04 23:00:00+00:00,,1743.3052,959.3047870810346,2527.3055790118674
2025-03-05 00:00:00+00:00,,2633.9517,1849.9512062138656,3417.9519981446983
2025-03-05 01:00:00+00:00,,2206.3877,1422.387423752803,2990.3882156836357
2025-03-05 02:00:00+00:00,,2058.247,1274.2466048415363,2842.247396772369
2025-03-05 03:00:00+00:00,,1867.4536,1083.453280081053,2651.4540720118857
2025-03-05 04:00:00+00:00,,2330.2888,1546.2883900964157,3114.2891820272484
2025-03-05 05:00:00+00:00,,2742.8257,1958.825417539144,3526.8262094699767
2025-03-05 06:00:00+00:00,,1707.5669,923.5665998330837,2491.5673917639165
2025-03-05 07:00:00+00:00,,1941.156,1157.1556185085965,2725.156410439429
2025-03-05 08:00:00+00:00,,1593.0867,809.086298234969,2377.0870901658022
2025-03-05 09:00:00+00:00,,1698.5029,914.5026842686111,2482.503476199444
2025-03-05 10:00:00+00:00,,1836.0256,1052.025164612578,2620.0259565434108
2025-03-05 11:00:00+00:00,,1739.9456,955.945306460957,2523.9460983917897
2025-03-05 12:00:00+00:00,,1337.4897,553.4893848424772,2121.4901767733104
2025-03-05 13:00:00+00:00,,1394.5222,610.5219684453559,2178.5227603761887
2025-03-05 14:00:00+00:00,,1256.7627,472.7623953040429,2040.7631872348752
2025-03-05 15:00:00+00:00,,1236.4304,452.4301339525791,2020.4309258834119
2025-03-05 16:00:00+00:00,,1474.2156,690.2151179489201,2258.215909879753
2025-03-05 17:00:00+00:00,,1765.1521,981.1517339720999,2549.1525259029327
2025-03-05 18:00:00+00:00,,1953.6084,1169.608096300312,2737.6088882311446
2025-03-05 19:00:00+00:00,,1728.4429,944.4425318406347,2512.4433237714675
2025-03-05 20:00:00+00:00,,1954.4463,1170.4459129830698,2738.4467049139025
2025-03-05 21:00:00+00:00,,2332.11,1548.1096534947583,3116.110445425591
2025-03-05 22:00:00+00:00,,2353.8347,1569.8342800381288,3137.8350719689615
2025-03-05 23:00:00+00:00,,2151.79,1367.7897032597516,2935.7904951905844
2025-03-06 00:00:00+00:00,,2134.623,1350.6226751522631,2918.623467083096
2025-03-06 01:00:00+00:00,,2402.4004,1618.400120009926,3186.400911940759
2025-03-06 02:00:00+00:00,,2469.3203,1685.320006054953,3253.3207979857857
2025-03-06 03:00:00+00:00,,2418.4329,1634.4325214439714,3202.433313374804
2025-03-06 04:00:00+00:00,,2881.5781,2097.577761270095,3665.5785532009277
2025-03-06 05:00:00+00:00,,2910.1682,2126.167867074453,3694.1686590052864
2025-03-06 06:00:00+00:00,,2865.5796,2081.5793253772426,3649.5801173080754
2025-03-06 07:00:00+00:00,,3074.9795,2290.9791068013888,3858.9798987322215
2025-03-06 08:00:00+00:00,,2226.0847,1442.0843296866583,3010.085121617491
2025-03-06 09:00:00+00:00,,1672.5549,888.5545647762565,2456.555356707089
2025-03-06 10:00:00+00:00,,1795.5312,1011.530913609618,2579.5317055404507
2025-03-06 11:00:00+00:00,,2038.55,1254.549698907681,2822.5504908385137
2025-03-06 12:00:00+00:00,,2343.937,1559.9367657339226,3127.9375576647553
2025-03-06 13:00:00+00:00,,2549.021,1765.0207034565597,3333.0214953873924
2025-03-06 14:00:00+00:00,,2914.902,2130.901731129336,3698.902523060169
2025-03-06 15:00:00+00:00,,2369.8147,1585.8142901798765,3153.815082110709
2025-03-06 16:00:00+00:00,,1943.4458,1159.4455175766002,2727.446309507433
2025-03-06 17:00:00+00:00,,2447.0166,1663.0161893352933,3231.016981266126
2025-03-06 18:00:00+00:00,,2964.5322,2180.531824725177,3748.53261665601
2025-03-06 19:00:00+00:00,,2564.924,1780.9236806388699,3348.9244725697026
2025-03-06 20:00:00+00:00,,2274.3784,1490.37800133491,3058.3787932657424
2025-03-06 21:00:00+00:00,,2338.182,1554.1814934762392,3122.182285407072
2025-03-06 22:00:00+00:00,,2895.81,2111.8097670239163,3679.810558954749
2025-03-06 23:00:00+00:00,,3376.6965,2592.6961192027884,4160.696911133621
