date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-19 16:00:00+00:00,17341.5,17574.451187137784,16756.412791456914,18392.48958281865
2025-07-19 17:00:00+00:00,17496.5,17692.3565141856,16874.318118504736,18510.394909866467
2025-07-19 18:00:00+00:00,17118.75,17666.454021400008,16848.415625719143,18484.492417080877
2025-07-19 19:00:00+00:00,16497.0,16984.107484903245,16166.069089222377,17802.14588058411
2025-07-19 20:00:00+00:00,16607.25,16409.70659014801,15591.66819446714,17227.744985828875
2025-07-19 21:00:00+00:00,15631.5,15806.124346733162,14988.085951052295,16624.16274241403
2025-07-19 22:00:00+00:00,14241.5,14795.225089768235,13977.18669408737,15613.263485449103
2025-07-19 23:00:00+00:00,13512.25,13868.412609115996,13050.374213435129,14686.451004796862
2025-07-20 00:00:00+00:00,13341.0,13399.635597038046,12581.597201357179,14217.673992718914
2025-07-20 01:00:00+00:00,13077.0,13180.928295333448,12362.889899652582,13998.966691014317
2025-07-20 02:00:00+00:00,12916.5,13131.005586412057,12312.96719073119,13949.043982092924
2025-07-20 03:00:00+00:00,12864.5,13090.034546170307,12271.99615048944,13908.072941851173
2025-07-20 04:00:00+00:00,12896.0,13736.777301143997,12918.738905463131,14554.815696824864
2025-07-20 05:00:00+00:00,13446.0,14441.728323289999,13623.689927609132,15259.766718970866
2025-07-20 06:00:00+00:00,14285.25,15153.118870450926,14335.080474770059,15971.157266131793
2025-07-20 07:00:00+00:00,15501.5,15908.577534333013,15090.539138652146,16726.615930013882
2025-07-20 08:00:00+00:00,15816.5,16328.835848568668,15510.7974528878,17146.874244249535
2025-07-20 09:00:00+00:00,16338.5,16726.509680360843,15908.471284679978,17544.548076041712
2025-07-20 10:00:00+00:00,15905.5,16434.78274933135,15616.744353650483,17252.821145012218
2025-07-20 11:00:00+00:00,15279.5,16296.086183147554,15478.047787466687,17114.12457882842
2025-07-20 12:00:00+00:00,15122.75,16425.427437700448,15607.38904201958,17243.465833381313
2025-07-20 13:00:00+00:00,15518.25,16151.885259192584,15333.846863511717,16969.92365487345
2025-07-20 14:00:00+00:00,15293.25,16265.141546302893,15447.103150622026,17083.17994198376
2025-07-20 15:00:00+00:00,15566.5,16351.86909802457,15533.830702343703,17169.907493705436
2025-07-20 16:00:00+00:00,16858.0,17392.85423759159,16574.815841910724,18210.89263327246
2025-07-20 17:00:00+00:00,17083.25,17217.145786650646,16399.10739096978,18035.18418233151
2025-07-20 18:00:00+00:00,16868.0,16811.16390082937,15993.125505148504,17629.202296510237
2025-07-20 19:00:00+00:00,17024.75,16531.600488184722,15713.562092503853,17349.638883865588
2025-07-20 20:00:00+00:00,16528.75,16162.90032166943,15344.861925988562,16980.938717350295
2025-07-20 21:00:00+00:00,14980.25,15389.099259827639,14571.060864146773,16207.137655508506
2025-07-20 22:00:00+00:00,14386.25,14366.617088296243,13548.578692615374,15184.655483977109
2025-07-20 23:00:00+00:00,14383.5,13677.754365983144,12859.715970302277,14495.792761664012
2025-07-21 00:00:00+00:00,14068.0,13641.369973592893,12823.331577912028,14459.40836927376
2025-07-21 01:00:00+00:00,13886.0,13778.23725265207,12960.198856971205,14596.275648332938
2025-07-21 02:00:00+00:00,13941.25,14359.556680104633,13541.518284423768,15177.5950757855
2025-07-21 03:00:00+00:00,15123.25,15397.679929240641,14579.641533559774,16215.718324921509
2025-07-21 04:00:00+00:00,17769.0,17434.143356172404,16616.10496049154,18252.18175185327
2025-07-21 05:00:00+00:00,19524.5,19364.54200429589,18546.503608615025,20182.58039997676
2025-07-21 06:00:00+00:00,20341.75,20184.61109860752,19366.57270292665,21002.649494288384
2025-07-21 07:00:00+00:00,21045.75,20543.486980120313,19725.448584439448,21361.525375801182
2025-07-21 08:00:00+00:00,20758.0,20295.303802682036,19477.265407001167,21113.3421983629
2025-07-21 09:00:00+00:00,20345.25,20706.6992189963,19888.660823315433,21524.737614677164
2025-07-21 10:00:00+00:00,20768.25,20488.129259931447,19670.090864250582,21306.167655612313
2025-07-21 11:00:00+00:00,20761.75,20351.42179570234,19533.38340002147,21169.460191383205
2025-07-21 12:00:00+00:00,20536.5,19790.71861596809,18972.68022028722,20608.757011648955
2025-07-21 13:00:00+00:00,20155.25,19650.263951369987,18832.22555568912,20468.302347050852
2025-07-21 14:00:00+00:00,19618.5,19515.795525923237,18697.75713024237,20333.833921604106
2025-07-21 15:00:00+00:00,20380.75,19775.39030507925,18957.35190939838,20593.428700760116
2025-07-21 16:00:00+00:00,20883.0,20084.336700258154,19266.29830457729,20902.375095939024
2025-07-21 17:00:00+00:00,20471.5,19905.719409498553,19087.681013817688,20723.75780517942
2025-07-21 18:00:00+00:00,19815.25,18922.969014689144,18104.93061900828,19741.007410370014
2025-07-21 19:00:00+00:00,18885.5,18135.992869934966,17317.9544742541,18954.031265615835
2025-07-21 20:00:00+00:00,18119.5,17640.47943403065,16822.44103834978,18458.517829711516
2025-07-21 21:00:00+00:00,16713.25,16008.6649847833,15190.626589102434,16826.70338046417
2025-07-21 22:00:00+00:00,15789.5,15041.813443411815,14223.775047730946,15859.85183909268
2025-07-21 23:00:00+00:00,14846.5,14555.189900586483,13737.151504905614,15373.228296267349
2025-07-22 00:00:00+00:00,14665.75,14709.208992519332,13891.170596838465,15527.2473882002
2025-07-22 01:00:00+00:00,14969.75,14852.425223887029,14034.386828206161,15670.463619567894
2025-07-22 02:00:00+00:00,15134.5,15067.476374860806,14249.43797917994,15885.514770541673
2025-07-22 03:00:00+00:00,16092.0,16681.029433725034,15862.991038044167,17499.0678294059
2025-07-22 04:00:00+00:00,17969.25,18958.506273279698,18140.46787759883,19776.544668960563
2025-07-22 05:00:00+00:00,19866.0,20103.59678918345,19285.558393502586,20921.63518486432
2025-07-22 06:00:00+00:00,20988.5,20909.677176924415,20091.63878124355,21727.715572605284
2025-07-22 07:00:00+00:00,20929.75,21790.166979406735,20972.128583725866,22608.2053750876
2025-07-22 08:00:00+00:00,20471.5,21482.89142646802,20664.853030787155,22300.929822148886
2025-07-22 09:00:00+00:00,20887.0,21441.721838130557,20623.683442449692,22259.760233811427
2025-07-22 10:00:00+00:00,20489.75,21343.61569283621,20525.577297155345,22161.654088517076
2025-07-22 11:00:00+00:00,20047.25,20561.89558087519,19743.857185194323,21379.933976556058
2025-07-22 12:00:00+00:00,19704.75,20218.319951876576,19400.28155619571,21036.35834755744
2025-07-22 13:00:00+00:00,19640.25,20492.343191971333,19674.304796290467,21310.381587652202
2025-07-22 14:00:00+00:00,19728.0,20090.271600087275,19272.23320440641,20908.309995768144
2025-07-22 15:00:00+00:00,19806.5,20400.378546407515,19582.34015072665,21218.41694208838
2025-07-22 16:00:00+00:00,19703.5,19974.99686852202,19156.95847284115,20793.035264202885
2025-07-22 17:00:00+00:00,19719.0,20224.48631017651,19406.447914495646,21042.524705857377
2025-07-22 18:00:00+00:00,19408.75,19726.835336829623,18908.796941148757,20544.873732510492
2025-07-22 19:00:00+00:00,18555.5,18808.291093851796,17990.25269817093,19626.32948953266
2025-07-22 20:00:00+00:00,17135.25,17784.70352660315,16966.665130922283,18602.741922284014
2025-07-22 21:00:00+00:00,16367.0,16563.700975597472,15745.662579916605,17381.739371278338
2025-07-22 22:00:00+00:00,15294.75,15773.894058783218,14955.855663102351,16591.932454464084
2025-07-22 23:00:00+00:00,15141.0,15447.138623863684,14629.100228182819,16265.177019544552
2025-07-23 00:00:00+00:00,14765.25,15182.255362452386,14364.21696677152,16000.293758133254
2025-07-23 01:00:00+00:00,14485.5,15165.723826752124,14347.685431071255,15983.76222243299
2025-07-23 02:00:00+00:00,14722.75,15261.740114671524,14443.701718990658,16079.778510352391
2025-07-23 03:00:00+00:00,15556.0,15939.106400171058,15121.068004490191,16757.144795851924
2025-07-23 04:00:00+00:00,17544.75,18268.021133438233,17449.982737757367,19086.0595291191
2025-07-23 05:00:00+00:00,19183.25,19919.481464773384,19101.443069092515,20737.51986045425
2025-07-23 06:00:00+00:00,20066.75,21288.30220162571,20470.263805944844,22106.340597306575
2025-07-23 07:00:00+00:00,20245.25,21376.062081540415,20558.02368585955,22194.100477221284
2025-07-23 08:00:00+00:00,20777.75,21668.055271296504,20850.016875615634,22486.09366697737
2025-07-23 09:00:00+00:00,20590.25,21529.577510826744,20711.539115145875,22347.61590650761
2025-07-23 10:00:00+00:00,20854.5,21759.461095409788,20941.422699728922,22577.499491090657
2025-07-23 11:00:00+00:00,20931.5,21381.488762120305,20563.450366439436,22199.52715780117
2025-07-23 12:00:00+00:00,19911.25,20671.166724336625,19853.12832865576,21489.205120017494
2025-07-23 13:00:00+00:00,19239.75,20371.49162210051,19553.453226419642,21189.530017781377
2025-07-23 14:00:00+00:00,19445.5,20185.793676888166,19367.7552812073,21003.832072569032
2025-07-23 15:00:00+00:00,19380.75,20490.631636597904,19672.59324091704,21308.670032278773
2025-07-23 16:00:00+00:00,20252.0,20430.60844501983,19612.570049338963,21248.646840700694
2025-07-23 17:00:00+00:00,20694.75,20107.50968325722,19289.471287576354,20925.54807893809
2025-07-23 18:00:00+00:00,19868.5,19759.877027656596,18941.838631975726,20577.91542333746
2025-07-23 19:00:00+00:00,19145.75,19143.925776026346,18325.88738034548,19961.964171707215
2025-07-23 20:00:00+00:00,18228.75,18573.502853097023,17755.464457416154,19391.54124877789
2025-07-23 21:00:00+00:00,17104.0,17044.870262554028,16226.831866873163,17862.908658234897
2025-07-23 22:00:00+00:00,15809.75,16330.459670917597,15512.42127523673,17148.498066598462
2025-07-23 23:00:00+00:00,15251.25,15673.645732193549,14855.607336512681,16491.684127874414
2025-07-24 00:00:00+00:00,14781.75,15341.187593497152,14523.149197816285,16159.22598917802
2025-07-24 01:00:00+00:00,14606.75,15049.803047573194,14231.764651892327,15867.841443254061
2025-07-24 02:00:00+00:00,14814.5,15283.417390275894,14465.378994595027,16101.455785956761
2025-07-24 03:00:00+00:00,15877.5,16206.705908087155,15388.66751240629,17024.744303768024
2025-07-24 04:00:00+00:00,17716.0,18152.771706969583,17334.733311288717,18970.810102650452
2025-07-24 05:00:00+00:00,19354.75,20067.78546257075,19249.747066889882,20885.823858251617
2025-07-24 06:00:00+00:00,20512.75,20943.020740467782,20124.982344786913,21761.059136148648
2025-07-24 07:00:00+00:00,20861.0,21071.12947728811,20253.09108160724,21889.167872968974
2025-07-24 08:00:00+00:00,21062.75,21266.514330984148,20448.47593530328,22084.552726665013
2025-07-24 09:00:00+00:00,21134.75,21508.608256273033,20690.569860592168,22326.646651953903
2025-07-24 10:00:00+00:00,20471.0,21306.441041226004,20488.402645545135,22124.47943690687
2025-07-24 11:00:00+00:00,20378.5,20921.678365073418,20103.63996939255,21739.716760754283
2025-07-24 12:00:00+00:00,20314.75,20330.40569402687,19512.367298346006,21148.44408970774
2025-07-24 13:00:00+00:00,19751.0,19889.49961205804,19071.46121637717,20707.538007738905
2025-07-24 14:00:00+00:00,19102.0,19790.50578160179,18972.46738592092,20608.544177282656
2025-07-24 15:00:00+00:00,19282.5,19927.07991724512,19109.041521564253,20745.118312925984
2025-07-24 16:00:00+00:00,20020.5,20028.301057983153,19210.262662302288,20846.33945366402
2025-07-24 17:00:00+00:00,20135.75,19559.509208825344,18741.470813144475,20377.54760450621
2025-07-24 18:00:00+00:00,20053.0,19112.913329345156,18294.874933664287,19930.95172502602
2025-07-24 19:00:00+00:00,19419.0,18681.661148912786,17863.62275323192,19499.699544593655
2025-07-24 20:00:00+00:00,18576.25,18085.3414270749,17267.303031394036,18903.37982275577
2025-07-24 21:00:00+00:00,17099.75,16994.528320105142,16176.489924424277,17812.566715786008
2025-07-24 22:00:00+00:00,15748.25,16117.6467672119,15299.608371531034,16935.685162892765
2025-07-24 23:00:00+00:00,15182.25,15430.573896815724,14612.535501134858,16248.612292496591
2025-07-25 00:00:00+00:00,14939.75,15176.73826333092,14358.699867650055,15994.776659011788
2025-07-25 01:00:00+00:00,14834.75,15151.99014970055,14333.951754019683,15970.028545381418
2025-07-25 02:00:00+00:00,15029.0,15323.81634454893,14505.777948868064,16141.854740229797
2025-07-25 03:00:00+00:00,15971.75,15998.363414928921,15180.325019248055,16816.40181060979
2025-07-25 04:00:00+00:00,17826.75,17231.600323978924,16413.56192829806,18049.638719659793
2025-07-25 05:00:00+00:00,19476.25,19219.561933736863,18401.523538055997,20037.600329417728
2025-07-25 06:00:00+00:00,20498.25,20633.810359588646,19815.77196390778,21451.848755269515
2025-07-25 07:00:00+00:00,20515.5,21028.781317224846,20210.742921543977,21846.81971290571
2025-07-25 08:00:00+00:00,20718.0,20978.815597405726,20160.777201724857,21796.85399308659
2025-07-25 09:00:00+00:00,20690.5,20971.3629049179,20153.32450923703,21789.401300598765
