date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-06-16 17:00:00+00:00,2243.5,1948.3775827665895,-1236.7574245511905,5135.29014577627
2025-06-16 18:00:00+00:00,2287.25,2013.3063182818419,-1168.1555963052788,5202.798348855394
2025-06-16 19:00:00+00:00,2399.25,780.7264773474899,-2400.7717666206036,3971.123550297137
2025-06-16 20:00:00+00:00,2797.0,2152.250523753532,-1035.4678924698019,5346.038151213838
2025-06-16 21:00:00+00:00,3196.75,2284.0977054253713,-903.5006019343373,5474.238536480475
2025-06-16 22:00:00+00:00,3362.0,2826.7833092278647,-361.587920687286,6019.207318667483
2025-06-16 23:00:00+00:00,3185.5,3310.4075108778593,121.3908800136087,6502.038059942455
2025-06-17 00:00:00+00:00,3136.5,2961.465959675961,-225.3137261899501,6152.789551516968
2025-06-17 01:00:00+00:00,3025.0,3164.3131283383445,-24.972508121386454,6355.161501303513
2025-06-17 02:00:00+00:00,2666.75,2780.0137400928643,-402.37749309373976,5972.378523983554
2025-06-17 03:00:00+00:00,2427.0,2108.4956176158753,-1076.4782543218662,5297.332204141869
2025-06-17 04:00:00+00:00,2296.5,1308.5517831181546,-1876.9711196151766,4498.729167600192
2025-06-17 05:00:00+00:00,2138.0,1318.4369090918003,-1869.6468156904166,4506.34686170304
2025-06-17 06:00:00+00:00,1551.75,1220.707002822171,-1969.195390824414,4403.957166648742
2025-06-17 07:00:00+00:00,1190.75,1076.3884011090445,-2116.1990809026765,4259.418994118278
2025-06-17 08:00:00+00:00,1369.25,90.39191630637379,-3102.82325819995,3269.906024682537
2025-06-17 09:00:00+00:00,1581.25,622.5027176900858,-2568.2256815069577,3803.5329766905043
2025-06-17 10:00:00+00:00,1171.0000000000005,600.4009571222741,-2592.5077857106326,3782.5481674711127
2025-06-17 11:00:00+00:00,1161.9999999999995,768.9507062919047,-2422.6298616305157,3949.8770069233688
2025-06-17 12:00:00+00:00,1108.75,712.473364474773,-2481.413207968306,3894.471347461549
2025-06-17 13:00:00+00:00,1483.25,455.4305927952255,-2738.1273275116146,3640.3209425187492
2025-06-17 14:00:00+00:00,1525.25,997.1879388872035,-2194.78531789721,4182.47044849714
2025-06-17 15:00:00+00:00,1573.0,1323.9480816277314,-1870.9337686747122,4510.8567410144715
2025-06-17 16:00:00+00:00,1586.0,1544.0830966030862,-1647.922626824734,4726.113480120344
2025-06-17 17:00:00+00:00,1814.25,1461.4975237070034,-1732.34353728314,4646.05301552541
2025-06-17 18:00:00+00:00,2041.0,1236.6710682555836,-1954.115986311006,4424.860464972526
2025-06-17 19:00:00+00:00,2456.0,1807.9916377965292,-1382.0170482911208,4998.752899250184
2025-06-17 20:00:00+00:00,2973.25,1587.4074284748608,-1603.1871674834429,4775.044421040115
2025-06-17 21:00:00+00:00,3106.0,1422.999044536432,-1767.2886907234524,4608.508273255194
2025-06-17 22:00:00+00:00,3174.5,1675.3673937491762,-1516.1686795928763,4863.745049645417
2025-06-17 23:00:00+00:00,3163.25,1814.717603215909,-1374.0084432178646,4999.4326876593
2025-06-18 00:00:00+00:00,2955.5,1185.580760491986,-2004.4445055123178,4377.451477369805
2025-06-18 01:00:00+00:00,2740.5,2588.88159577336,-597.6568724491053,5779.2515191265475
2025-06-18 02:00:00+00:00,2580.75,2171.3636411013204,-1013.05345919312,5353.771496946301
2025-06-18 03:00:00+00:00,2385.5,1629.359484153079,-1554.911118266049,4814.645670811548
2025-06-18 04:00:00+00:00,2178.75,814.4133023463819,-2369.476806574924,4001.5976907605473
2025-06-18 05:00:00+00:00,1903.5,282.2710146875361,-2912.1691182910054,3467.6629924601243
2025-06-18 06:00:00+00:00,1217.0,-436.36062268612113,-3627.54043212348,2747.5252423120696
2025-06-18 07:00:00+00:00,897.25,-346.75224822549444,-3539.386704345059,2833.471219237889
2025-06-18 08:00:00+00:00,1078.7499999999995,-1208.5687120410194,-4403.801461922723,1971.4514020594806
2025-06-18 09:00:00+00:00,1318.75,-826.8467855515955,-4024.934173083753,2355.0655392640238
2025-06-18 10:00:00+00:00,1286.0,-476.59799146557634,-3671.8090613597033,2706.8269991197003
2025-06-18 11:00:00+00:00,847.25,282.66869426423636,-2909.25136079186,3462.110647993586
2025-06-18 12:00:00+00:00,1320.25,1300.814137863466,-1890.610512514314,4486.962385162942
2025-06-18 13:00:00+00:00,1425.5,520.3828390959625,-2676.3254792243542,3702.8975012870396
2025-06-18 14:00:00+00:00,1496.25,94.13414533222931,-3100.1310825306764,3279.333829941451
2025-06-18 15:00:00+00:00,1514.0,78.66471011136036,-3117.337287410718,3262.4058211419383
2025-06-18 16:00:00+00:00,1550.5,437.14563859462487,-2756.8353580470475,3621.445874498102
