date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-02 00:00:00+00:00,909.5,902.6429330212509,807.0835097874085,998.2023562550935
2025-04-02 01:00:00+00:00,1101.5,910.4644545112951,814.9050312774527,1006.0238777451377
2025-04-02 02:00:00+00:00,1417.5,912.2369381855115,816.6775149516691,1007.7963614193538
2025-04-02 03:00:00+00:00,1388.25,911.8510093561597,816.2915861223173,1007.4104325900023
2025-04-02 04:00:00+00:00,1376.75,908.7487189061869,813.1892956723445,1004.3081421400295
2025-04-02 05:00:00+00:00,1405.5,914.571007883904,819.0115846500616,1010.1304311177464
2025-04-02 06:00:00+00:00,1345.75,931.9647141884675,836.405290954625,1027.5241374223099
2025-04-02 07:00:00+00:00,1388.5,927.6818041304505,832.122380896608,1023.2412273642929
2025-04-02 08:00:00+00:00,1360.5,921.5541566491918,825.9947334153493,1017.1135798830342
2025-04-02 09:00:00+00:00,1321.25,916.8889335084668,821.3295102746245,1012.4483567423094
2025-04-02 10:00:00+00:00,1319.25,904.5762046963591,809.0167814625167,1000.1356279302017
2025-04-02 11:00:00+00:00,1305.25,887.9996627774244,792.440239543582,983.559086011267
2025-04-02 12:00:00+00:00,1348.0,869.1095969626647,773.5501737288223,964.6690201965071
2025-04-02 13:00:00+00:00,1314.25,869.6029253764086,774.0435021425661,965.162348610251
2025-04-02 14:00:00+00:00,1193.5,870.4119090222573,774.8524857884148,965.9713322560997
2025-04-02 15:00:00+00:00,1153.5,866.063477131919,770.5040538980764,961.6229003657613
2025-04-02 16:00:00+00:00,1117.75,882.722889589061,787.1634663552186,978.2823128229036
2025-04-02 17:00:00+00:00,1222.0,902.6402957407843,807.0808725069418,998.1997189746266
2025-04-02 18:00:00+00:00,1370.75,920.8616719204806,825.3022486866382,1016.4210951543232
2025-04-02 19:00:00+00:00,1412.0,921.3617566455134,825.8023334116709,1016.9211798793558
2025-04-02 20:00:00+00:00,1379.7500000000002,926.9498818041632,831.3904585703208,1022.5093050380058
2025-04-02 21:00:00+00:00,1321.5,935.5446572157632,839.9852339819208,1031.1040804496058
2025-04-02 22:00:00+00:00,1277.5,932.3325335477518,836.7731103139092,1027.8919567815942
2025-04-02 23:00:00+00:00,1258.25,896.4932523746686,800.9338291408262,992.052675608511
2025-04-03 00:00:00+00:00,1194.75,880.8496042905465,785.2901810567039,976.4090275243889
2025-04-03 01:00:00+00:00,1139.75,773.8957070739878,678.3362838401454,869.4551303078302
2025-04-03 02:00:00+00:00,1157.75,723.1625672965196,627.6031440626771,818.7219905303621
2025-04-03 03:00:00+00:00,1163.5000000000002,707.4404546153637,611.8810313815213,802.9998778492062
2025-04-03 04:00:00+00:00,1049.0,725.8092907112059,630.2498674773634,821.3687139450483
2025-04-03 05:00:00+00:00,1086.0,724.4648874027612,628.9054641689188,820.0243106366037
2025-04-03 06:00:00+00:00,1026.5,706.1993544827562,610.6399312489139,801.7587777165988
2025-04-03 07:00:00+00:00,1039.0,704.0839506563539,608.5245274225114,799.6433738901962
2025-04-03 08:00:00+00:00,1017.25,725.3918948160904,629.832471582248,820.951318049933
2025-04-03 09:00:00+00:00,943.5,734.3926528202335,638.833229586391,829.9520760540759
2025-04-03 10:00:00+00:00,914.75,733.7472236142873,638.187800380445,829.3066468481298
2025-04-03 11:00:00+00:00,772.0,720.1509638597271,624.5915406258846,815.7103870935696
2025-04-03 12:00:00+00:00,841.5,720.5708554747175,625.011432240875,816.1302787085599
2025-04-03 13:00:00+00:00,946.5,731.3107750670608,635.7513518332185,826.8701983009034
2025-04-03 14:00:00+00:00,926.25,733.19277319262,637.6333499587777,828.7521964264625
2025-04-03 15:00:00+00:00,857.25,698.4915407371037,602.9321175032612,794.0509639709462
2025-04-03 16:00:00+00:00,855.25,696.9994389913898,601.4400157575474,792.5588622252324
2025-04-03 17:00:00+00:00,655.75,696.5886491299436,601.0292258961013,792.1480723637862
2025-04-03 18:00:00+00:00,667.75,716.2225807122455,620.663157478403,811.782003946088
2025-04-03 19:00:00+00:00,667.75,721.7207909808411,626.1613677469986,817.2802142146836
2025-04-03 20:00:00+00:00,552.0,722.5519148823083,626.9924916484658,818.1113381161508
2025-04-03 21:00:00+00:00,349.5,614.2463145077717,518.6868912739292,709.8057377416142
2025-04-03 22:00:00+00:00,297.5,474.4640507306679,378.90462749682547,570.0234739645103
2025-04-03 23:00:00+00:00,205.25,390.7105528280647,295.15112959422225,486.2699760619072
2025-04-04 00:00:00+00:00,251.25,347.5573084234351,251.9978851895926,443.1167316572775
2025-04-04 01:00:00+00:00,403.75,342.82274226938864,247.26331903554617,438.3821655032311
2025-04-04 02:00:00+00:00,333.25,313.5682341917736,218.0088109579312,409.1276574256161
2025-04-04 03:00:00+00:00,383.5,297.361314378059,201.80189114421654,392.9207376119015
2025-04-04 04:00:00+00:00,521.0,290.44259779649934,194.8831745626569,386.00202103034184
2025-04-04 05:00:00+00:00,660.0,316.223089002329,220.66366576848657,411.7825122361715
2025-04-04 06:00:00+00:00,798.75,362.47795484571236,266.9185316118699,458.03737807955486
2025-04-04 07:00:00+00:00,807.25,378.6661170685991,283.10669383475664,474.2255403024416
2025-04-04 08:00:00+00:00,746.5,391.58285707306067,296.02343383921817,487.1422803069031
2025-04-04 09:00:00+00:00,473.5,412.69208385132106,317.1326606174786,508.25150708516355
2025-04-04 10:00:00+00:00,422.0,428.57159523634664,333.0121720025042,524.1310184701891
2025-04-04 11:00:00+00:00,555.75,433.85221197679823,338.29278874295574,529.4116352106407
2025-04-04 12:00:00+00:00,804.5,425.3424903772237,329.7830671433813,520.9019136110662
2025-04-04 13:00:00+00:00,759.5,446.7068850653207,351.1474618314782,542.2663082991631
2025-04-04 14:00:00+00:00,859.25,479.13801463657535,383.57859140273285,574.6974378704178
2025-04-04 15:00:00+00:00,999.0,522.0370679291358,426.4776446952933,617.5964911629783
2025-04-04 16:00:00+00:00,1084.75,570.3119913233371,474.7525680894947,665.8714145571796
2025-04-04 17:00:00+00:00,903.25,635.4198480337562,539.8604247999137,730.9792712675987
2025-04-04 18:00:00+00:00,851.5,646.9120576310113,551.3526343971689,742.4714808648537
2025-04-04 19:00:00+00:00,967.75,649.3587099256026,553.7992866917602,744.9181331594452
2025-04-04 20:00:00+00:00,1017.5,594.4351105473489,498.8756873135065,689.9945337811914
2025-04-04 21:00:00+00:00,1025.75,594.7442633824005,499.184840148558,690.3036866162429
2025-04-04 22:00:00+00:00,1077.75,592.5889697642069,497.0295465303644,688.1483929980493
2025-04-04 23:00:00+00:00,1082.25,596.5948222724318,501.03539903858933,692.1542455062743
2025-04-05 00:00:00+00:00,1093.2500000000002,609.4601127758923,513.9006895420498,705.0195360097348
2025-04-05 01:00:00+00:00,1110.75,577.9711321909596,482.4117089571171,673.5305554248021
2025-04-05 02:00:00+00:00,1092.25,588.9933188854536,493.4338956516111,684.552742119296
2025-04-05 03:00:00+00:00,1142.5,583.4050658811792,487.8456426473368,678.9644891150217
2025-04-05 04:00:00+00:00,994.0,572.56706759227,477.0076443584275,668.1264908261124
2025-04-05 05:00:00+00:00,950.0,556.0708968624153,460.51147362857296,651.6303200962578
2025-04-05 06:00:00+00:00,1033.75,562.9628648327304,467.40344159888787,658.5222880665729
2025-04-05 07:00:00+00:00,947.0,530.2824014635071,434.7229782296646,625.8418246973495
2025-04-05 08:00:00+00:00,815.75,505.7557019974234,410.19627876358095,601.3151252312658
2025-04-05 09:00:00+00:00,727.25,493.723791855133,398.1643686212905,589.2832150889755
2025-04-05 10:00:00+00:00,825.75,470.02672244078406,374.4672992069416,565.5861456746266
2025-04-05 11:00:00+00:00,471.1666666666667,441.65697071221837,346.0975474783759,537.2163939460609
2025-04-05 12:00:00+00:00,152.8333333333333,414.757284103571,319.1978608697286,510.3167073374135
2025-04-05 13:00:00+00:00,823.75,451.0014834210168,355.4420601871743,546.5609066548592
2025-04-05 14:00:00+00:00,995.75,488.7725473650704,393.2131241312279,584.3319705989129
2025-04-05 15:00:00+00:00,981.25,514.8639317386229,419.3045085047805,610.4233549724654
2025-04-05 16:00:00+00:00,985.75,567.4806936591892,471.92127042534673,663.0401168930316
2025-04-05 17:00:00+00:00,992.75,633.2786679241257,537.7192446902833,728.8380911579682
2025-04-05 18:00:00+00:00,975.75,658.9701466772547,563.4107234434122,754.5295699110972
2025-04-05 19:00:00+00:00,973.5,663.1666052853805,567.6071820515381,758.726028519223
2025-04-05 20:00:00+00:00,973.5,665.2275667174088,569.6681434835663,760.7869899512513
2025-04-05 21:00:00+00:00,971.25,624.8782370068495,529.318813773007,720.4376602406919
2025-04-05 22:00:00+00:00,947.25,572.4706517860033,476.9112285521608,668.0300750198458
2025-04-05 23:00:00+00:00,947.0,523.3239823086363,427.7645590747939,618.8834055424788
2025-04-06 00:00:00+00:00,716.25,481.4372869926136,385.8778637587712,576.9967102264561
2025-04-06 01:00:00+00:00,653.5,462.6604383882512,367.10101515440874,558.2198616220936
2025-04-06 02:00:00+00:00,633.5,417.4918650095715,321.93244177572905,513.051288243414
2025-04-06 03:00:00+00:00,512.5,389.8885553540969,294.3291321202545,485.4479785879394
2025-04-06 04:00:00+00:00,587.0,399.4374437359119,303.8780205020695,494.99686696975436
2025-04-06 05:00:00+00:00,719.75,399.8157033135263,304.25628007968385,495.3751265473688
2025-04-06 06:00:00+00:00,755.0,401.2538780013462,305.69445476750377,496.81330123518865
2025-04-06 07:00:00+00:00,761.75,398.3117716845551,302.7523484507126,493.8711949183975
2025-04-06 08:00:00+00:00,508.0,401.2969664326971,305.7375431988546,496.85638966653954
2025-04-06 09:00:00+00:00,363.25,386.6416430005829,291.0822197667405,482.2010662344254
2025-04-06 10:00:00+00:00,490.75,376.2745356269231,280.71511239308063,471.83395886076556
2025-04-06 11:00:00+00:00,474.25,368.9091368286183,273.34971359477584,464.4685600624607
2025-04-06 12:00:00+00:00,166.0,378.5529909313614,282.993567697519,474.11241416520386
2025-04-06 13:00:00+00:00,555.5,409.33143960418744,313.772016370345,504.8908628380299
2025-04-06 14:00:00+00:00,592.5,426.85139557001713,331.2919723361747,522.4108188038596
2025-04-06 15:00:00+00:00,659.75,468.2584257884173,372.69900255457486,563.8178490222598
2025-04-06 16:00:00+00:00,731.0,515.6338842791961,420.0744610453537,611.1933075130386
2025-04-06 17:00:00+00:00,781.0,558.0738090137006,462.5143857798581,653.633232247543
2025-04-06 18:00:00+00:00,842.5,593.8081380674093,498.24871483356696,689.3675613012518
2025-04-06 19:00:00+00:00,863.75,581.3254948002046,485.76607156636214,676.8849180340471
