date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-17 00:00:00+00:00,15225.25,14813.102,14580.941069697301,15045.262247278155
2025-01-17 01:00:00+00:00,14676.5,14414.87,14182.710026629313,14647.031204210167
2025-01-17 02:00:00+00:00,14601.5,14339.923,14107.76227694729,14572.083454528143
2025-01-17 03:00:00+00:00,14873.0,14508.975,14276.813732906212,14741.134910487066
2025-01-17 04:00:00+00:00,16005.5,15440.298,15208.13766730341,15672.458844884264
2025-01-17 05:00:00+00:00,18417.25,17308.027,17075.86638218482,17540.187559765676
2025-01-17 06:00:00+00:00,20281.0,19219.41,18987.249110524215,19451.570288105067
2025-01-17 07:00:00+00:00,21161.25,20201.967,19969.806832246068,20434.12800982692
2025-01-17 08:00:00+00:00,21414.25,20307.682,20075.520830358055,20539.84200793891
2025-01-17 09:00:00+00:00,21554.0,20402.053,20169.89168314363,20634.212860724485
2025-01-17 10:00:00+00:00,21619.75,20463.61,20231.448081275536,20695.76925885639
2025-01-17 11:00:00+00:00,21418.25,20262.271,20030.111733220216,20494.43291080107
2025-01-17 12:00:00+00:00,20972.25,19840.064,19607.90306688835,20072.224244469202
2025-01-17 13:00:00+00:00,20472.0,19426.348,19194.18798312369,19658.509160704547
2025-01-17 14:00:00+00:00,20263.25,19171.588,18939.428308651335,19403.749486232187
2025-01-17 15:00:00+00:00,20444.75,19352.158,19119.997439016428,19584.318616597284
2025-01-17 16:00:00+00:00,21243.75,20214.684,19982.523304824907,20446.84448240576
2025-01-17 17:00:00+00:00,20942.5,19901.797,19669.63606886321,20133.95724644406
2025-01-17 18:00:00+00:00,20018.0,19188.836,18956.675068156408,19420.996245737264
2025-01-17 19:00:00+00:00,18879.0,18019.955,17787.794316802774,18252.11549438363
2025-01-17 20:00:00+00:00,17887.5,17109.03,16876.867877294888,17341.189054875744
2025-01-17 21:00:00+00:00,17254.0,16559.33,16327.170407163969,16791.49158474482
2025-01-17 22:00:00+00:00,16403.25,15759.487,15527.326349395764,15991.647526976618
2025-01-17 23:00:00+00:00,15537.0,14966.156,14733.995769479408,15198.316947060262
2025-01-18 00:00:00+00:00,14455.0,14621.96,14389.799029093403,14854.120206674257
2025-01-18 01:00:00+00:00,13992.0,14112.364,13880.203909796897,14344.525087377751
2025-01-18 02:00:00+00:00,13724.75,13828.657,13596.496807299709,14060.817984880563
2025-01-18 03:00:00+00:00,13663.75,13796.279,13564.118384878591,14028.439562459445
2025-01-18 04:00:00+00:00,13863.5,14108.947,13876.786857809264,14341.108035390118
2025-01-18 05:00:00+00:00,14375.0,14609.294,14377.133097745938,14841.454275326792
2025-01-18 06:00:00+00:00,15229.0,15573.061,15340.900270166389,15805.221447747243
2025-01-18 07:00:00+00:00,16438.25,16689.043,16456.88178028543,16921.202957866284
2025-01-18 08:00:00+00:00,17302.75,17581.438,17349.27718187204,17813.598359452895
2025-01-18 09:00:00+00:00,17776.5,18183.957,17951.79638008468,18416.117557665533
2025-01-18 10:00:00+00:00,17788.5,18110.004,17877.843520848757,18342.164698429613
2025-01-18 11:00:00+00:00,17620.25,17819.736,17587.575519193502,18051.896696774354
2025-01-18 12:00:00+00:00,17049.75,17186.86,16954.69821996614,17419.019397546992
2025-01-18 13:00:00+00:00,16667.25,16775.78,16543.61858339921,17007.939760980065
2025-01-18 14:00:00+00:00,16541.5,16632.043,16399.882060067568,16864.203237648424
2025-01-18 15:00:00+00:00,16895.75,17052.475,16820.314978078182,17284.636155659035
2025-01-18 16:00:00+00:00,18007.5,17943.898,17711.737647689588,18176.058825270444
2025-01-18 17:00:00+00:00,18146.25,18064.928,17832.766551802786,18297.08772938364
2025-01-18 18:00:00+00:00,17319.75,17460.002,17227.8416241731,17692.16280175395
2025-01-18 19:00:00+00:00,16436.25,16474.2,16242.038391884375,16706.35956946523
2025-01-18 20:00:00+00:00,15821.25,15821.251,15589.09007212987,16053.411249710723
2025-01-18 21:00:00+00:00,15625.5,15436.9,15204.739993603995,15669.061171184849
2025-01-18 22:00:00+00:00,14885.25,14474.271,14242.110662813613,14706.431840394467
2025-01-18 23:00:00+00:00,13781.5,13510.158,13277.998083816863,13742.319261397717
2025-01-19 00:00:00+00:00,13042.0,12858.575,12626.414221702134,13090.735399282989
2025-01-19 01:00:00+00:00,12645.75,12467.249,12235.088654463236,12699.40983204409
2025-01-19 02:00:00+00:00,12313.25,12164.394,11932.232981528137,12396.554159108991
2025-01-19 03:00:00+00:00,12233.0,12199.391,11967.230419022499,12431.551596603353
2025-01-19 04:00:00+00:00,12331.75,12408.393,12176.231772216444,12640.552949797298
2025-01-19 05:00:00+00:00,12527.5,12775.723,12543.56179023748,13007.882967818334
2025-01-19 06:00:00+00:00,13105.5,13549.325,13317.165131404066,13781.48630898492
2025-01-19 07:00:00+00:00,13963.25,14447.276,14215.116001905628,14679.437179486482
2025-01-19 08:00:00+00:00,14821.0,15377.235,15145.07511557949,15609.396293160344
2025-01-19 09:00:00+00:00,15283.0,16132.312,15900.151028912756,16364.47220649361
2025-01-19 10:00:00+00:00,15495.75,16426.188,16194.026670302515,16658.347847883368
2025-01-19 11:00:00+00:00,15161.75,16232.649,16000.488568678047,16464.809746258903
2025-01-19 12:00:00+00:00,14535.25,15743.66,15511.49924012157,15975.820417702424
2025-01-19 13:00:00+00:00,14278.0,15118.238,14886.077239343143,15350.398416923998
2025-01-19 14:00:00+00:00,14585.0,15125.521,14893.361027492767,15357.682205073621
2025-01-19 15:00:00+00:00,15340.0,15848.43,15616.268816402115,16080.589993982969
2025-01-19 16:00:00+00:00,16646.0,17302.754,17070.59382797881,17534.915005559666
2025-01-19 17:00:00+00:00,16957.75,17767.059,17534.89761369629,17999.218791277144
2025-01-19 18:00:00+00:00,16528.5,17187.908,16955.748050141578,17420.069227722433
2025-01-19 19:00:00+00:00,15889.5,16316.019,16083.857616177653,16548.178793758507
2025-01-19 20:00:00+00:00,15391.5,15778.3955,15546.235138803147,16010.556316384
2025-01-19 21:00:00+00:00,15307.75,15737.296,15505.135643162752,15969.456820743606
2025-01-19 22:00:00+00:00,14789.25,15259.522,15027.36139258117,15491.682570162024
2025-01-19 23:00:00+00:00,13948.0,14608.715,14376.554155824684,14840.875333405536
2025-01-20 00:00:00+00:00,13477.0,14005.772,13773.611871901814,14237.933049482668
2025-01-20 01:00:00+00:00,13214.5,13617.164,13385.003414539904,13849.324592120758
2025-01-20 02:00:00+00:00,13230.0,13364.034,13131.87367403163,13596.194851612483
2025-01-20 03:00:00+00:00,13672.0,13600.218,13368.05724672617,13832.378424307022
2025-01-20 04:00:00+00:00,14984.25,14577.285,14345.12423214468,14809.445409725535
2025-01-20 05:00:00+00:00,17620.25,16625.768,16393.60623337216,16857.927410953012
2025-01-20 06:00:00+00:00,19635.0,18799.887,18567.726017668807,19032.047195249663
2025-01-20 07:00:00+00:00,20501.75,19805.871,19573.710969474814,20038.03214705567
2025-01-20 08:00:00+00:00,20750.25,20214.193,19982.032664825125,20446.35384240598
2025-01-20 09:00:00+00:00,20919.75,20494.23,20262.069926187298,20726.391103768154
2025-01-20 10:00:00+00:00,20883.0,20516.434,20284.27321196889,20748.594389549748
2025-01-20 11:00:00+00:00,20646.25,20367.463,20135.302227083455,20599.623404664308
2025-01-20 12:00:00+00:00,20301.75,19951.945,19719.784257094983,20184.10543467584
2025-01-20 13:00:00+00:00,19885.25,19454.182,19222.022010228862,19686.343187809718
2025-01-20 14:00:00+00:00,19620.75,19123.42,18891.258946562102,19355.580124142958
2025-01-20 15:00:00+00:00,19854.5,19395.363,19163.203303624814,19627.52448120567
2025-01-20 16:00:00+00:00,20594.25,20095.918,19863.758548288493,20328.07972586935
2025-01-20 17:00:00+00:00,20483.25,19839.887,19607.725467159064,20072.04664473992
2025-01-20 18:00:00+00:00,19927.0,19266.416,19034.255277377164,19498.57645495802
2025-01-20 19:00:00+00:00,18734.25,18181.912,17949.751161519973,18414.07233910083
2025-01-20 20:00:00+00:00,17821.5,17248.455,17016.2946195324,17480.615797113252
2025-01-20 21:00:00+00:00,17004.25,16504.955,16272.795179394181,16737.116356975035
2025-01-20 22:00:00+00:00,16087.25,15766.882,15534.721198322359,15999.042375903213
2025-01-20 23:00:00+00:00,16282.75,15361.05,15128.88934847583,15593.210526056684
2025-01-21 00:00:00+00:00,15690.75,14961.882,14729.720844406911,15194.042021987765
2025-01-21 01:00:00+00:00,15367.75,14457.469,14225.308068612803,14689.629246193657
2025-01-21 02:00:00+00:00,15319.25,14299.335,14067.17459750687,14531.495775087724
2025-01-21 03:00:00+00:00,15591.5,14589.32,14357.160099405828,14821.48127698668
2025-01-21 04:00:00+00:00,16853.5,15708.548,15476.386845185616,15940.70802276647
2025-01-21 05:00:00+00:00,18986.5,17908.877,17676.71697284747,18141.038150428325
2025-01-21 06:00:00+00:00,20897.5,19826.023,19593.86372529793,20058.184902878784
2025-01-21 07:00:00+00:00,21877.5,20757.025,20524.865739438166,20989.186917019022
2025-01-21 08:00:00+00:00,21754.0,20953.39,20721.230622921983,21185.551800502835
2025-01-21 09:00:00+00:00,21517.0,20951.283,20719.123327442554,21183.444505023406
2025-01-21 10:00:00+00:00,21129.25,20921.168,20689.007060825556,21153.32823840641
2025-01-21 11:00:00+00:00,20756.5,20729.273,20497.112711088033,20961.43388866889
2025-01-21 12:00:00+00:00,20349.25,20359.814,20127.6548159367,20591.975993517557
2025-01-21 13:00:00+00:00,20015.5,19906.445,19674.284534300892,20138.605711881748
2025-01-21 14:00:00+00:00,20166.0,19869.586,19637.424789364883,20101.74596694574
2025-01-21 15:00:00+00:00,20653.25,20364.854,20132.692340968257,20597.013518549113
2025-01-21 16:00:00+00:00,21623.75,21244.838,21012.67841791906,21476.999595499918
2025-01-21 17:00:00+00:00,21840.75,21237.303,21005.141882117317,21469.463059698173
2025-01-21 18:00:00+00:00,21031.75,20323.936,20091.774691189694,20556.09586877055
2025-01-21 19:00:00+00:00,19899.0,19165.395,18933.23356370149,19397.554741282343
2025-01-21 20:00:00+00:00,18603.5,18025.5,17793.33941190176,18257.660589482617
2025-01-21 21:00:00+00:00,17877.25,17355.63,17123.46974887512,17587.790926455975
2025-01-21 22:00:00+00:00,16759.25,16280.397,16048.23700281077,16512.558180391625
2025-01-21 23:00:00+00:00,16167.25,15505.322,15273.161347439842,15737.482525020696
2025-01-22 00:00:00+00:00,15403.0,14882.813,14650.652615024446,15114.9737926053
