date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-06-18 05:00:00+00:00,19848.5,17505.113390148308,16569.404970751937,18441.587016318532
2025-06-18 06:00:00+00:00,20789.25,18263.21070781542,17327.867061371173,19197.636987561786
2025-06-18 07:00:00+00:00,20958.0,18681.655287299032,17747.285385128296,19615.173679946067
2025-06-18 08:00:00+00:00,20753.5,18736.76793494612,17802.59838499556,19671.59658104219
2025-06-18 09:00:00+00:00,20782.5,18499.014629285837,17565.58781289056,19433.586378996348
2025-06-18 10:00:00+00:00,20732.0,18092.443807890522,17160.517140653523,19028.54113099341
2025-06-18 11:00:00+00:00,20746.0,17657.543182124748,16724.54426172109,18592.992328938137
2025-06-18 12:00:00+00:00,20674.25,17271.516044600696,16336.680720593506,18206.960405302198
2025-06-18 13:00:00+00:00,20170.25,17020.884419513175,16087.238849657764,17955.135729992282
2025-06-18 14:00:00+00:00,20152.25,16985.60993719259,16051.780773326811,17920.551311961946
2025-06-18 15:00:00+00:00,20210.5,17092.294703893484,16157.099298252751,18026.732451436023
2025-06-18 16:00:00+00:00,20508.25,17320.304235455496,16388.276869477864,18254.82193157565
2025-06-18 17:00:00+00:00,20786.75,17529.679470793457,16596.655155229946,18464.228546447535
2025-06-18 18:00:00+00:00,20375.75,17586.72388886889,16652.726521594403,18520.92857426719
2025-06-18 19:00:00+00:00,19559.5,17356.51057046119,16423.303058067984,18290.944573373243
2025-06-18 20:00:00+00:00,18803.5,16845.828593235474,15913.093734916822,17780.743549294304
2025-06-18 21:00:00+00:00,17666.75,16099.524141571866,15165.949691326463,17034.38948444268
2025-06-18 22:00:00+00:00,16308.25,15304.693470478433,14371.562189160499,16241.48579616556
2025-06-18 23:00:00+00:00,15276.0,14632.316028020083,13698.865117397097,15567.49453592594
2025-06-19 00:00:00+00:00,14441.0,14176.795062853002,13241.863575548952,15112.209560001751
2025-06-19 01:00:00+00:00,14176.5,14083.103451381641,13147.965402340185,15018.15577777066
2025-06-19 02:00:00+00:00,14124.0,14435.42559322794,13501.703898429332,15370.644226725652
2025-06-19 03:00:00+00:00,14042.25,15200.553165444195,14266.44049670293,16137.053859762622
