date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-12 00:00:00+00:00,0.0,13.254201,-210.79260645413842,237.30116456068254
2025-01-12 01:00:00+00:00,0.0,12.793996,-211.25298408344588,236.84078693137508
2025-01-12 02:00:00+00:00,0.0,8.7065935,-215.3403245883933,232.75344642642722
2025-01-12 03:00:00+00:00,0.0,7.4199724,-216.6268593333075,231.46691168151347
2025-01-12 04:00:00+00:00,0.0,3.6973164,-220.349588230265,227.74418278455596
2025-01-12 05:00:00+00:00,0.0,13.129201,-210.91756943317387,237.17620158164664
2025-01-12 06:00:00+00:00,0.25,45.094288,-178.95250654714619,269.1412644676748
2025-01-12 07:00:00+00:00,190.25,256.1949,32.14803787714436,480.2418088919653
2025-01-12 08:00:00+00:00,1502.75,1436.3818,1212.3349664820746,1660.4287374968953
2025-01-12 09:00:00+00:00,3487.0,3325.9116,3101.8646689814545,3549.958439996275
2025-01-12 10:00:00+00:00,5104.75,5456.1143,5232.067346500025,5680.161117514846
2025-01-12 11:00:00+00:00,6240.75,7038.012,6813.9652893900875,7262.059060404908
2025-01-12 12:00:00+00:00,6569.25,7364.434,7140.386809533151,7588.480580547972
2025-01-12 13:00:00+00:00,5402.25,5993.6753,5769.62841820289,6217.722189217711
2025-01-12 14:00:00+00:00,2553.0,2620.1624,2396.1154347452966,2844.2092057601176
2025-01-12 15:00:00+00:00,258.0,315.32648,91.27958525422628,539.3733562690472
2025-01-12 16:00:00+00:00,3.25,27.808645,-196.23827339488935,251.8554976199316
2025-01-12 17:00:00+00:00,2.5,14.308644,-209.7382459170026,238.35552509781792
2025-01-12 18:00:00+00:00,0.0,11.285695,-212.76118213135987,235.33258888346109
2025-01-12 19:00:00+00:00,0.0,11.542043,-212.50494963042092,235.58882138440003
2025-01-12 20:00:00+00:00,0.0,11.542043,-212.50494963042092,235.58882138440003
2025-01-12 21:00:00+00:00,0.0,11.962209,-212.08474701493424,236.00902399988672
2025-01-12 22:00:00+00:00,0.0,9.90508,-214.14184786795886,233.9519231468621
2025-01-12 23:00:00+00:00,0.0,6.5034685,-217.54341023001098,230.55036078480953
2025-01-13 00:00:00+00:00,0.0,10.651174,-213.39580720433196,234.69796381048855
2025-01-13 01:00:00+00:00,0.0,11.838674,-212.2083085399995,235.88546247482145
2025-01-13 02:00:00+00:00,0.0,15.240041,-208.8067461779474,239.28702483687357
2025-01-13 03:00:00+00:00,0.0,12.627248,-211.41952353027273,236.67424748454823
2025-01-13 04:00:00+00:00,0.0,38.76177,-185.28520988848823,262.80856112633273
2025-01-13 05:00:00+00:00,0.0,92.10943,-131.93746304763727,316.15630796718324
2025-01-13 06:00:00+00:00,0.5,148.64629,-75.40070769692647,372.6930633178945
2025-01-13 07:00:00+00:00,317.75,284.5628,60.51580199657428,508.60957301139524
2025-01-13 08:00:00+00:00,1927.5,1563.1226,1339.075689879423,1787.169460894244
2025-01-13 09:00:00+00:00,4315.5,4004.3604,3780.313441186827,4228.407212201648
2025-01-13 10:00:00+00:00,6106.0,6311.931,6087.884366786866,6535.978137801687
2025-01-13 11:00:00+00:00,7142.0,8272.601,8048.5537414338505,8496.647512448671
2025-01-13 12:00:00+00:00,7044.0,7654.638,7430.591021868044,7878.684792882865
2025-01-13 13:00:00+00:00,5481.5,4728.326,4504.279219385079,4952.3729903999
2025-01-13 14:00:00+00:00,2638.5,1665.5159,1441.4690118412825,1889.5627828561032
2025-01-13 15:00:00+00:00,306.75,304.35114,80.30433205995905,528.39810307478
2025-01-13 16:00:00+00:00,6.25,20.509573,-203.53727924888744,244.55649176593352
2025-01-13 17:00:00+00:00,4.25,9.09966,-214.94721674966968,233.14655426515128
2025-01-13 18:00:00+00:00,0.0,5.731496,-218.31537779209202,229.77839322272894
2025-01-13 19:00:00+00:00,0.0,3.939504,-220.10737026903098,227.98640074578952
2025-01-13 20:00:00+00:00,0.0,0.19194523,-223.8548581861337,224.2389128286868
2025-01-13 21:00:00+00:00,0.0,3.1658223,-220.88097286074435,227.2127981540766
2025-01-13 22:00:00+00:00,0.0,3.3191426,-220.7277472266369,227.36602378818407
2025-01-13 23:00:00+00:00,0.0,3.1658223,-220.88097286074435,227.2127981540766
2025-01-14 00:00:00+00:00,0.0,5.7434587,-218.3034654333428,229.79030558147815
2025-01-14 01:00:00+00:00,0.0,5.8713884,-218.1754659707044,229.91830504411655
2025-01-14 02:00:00+00:00,0.0,3.5322773,-220.51449264745997,227.57927836736098
2025-01-14 03:00:00+00:00,0.0,4.9893084,-219.05768124513042,229.03608976969008
2025-01-14 04:00:00+00:00,0.0,0.48613468,-223.56078642799184,224.53298458682912
