date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-02-07 05:00:00+00:00,,7891.433845938613,7470.657988917035,8313.9294399764
2025-02-07 06:00:00+00:00,,8342.995088123569,7922.547549873162,8766.175472741916
2025-02-07 07:00:00+00:00,,8743.91750344955,8324.771579397795,9167.643697407904
2025-02-07 08:00:00+00:00,,9133.004547244785,8711.26857402041,9555.909213437799
2025-02-07 09:00:00+00:00,,9434.662014792719,9013.87492019024,9857.05180745744
2025-02-07 10:00:00+00:00,,9574.400921066379,9153.614957797148,9996.583973716028
2025-02-07 11:00:00+00:00,,9618.702920544274,9196.667780317328,10039.824754244897
2025-02-07 12:00:00+00:00,,9552.171094477791,9129.60769376784,9971.860559899345
2025-02-07 13:00:00+00:00,,9489.541945112886,9066.629195107664,9910.440184001774
2025-02-07 14:00:00+00:00,,9358.49559583603,8935.984205555917,9779.869674308156
2025-02-07 15:00:00+00:00,,9211.329098635151,8789.04439029816,9632.740042258512
2025-02-07 16:00:00+00:00,,9051.014357720664,8628.204420801987,9474.260325778683
2025-02-07 17:00:00+00:00,,8816.48386437025,8395.96880034581,9241.682961536437
2025-02-07 18:00:00+00:00,,8464.46961375097,8043.83372528738,8891.112571339187
2025-02-07 19:00:00+00:00,,8052.419508377574,7632.872090810753,8478.758053498743
2025-02-07 20:00:00+00:00,,7590.983954129195,7171.290069331614,8014.52585498404
2025-02-07 21:00:00+00:00,,7126.233996546317,6705.842668943134,7549.44392397236
2025-02-07 22:00:00+00:00,,6703.580471134157,6283.144918634547,7126.133453857634
2025-02-07 23:00:00+00:00,,6377.622435730626,5956.929481437856,6800.096473196471
