date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-28 05:00:00+00:00,22086.25,21809.893901661642,21243.71441687445,22376.07338644884
2025-01-28 06:00:00+00:00,24611.25,23751.271084493183,23185.091599705986,24317.45056928038
2025-01-28 07:00:00+00:00,25078.25,24532.65831367547,23966.478828888274,25098.837798462668
2025-01-28 08:00:00+00:00,25229.5,24731.96888779359,24165.789403006394,25298.148372580785
2025-01-28 09:00:00+00:00,24151.0,24614.535560839242,24048.356076052045,25180.71504562644
2025-01-28 10:00:00+00:00,23436.0,24550.448764123274,23984.269279336077,25116.62824891047
2025-01-28 11:00:00+00:00,23814.5,24573.41846982557,24007.238985038377,25139.597954612767
2025-01-28 12:00:00+00:00,24068.0,24335.300547982508,23769.121063195314,24901.480032769705
2025-01-28 13:00:00+00:00,23982.25,24026.637166573764,23460.457681786567,24592.81665136096
2025-01-28 14:00:00+00:00,23735.5,23844.3471815141,23278.1676967269,24410.526666301295
2025-01-28 15:00:00+00:00,23753.25,23789.24141538654,23223.061930599342,24355.420900173736
2025-01-28 16:00:00+00:00,24527.75,24320.197346520403,23754.017861733206,24886.3768313076
2025-01-28 17:00:00+00:00,24660.5,24531.813316584194,23965.633831797,25097.99280137139
2025-01-28 18:00:00+00:00,24506.25,24086.545375360223,23520.365890573026,24652.72486014742
2025-01-28 19:00:00+00:00,23302.5,22908.587885388275,22342.408400601078,23474.76737017547
2025-01-28 20:00:00+00:00,21670.0,21864.26773041314,21298.088245625942,22430.447215200336
2025-01-28 21:00:00+00:00,20802.75,20772.18424625524,20206.004761468044,21338.36373104244
2025-01-28 22:00:00+00:00,19778.0,19407.51740440665,18841.337919619455,19973.69688919385
2025-01-28 23:00:00+00:00,18391.0,18281.449942605814,17715.270457818617,18847.62942739301
2025-01-29 00:00:00+00:00,17924.75,17644.963156123536,17078.78367133634,18211.142640910733
2025-01-29 01:00:00+00:00,17623.75,17355.111331274933,16788.931846487736,17921.29081606213
2025-01-29 02:00:00+00:00,17615.0,17497.2513239108,16931.071839123604,18063.430808697998
2025-01-29 03:00:00+00:00,18062.75,17889.35384369803,17323.174358910834,18455.533328485228
2025-01-29 04:00:00+00:00,19077.5,19217.638610360456,18651.45912557326,19783.818095147653
2025-01-29 05:00:00+00:00,21151.5,21727.750256204003,21161.570771416806,22293.9297409912
2025-01-29 06:00:00+00:00,23024.5,23666.08298882574,23099.903504038542,24232.262473612936
2025-01-29 07:00:00+00:00,23953.5,24517.18685972638,23951.00737493918,25083.366344513575
2025-01-29 08:00:00+00:00,24511.25,24765.59354296087,24199.414058173672,25331.773027748066
2025-01-29 09:00:00+00:00,24543.0,24902.171870325044,24335.992385537847,25468.35135511224
2025-01-29 10:00:00+00:00,24838.0,24991.574167630046,24425.394682842845,25557.75365241724
2025-01-29 11:00:00+00:00,24919.75,24939.779228108553,24373.599743321356,25505.95871289575
2025-01-29 12:00:00+00:00,24903.75,24599.57867577018,24033.39919098298,25165.758160557372
2025-01-29 13:00:00+00:00,24523.75,24223.646876124254,23657.467391337057,24789.82636091145
2025-01-29 14:00:00+00:00,24574.0,24065.406038636065,23499.226553848872,24631.585523423262
2025-01-29 15:00:00+00:00,24030.75,23862.592039610958,23296.41255482376,24428.771524398155
2025-01-29 16:00:00+00:00,24182.5,24338.512043527953,23772.33255874076,24904.691528315154
2025-01-29 17:00:00+00:00,24324.25,24594.17982651574,24028.000341728544,25160.35931130294
2025-01-29 18:00:00+00:00,24142.0,24232.01630802227,23665.836823235073,24798.195792809467
2025-01-29 19:00:00+00:00,23027.75,23285.713556105606,22719.53407131841,23851.893040892803
2025-01-29 20:00:00+00:00,21941.5,22009.68757303151,21443.508088244314,22575.86705781871
2025-01-29 21:00:00+00:00,20776.75,20780.277598907607,20214.09811412041,21346.457083694804
2025-01-29 22:00:00+00:00,19541.0,19414.581937016344,18848.402452229147,19980.761421803538
2025-01-29 23:00:00+00:00,18221.75,18284.735003089314,17718.555518302117,18850.91448787651
2025-01-30 00:00:00+00:00,17818.5,17707.552888542185,17141.373403754988,18273.73237332938
2025-01-30 01:00:00+00:00,17471.25,17310.461839660496,16744.2823548733,17876.641324447693
2025-01-30 02:00:00+00:00,17864.25,17492.39873383805,16926.219249050853,18058.578218625247
2025-01-30 03:00:00+00:00,18022.0,17898.318527024203,17332.139042237006,18464.4980118114
2025-01-30 04:00:00+00:00,18853.75,19204.21756517119,18638.038080383994,19770.39704995839
2025-01-30 05:00:00+00:00,21500.0,21790.39569726067,21224.21621247347,22356.575182047865
2025-01-30 06:00:00+00:00,23633.75,23690.30432089465,23124.124836107454,24256.483805681848
2025-01-30 07:00:00+00:00,24133.0,24471.55275341306,23905.373268625866,25037.73223820026
2025-01-30 08:00:00+00:00,24414.0,24751.93345823029,24185.753973443094,25318.112943017488
