date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-07-08 00:00:00+00:00,0.0,-85.76667691943851,-1004.7778136147708,829.9795807416217
2025-07-08 01:00:00+00:00,0.0,-27.94363035023764,-946.9207987643351,889.1971067018085
2025-07-08 02:00:00+00:00,0.0,92.31680274560097,-824.5238645299567,1011.1336496285446
2025-07-08 03:00:00+00:00,5.999999999999886,186.76304051655086,-731.546350438987,1106.6586410908308
2025-07-08 04:00:00+00:00,233.5,385.2237531974,-532.7296712593609,1304.9408947345419
2025-07-08 05:00:00+00:00,664.25,999.5374515464142,79.14883531489431,1917.899157445072
2025-07-08 06:00:00+00:00,1171.75,1613.712415953769,692.0080229780859,2530.616554293194
2025-07-08 07:00:00+00:00,1648.75,2211.6546368388217,1292.5852793342106,3128.02507890537
2025-07-08 08:00:00+00:00,2245.75,2288.3447108561177,1365.4059136662368,3205.91310396892
2025-07-08 09:00:00+00:00,3007.75,3036.702501699803,2116.262727060387,3955.0113391104665
2025-07-08 10:00:00+00:00,3140.75,4085.252853204484,3166.3032432734926,5001.842895545555
2025-07-08 11:00:00+00:00,3268.5,3594.5629362768796,2672.209054690233,4514.011331594329
2025-07-08 12:00:00+00:00,3631.25,3234.9881998592646,2311.7433699664616,4150.945316879757
2025-07-08 13:00:00+00:00,3715.25,2319.0466060403273,1400.063843502498,3237.03932979166
2025-07-08 14:00:00+00:00,3252.75,1811.6109951124818,892.4662993171249,2729.0479824105123
2025-07-08 15:00:00+00:00,2412.75,2244.1098772630926,1324.631056820799,3161.491845698785
2025-07-08 16:00:00+00:00,1496.25,1547.4401296579467,626.9482575471238,2464.553269675491
2025-07-08 17:00:00+00:00,833.5,1048.4825836000282,129.68350112458268,1964.8038637676163
2025-07-08 18:00:00+00:00,239.5,118.49726592048864,-802.684278056202,1035.9954953447761
2025-07-08 19:00:00+00:00,5.249999999999886,-193.6348764546908,-1112.8633924925339,724.0554413880384
2025-07-08 20:00:00+00:00,0.0,-328.70093196961443,-1246.0402030282567,588.0501218846832
2025-07-08 21:00:00+00:00,0.0,-105.16267915026538,-1023.5495196107665,813.6774755461978
2025-07-08 22:00:00+00:00,0.0,31.261132743408666,-886.5153631960532,950.7868048457619
2025-07-08 23:00:00+00:00,0.0,118.70730574038669,-798.5936427301879,1033.7273174553875
2025-07-09 00:00:00+00:00,0.0,32.0330507973556,-886.2034173242323,951.686909818121
2025-07-09 01:00:00+00:00,0.0,161.608353656458,-757.1039329893381,1077.6668442607881
2025-07-09 02:00:00+00:00,0.0,203.86027264439088,-715.6764134543193,1121.011835758737
2025-07-09 03:00:00+00:00,13.0,298.45582134784956,-619.3520586713923,1215.7714676333487
2025-07-09 04:00:00+00:00,337.75,535.9541659828062,-383.48558265790666,1454.4776020172712
2025-07-09 05:00:00+00:00,1077.75,1077.4267449329752,157.90059533834506,1997.063765117329
2025-07-09 06:00:00+00:00,2216.25,1799.4515539622917,876.8487910558629,2718.354693375246
2025-07-09 07:00:00+00:00,3236.5,2791.887891959054,1869.6658413653004,3706.627036217454
2025-07-09 08:00:00+00:00,3609.5,3522.5966293669712,2602.0779495586285,4440.494842473721
2025-07-09 09:00:00+00:00,3711.5,3126.2427087256606,2204.738742986427,4040.6857441552806
2025-07-09 10:00:00+00:00,3851.9999999999995,4417.134802670582,3500.1908261102712,5336.573421974018
2025-07-09 11:00:00+00:00,3821.0,3744.123845733581,2826.1646640012978,4659.612789487017
2025-07-09 12:00:00+00:00,3804.0,3720.470739978838,2802.1307742383788,4636.551205331944
2025-07-09 13:00:00+00:00,3577.0,3423.0393266285614,2505.0079501887367,4342.9927376823325
2025-07-09 14:00:00+00:00,3120.5,3225.4696556870085,2306.9844500120134,4142.483691783604
2025-07-09 15:00:00+00:00,2529.75,1818.1123276005058,895.6733915819481,2736.518642275686
2025-07-09 16:00:00+00:00,1882.0,1412.8295384050953,494.82916007220706,2331.815625389314
2025-07-09 17:00:00+00:00,1054.25,990.8136379419592,73.68373219983823,1910.2025905613818
2025-07-09 18:00:00+00:00,323.5,468.7766599308051,-450.39237883640203,1385.9929402891416
2025-07-09 19:00:00+00:00,7.5,126.35593626180264,-793.6303643049525,1045.987003063673
2025-07-09 20:00:00+00:00,0.0,79.7204768427199,-839.3986733711527,999.5061415935526
2025-07-09 21:00:00+00:00,0.0,51.76977297948679,-866.6393086863568,969.6661233022012
2025-07-09 22:00:00+00:00,0.0,164.45401865736903,-755.7095117442796,1081.7542817397657
2025-07-09 23:00:00+00:00,0.0,244.10647006482918,-675.9027610654095,1161.3352308279627
2025-07-10 00:00:00+00:00,0.0,118.97060780474737,-801.4049663937858,1037.389423308703
2025-07-10 01:00:00+00:00,0.0,156.89301641750046,-762.9917099048766,1074.445024930015
2025-07-10 02:00:00+00:00,0.0,204.19804475082253,-714.6448525778535,1122.6573154639614
2025-07-10 03:00:00+00:00,17.0,293.07652061493536,-625.3114316723238,1209.7037747473
2025-07-10 04:00:00+00:00,449.0,523.7049366757924,-395.85289639012194,1439.8136366747842
2025-07-10 05:00:00+00:00,1394.75,1152.434171458955,236.12584380193766,2071.1565504988207
2025-07-10 06:00:00+00:00,2690.0,1983.0822015416393,1065.4105968851998,2901.3722376541446
2025-07-10 07:00:00+00:00,3999.9999999999995,3112.4565231570177,2190.9290061836987,4030.73755111924
2025-07-10 08:00:00+00:00,4853.25,4038.5688233138108,3118.467190987396,4958.309654204738
2025-07-10 09:00:00+00:00,5371.0,4514.279342150449,3596.8358753071475,5432.327451103705
2025-07-10 10:00:00+00:00,5683.5,4357.411405118639,3437.9155201060357,5272.591497516071
2025-07-10 11:00:00+00:00,5793.5,3984.8384074239902,3065.1005541177356,4902.973945963162
2025-07-10 12:00:00+00:00,5599.5,3888.1738308550425,2969.752561083823,4807.054729125638
2025-07-10 13:00:00+00:00,5087.75,3859.3062529262324,2940.04662426863,4778.499392395878
2025-07-10 14:00:00+00:00,4196.5,3376.8721524012244,2458.9450892059795,4292.271139297831
2025-07-10 15:00:00+00:00,3181.0,2994.7073892075277,2078.4333668942036,3911.047572407966
2025-07-10 16:00:00+00:00,2064.5,1829.391132440824,911.9053986414872,2749.4554135857315
2025-07-10 17:00:00+00:00,1041.5,1264.3843201111004,343.54530111326653,2180.9358466204976
2025-07-10 18:00:00+00:00,280.75,284.132653160774,-634.3251277822653,1203.4064750435573
2025-07-10 19:00:00+00:00,5.5,125.49821199094754,-792.7331698210826,1045.4309147303159
2025-07-10 20:00:00+00:00,0.0,-126.34635363190705,-1040.8014625645367,794.0727658490398
2025-07-10 21:00:00+00:00,0.0,91.71958398838387,-822.1963117448793,1010.9367662276953
2025-07-10 22:00:00+00:00,0.0,184.86561229462302,-732.4962400812622,1102.4434985919183
2025-07-10 23:00:00+00:00,0.0,237.32539796470667,-681.3050874403275,1156.4000746401578
2025-07-11 00:00:00+00:00,0.0,97.39507752458132,-821.028577456553,1017.6413927488624
2025-07-11 01:00:00+00:00,0.0,148.22120987032486,-769.6231761714664,1069.3812664869681
2025-07-11 02:00:00+00:00,0.0,201.22030894714203,-716.4104663392015,1121.765264298587
2025-07-11 03:00:00+00:00,13.249999999999886,306.0083749923042,-610.9646788265072,1224.3055886245338
2025-07-11 04:00:00+00:00,359.0,535.0969522588324,-384.5512395829269,1451.9276957255424
2025-07-11 05:00:00+00:00,1142.75,1132.0202463519597,214.06667357879564,2049.534328955123
2025-07-11 06:00:00+00:00,2279.75,1957.545592256703,1041.136804636196,2873.9598279987817
2025-07-11 07:00:00+00:00,3399.5,2890.255783062835,1972.8280861142136,3810.988230511649
2025-07-11 08:00:00+00:00,4170.25,3630.2105978912855,2712.3330354422224,4544.022633620774
2025-07-11 09:00:00+00:00,4415.75,3937.150506046278,3018.6663298489066,4852.460442670028
2025-07-11 10:00:00+00:00,4600.75,4387.59960963181,3469.788668692536,5304.405429248541
2025-07-11 11:00:00+00:00,5143.25,4397.197639547092,3479.253697454038,5315.401598595174
2025-07-11 12:00:00+00:00,5230.0,4187.850389029489,3269.323814580992,5106.638278466548
2025-07-11 13:00:00+00:00,4828.75,4302.596650034352,3387.0970655447973,5225.526377260964
2025-07-11 14:00:00+00:00,4252.75,3707.943212693632,2792.6789710956336,4628.178159244844
2025-07-11 15:00:00+00:00,3339.75,3116.644583715254,2202.0515039289567,4037.56717522221
2025-07-11 16:00:00+00:00,2191.25,1845.810713853681,929.4148951286594,2766.789570278156
2025-07-11 17:00:00+00:00,1136.5,1210.0018866897194,296.21089347003453,2129.452772946298
2025-07-11 18:00:00+00:00,336.75,359.4916395775691,-556.2953450003886,1277.9085112923785
2025-07-11 19:00:00+00:00,8.750000000000114,12.094441270797574,-906.0623846166504,931.5098704275647
2025-07-11 20:00:00+00:00,0.0,-223.00102020768463,-1140.7245446006896,694.6991505134937
2025-07-11 21:00:00+00:00,0.0,-34.509052778439354,-952.8014241111832,883.485348057094
2025-07-11 22:00:00+00:00,0.0,79.48927448633299,-839.7048605661043,997.9351598616097
2025-07-11 23:00:00+00:00,0.0,156.50214088244547,-762.9255309612283,1074.187969761928
2025-07-12 00:00:00+00:00,0.0,43.02546600431788,-873.2288927356142,962.584051382565
2025-07-12 01:00:00+00:00,0.0,133.05906988981167,-783.8707315030301,1053.1486591911234
2025-07-12 02:00:00+00:00,0.0,204.7624233765465,-711.7636486582121,1124.6011668700987
2025-07-12 03:00:00+00:00,32.25,261.246450288882,-654.8681896896803,1180.5492991255826
2025-07-12 04:00:00+00:00,489.49999999999994,524.425555040915,-390.93440655987433,1444.2395020371125
2025-07-12 05:00:00+00:00,1285.75,1099.6134602692857,182.32113081955538,2017.0616761127492
2025-07-12 06:00:00+00:00,2388.5,1822.0098378152018,903.8434832725108,2738.9835965269635
2025-07-12 07:00:00+00:00,3660.0,2775.4254248089414,1855.5437860645652,3697.31356216442
2025-07-12 08:00:00+00:00,4774.25,3565.3109933392825,2646.49726599288,4481.871621050594
2025-07-12 09:00:00+00:00,5334.75,3546.4115493775053,2626.9063673537694,4461.9425714631025
2025-07-12 10:00:00+00:00,5672.25,4753.21441126318,3837.9040012684254,5673.503156083698
2025-07-12 11:00:00+00:00,5536.5,4693.218536205928,3775.276657962162,5612.923616799064
2025-07-12 12:00:00+00:00,4870.5,4402.589804420831,3485.9214833682518,5319.795708325327
2025-07-12 13:00:00+00:00,4012.5000000000005,2993.131026006867,2075.0573529452395,3909.568588055132
2025-07-12 14:00:00+00:00,3306.0,3105.848481568235,2190.228550524464,4025.5629413731217
2025-07-12 15:00:00+00:00,2657.5,1920.6500120084288,1002.1780351067076,2840.5141349550113
2025-07-12 16:00:00+00:00,1936.0,1772.3193884142597,854.7706353970711,2690.2615881212937
2025-07-12 17:00:00+00:00,1053.5,1230.0070290241247,312.67511294196254,2148.2571978760607
