date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-18 14:00:00+00:00,16541.5,14674.54,14435.844548708688,14913.23627248859
2025-01-18 15:00:00+00:00,16895.75,15101.073,14862.376940532515,15339.768664312416
2025-01-18 16:00:00+00:00,18007.5,16291.748,16053.051731611502,16530.443455391403
2025-01-18 17:00:00+00:00,18146.25,16470.775,16232.079990974667,16709.47171475457
2025-01-18 18:00:00+00:00,17319.75,15873.862,15635.16600829923,16112.55773207913
2025-01-18 19:00:00+00:00,16436.25,15122.314,14883.618379497797,15361.010103277698
2025-01-18 20:00:00+00:00,15821.25,14568.895,14330.198528229674,14807.590252009575
2025-01-18 21:00:00+00:00,15625.5,14162.413,13923.716889183537,14401.10861296344
2025-01-18 22:00:00+00:00,14885.25,13213.493,12974.797354581326,13452.189078361229
2025-01-18 23:00:00+00:00,13781.5,12581.001,12342.304951555245,12819.696675335148
2025-01-19 00:00:00+00:00,13042.0,12034.08,11795.384399305083,12272.776123084985
2025-01-19 01:00:00+00:00,12645.75,11700.423,11461.726403569011,11939.118127348915
2025-01-19 02:00:00+00:00,12313.25,11626.883,11388.187441816419,11865.579165596322
2025-01-19 03:00:00+00:00,12233.0,11739.762,11501.066172762228,11978.457896542131
2025-01-19 04:00:00+00:00,12331.75,12009.573,11770.877734208147,12248.26945798805
2025-01-19 05:00:00+00:00,12527.5,12551.811,12313.1142358871,12790.505959667003
2025-01-19 06:00:00+00:00,13105.5,13637.21,13398.513767540493,13875.905491320395
2025-01-19 07:00:00+00:00,13963.25,14516.297,14277.60120224817,14754.992926028073
2025-01-19 08:00:00+00:00,14821.0,15431.173,15192.477414500529,15669.869138280432
2025-01-19 09:00:00+00:00,15283.0,16255.148,16016.452117028919,16493.843840808822
2025-01-19 10:00:00+00:00,15495.75,16481.682,16242.985831280866,16720.377555060768
2025-01-19 11:00:00+00:00,15161.75,16104.189,15865.49401314317,16342.885736923072
2025-01-19 12:00:00+00:00,14535.25,15609.681,15370.984782451033,15848.376506230934
2025-01-19 13:00:00+00:00,14278.0,15174.747,14936.050747173505,15413.442470953407
2025-01-19 14:00:00+00:00,14585.0,14926.383,14687.687217709736,15165.078941489637
2025-01-19 15:00:00+00:00,15340.0,15879.65,15640.954335355487,16118.346059135389
2025-01-19 16:00:00+00:00,16646.0,17158.535,16919.839956561613,17397.231680341512
2025-01-19 17:00:00+00:00,16957.75,17526.697,17288.001190549283,17765.392914329183
