date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-09 02:00:00+00:00,13435.5,14838.431313326339,14204.379857211796,15472.93700712296
2025-01-09 03:00:00+00:00,13795.5,15121.72110341594,14486.877980269339,15755.847112454127
2025-01-09 04:00:00+00:00,14877.25,15730.514389881455,15096.643952622511,16365.402578584626
2025-01-09 05:00:00+00:00,17443.75,16558.38617406764,15924.128656483517,17193.26974896109
2025-01-09 06:00:00+00:00,19476.25,17573.13219270833,16938.765290689058,18207.21578892578
2025-01-09 07:00:00+00:00,20462.75,18691.552526731757,18056.48274211211,19326.958617434233
2025-01-09 08:00:00+00:00,20764.25,19720.874395671264,19085.68967863088,20355.341687291213
2025-01-09 09:00:00+00:00,21122.25,20467.767372092087,19831.641577206316,21100.722217092865
2025-01-09 10:00:00+00:00,21184.5,20957.326465504455,20321.305594379002,21590.37111915311
2025-01-09 11:00:00+00:00,21315.0,21179.987075685654,20543.515124195466,21813.095904029968
2025-01-09 12:00:00+00:00,21042.75,21176.650380791703,20541.386929752865,21810.675660591187
2025-01-09 13:00:00+00:00,20598.5,20965.475400608244,20330.82286521644,21602.06414187952
2025-01-09 14:00:00+00:00,20420.0,20647.7958657813,20013.003288259308,21284.658035535955
2025-01-09 15:00:00+00:00,20686.0,20235.49419355537,19601.726021840765,20871.45284439269
2025-01-09 16:00:00+00:00,21294.75,19731.503093135947,19097.060928538358,20367.341062127532
2025-01-09 17:00:00+00:00,21104.0,19146.248894639317,18512.645305521,19781.733458739745
2025-01-09 18:00:00+00:00,20168.25,18470.907786294738,17836.381736793726,19107.03275455039
2025-01-09 19:00:00+00:00,18749.25,17798.675245202732,17164.93878052006,18434.044801229316
2025-01-09 20:00:00+00:00,17649.5,17115.717115890366,16481.90958640676,17750.78267471042
2025-01-09 21:00:00+00:00,16880.75,16416.27135318046,15782.05662100822,17051.71764636717
2025-01-09 22:00:00+00:00,15982.75,15805.315180886832,15170.216029959598,16440.138335296066
2025-01-09 23:00:00+00:00,15286.25,15406.626478646716,14772.24914255664,16041.089246308853
2025-01-10 00:00:00+00:00,14688.25,14978.730160672709,14343.330345117858,15613.050626047998
2025-01-10 01:00:00+00:00,14345.25,14628.80600451164,13992.984603736242,15263.569262373423
2025-01-10 02:00:00+00:00,14338.0,14575.820373572276,13940.943794465551,15210.60671333465
2025-01-10 03:00:00+00:00,14577.5,14924.025385893616,14288.593530984137,15559.75568145567
2025-01-10 04:00:00+00:00,15690.75,15629.664021407001,14994.584389689286,16265.041345907806
2025-01-10 05:00:00+00:00,17917.75,16532.282697636016,15897.532915984362,17167.054989403125
2025-01-10 06:00:00+00:00,19597.25,17512.970608559237,16877.911551266323,18148.394672352988
2025-01-10 07:00:00+00:00,20565.5,18540.560518293052,17906.0667607239,19175.510835933525
2025-01-10 08:00:00+00:00,20664.75,19480.725844039993,18848.12078617435,20116.680494256278
2025-01-10 09:00:00+00:00,21008.75,20222.223685983718,19587.73450337111,20856.347263348904
2025-01-10 10:00:00+00:00,21015.5,20718.395975565672,20082.25940550761,21352.15904031309
2025-01-10 11:00:00+00:00,20598.0,20922.394589475127,20287.242454364576,21557.16364771666
2025-01-10 12:00:00+00:00,20092.5,20862.002672192648,20226.727619899786,21495.048006687186
2025-01-10 13:00:00+00:00,19584.75,20616.144561659683,19980.64628898287,21251.158713848592
2025-01-10 14:00:00+00:00,19280.75,20317.56131610773,19681.70451790242,20951.33758007579
2025-01-10 15:00:00+00:00,19615.0,20000.855632258208,19365.68435344652,20634.84169401894
2025-01-10 16:00:00+00:00,20384.0,19603.980874423967,18969.063397951053,20239.06569623625
2025-01-10 17:00:00+00:00,20101.25,19069.99084586058,18435.01475644566,19705.511354694816
2025-01-10 18:00:00+00:00,19143.25,18406.859472520253,17772.219716353593,19042.688026182677
2025-01-10 19:00:00+00:00,18000.5,17665.920613207196,17031.87204532701,18301.14773018011
2025-01-10 20:00:00+00:00,16896.5,16930.2594139293,16296.221783459067,17566.451173934434
2025-01-10 21:00:00+00:00,16290.0,16248.383372274344,15615.199833323291,16884.429230487975
2025-01-10 22:00:00+00:00,15464.25,15703.812756399535,15069.892871195734,16339.716787744097
2025-01-10 23:00:00+00:00,14200.0,15317.42509715829,14684.47167387431,15953.597117417761
2025-01-11 00:00:00+00:00,13824.0,14638.795333744834,14004.305350903942,15272.187732607905
2025-01-11 01:00:00+00:00,13303.0,13870.022876340581,13236.239797578466,14505.21198391843
2025-01-11 02:00:00+00:00,13078.5,13387.591981588577,12754.321722254339,14022.662369664347
2025-01-11 03:00:00+00:00,12874.0,13374.675984327228,12740.549018820355,14009.521474180277
2025-01-11 04:00:00+00:00,12976.25,13783.035592013077,13149.602707337317,14418.526699159544
2025-01-11 05:00:00+00:00,13412.25,14454.301389196586,13821.376989792736,15089.36893670448
2025-01-11 06:00:00+00:00,14068.25,15315.276087746133,14681.737279714423,15950.934749336246
2025-01-11 07:00:00+00:00,15046.25,16295.088831962486,15661.809873871594,16931.208592534716
2025-01-11 08:00:00+00:00,15660.75,17225.270611542066,16590.05296885529,17858.94227480996
2025-01-11 09:00:00+00:00,16102.75,17912.13911125932,17276.732710031432,18544.217169624095
2025-01-11 10:00:00+00:00,16545.0,18281.62029898486,17647.115283751715,18916.265053860236
2025-01-11 11:00:00+00:00,16472.75,18322.554477477675,17687.022721550147,18955.764231843328
2025-01-11 12:00:00+00:00,16157.25,18087.0080482137,17450.404659373016,18720.740434463085
2025-01-11 13:00:00+00:00,16303.5,17740.309757196028,17103.98568907394,18374.453998903024
2025-01-11 14:00:00+00:00,16625.25,17350.709454859865,16715.841413950395,17986.881430574565
2025-01-11 15:00:00+00:00,17021.75,16990.159218439545,16355.557260204654,17624.313818063718
2025-01-11 16:00:00+00:00,17828.5,16568.24972122969,15934.205250298932,17202.90815309167
2025-01-11 17:00:00+00:00,17906.0,16025.906874699738,15392.176228409257,16661.003144802555
2025-01-11 18:00:00+00:00,17203.0,15386.634393037559,14753.594478286406,16022.504427247115
2025-01-11 19:00:00+00:00,16197.0,14698.359607266095,14064.863261866769,15333.592735647147
2025-01-11 20:00:00+00:00,15483.0,13986.936557856741,13353.60480812215,14623.247135174981
2025-01-11 21:00:00+00:00,15243.25,13276.136999204808,12642.448499273483,13911.44322389299
2025-01-11 22:00:00+00:00,14396.25,12651.589917719639,12018.5859466596,13287.018003999314
2025-01-11 23:00:00+00:00,13550.25,12219.176987111028,11586.10186493777,12854.545775521612
2025-01-12 00:00:00+00:00,12856.5,12826.878750143547,12193.297518659998,13462.174669957007
2025-01-12 01:00:00+00:00,12290.25,12498.942658818654,11865.634840931287,13134.29963128853
2025-01-12 02:00:00+00:00,11802.5,12632.091079152051,11998.104850978398,13267.12879756816
2025-01-12 03:00:00+00:00,11722.75,13151.294052864443,12518.255872047293,13786.78001155212
2025-01-12 04:00:00+00:00,11826.75,13938.07305852244,13302.843474884014,14574.186379682651
2025-01-12 05:00:00+00:00,11622.0,14806.832936047993,14172.805572192527,15442.291248590667
2025-01-12 06:00:00+00:00,12277.0,15653.144633354468,15019.299874143013,16289.166329243755
2025-01-12 07:00:00+00:00,13404.25,16487.865835342884,15854.965337003172,17123.193335126532
2025-01-12 08:00:00+00:00,14243.75,17294.992517579994,16661.169567959383,17930.380352695265
2025-01-12 09:00:00+00:00,14816.0,17835.6870612315,17199.878768083,18468.23491867782
2025-01-12 10:00:00+00:00,15277.0,18030.53817825673,17393.412024737845,18663.560287404605
2025-01-12 11:00:00+00:00,15087.0,17925.687389775558,17288.507956162364,18559.226007733254
2025-01-12 12:00:00+00:00,14488.0,17654.532716378348,17017.885834109977,18287.709330620797
2025-01-12 13:00:00+00:00,14348.5,17334.553281289292,16699.602946972147,17968.784266358358
2025-01-12 14:00:00+00:00,14554.75,17090.82048740672,16456.51346810782,17724.46642716947
2025-01-12 15:00:00+00:00,15335.75,16930.16473742624,16295.333657980867,17563.715816716118
2025-01-12 16:00:00+00:00,16988.5,16674.781182512925,16040.32311872392,17309.453735633946
2025-01-12 17:00:00+00:00,17269.25,16172.468796748835,15538.881779429765,16807.05197656007
2025-01-12 18:00:00+00:00,16643.75,15485.719749809852,14850.85589650703,16120.942293138449
2025-01-12 19:00:00+00:00,15950.25,14700.89002286245,14065.900763965896,15335.825487164475
2025-01-12 20:00:00+00:00,15554.5,13942.602964170352,13307.145275702263,14576.966396985983
2025-01-12 21:00:00+00:00,15276.25,13281.474176167674,12645.59790945553,13915.952230123672
2025-01-12 22:00:00+00:00,14481.5,12739.51537124877,12104.464533585351,13373.83410430888
2025-01-12 23:00:00+00:00,13800.25,12426.577207181555,11791.57992624533,13060.535409102082
2025-01-13 00:00:00+00:00,13463.5,12407.534178512778,11772.253964806849,13040.213298486606
2025-01-13 01:00:00+00:00,13218.0,12707.317455660865,12071.728976677714,13341.741328793607
2025-01-13 02:00:00+00:00,13153.25,13369.463633457006,12734.472700887067,14002.706625944167
2025-01-13 03:00:00+00:00,13658.5,14314.631601232566,13680.22259770519,14946.762607984469
2025-01-13 04:00:00+00:00,14914.25,15456.545180276013,14819.843702338749,16089.18208762155
2025-01-13 05:00:00+00:00,17772.0,16648.625712555717,16012.826171075401,17280.274824350356
2025-01-13 06:00:00+00:00,19918.75,17823.38157738864,17187.713073098126,18455.68893870998
2025-01-13 07:00:00+00:00,20998.0,18922.985564980452,18287.38033594565,19555.044062299756
2025-01-13 08:00:00+00:00,21197.25,19849.095736158488,19212.780037154596,20480.418455107967
2025-01-13 09:00:00+00:00,21284.0,20535.05350660992,19899.664064857185,21167.46436703087
2025-01-13 10:00:00+00:00,21360.0,20995.972296112865,20359.261884083542,21626.309827615318
2025-01-13 11:00:00+00:00,20817.0,21201.467958726185,20566.119587904694,21836.340439319447
2025-01-13 12:00:00+00:00,20345.5,21151.5799623881,20514.500613472665,21785.0104598686
2025-01-13 13:00:00+00:00,19974.25,20988.549380218552,20351.606328040016,21620.59008389653
2025-01-13 14:00:00+00:00,20222.75,20850.271381908267,20215.498462400064,21484.336964291724
2025-01-13 15:00:00+00:00,20589.0,20781.34001897065,20146.825782196487,21414.552278230083
2025-01-13 16:00:00+00:00,21496.25,20597.365313197613,19962.665269976493,21232.116223501347
2025-01-13 17:00:00+00:00,21464.5,20211.522762033816,19576.27450261856,20844.81739141044
2025-01-13 18:00:00+00:00,20673.0,19630.343394973785,18994.78873669413,20263.06069619102
2025-01-13 19:00:00+00:00,19582.5,18899.91843842528,18262.918668654464,19533.040808836216
2025-01-13 20:00:00+00:00,18541.75,18074.906682142755,17439.844201371696,18707.882417165776
2025-01-13 21:00:00+00:00,17587.75,17274.34165774584,16637.37599116789,17906.21092965664
2025-01-13 22:00:00+00:00,16468.5,16608.842159472944,15974.161311410342,17239.479616923476
2025-01-13 23:00:00+00:00,15916.5,16180.79117740568,15546.518712943851,16812.71236118369
2025-01-14 00:00:00+00:00,15543.25,15796.209573921953,15161.211984485899,16428.156044071253
2025-01-14 01:00:00+00:00,15270.75,15514.282733700578,14879.690803916385,16147.287717498479
2025-01-14 02:00:00+00:00,15070.25,15577.612967187151,14942.31902971403,16210.132996230997
2025-01-14 03:00:00+00:00,15174.75,16021.621330224867,15386.479741874586,16655.462763086776
2025-01-14 04:00:00+00:00,16468.5,16749.6032988074,16115.521670553499,17381.711565919722
2025-01-14 05:00:00+00:00,18846.25,17629.240459237266,16994.05713795453,18262.383639008593
2025-01-14 06:00:00+00:00,21087.5,18589.825456104394,17954.538406785134,19222.723091513053
2025-01-14 07:00:00+00:00,22383.0,19560.77715018938,18926.090110255747,20194.64981833768
2025-01-14 08:00:00+00:00,22259.25,20387.611084268552,19752.787706926203,21020.729540441665
2025-01-14 09:00:00+00:00,22133.75,20963.943476633176,20329.58115048778,21597.585413908935
2025-01-14 10:00:00+00:00,22032.75,21327.069851454093,20691.301383165533,21959.73842975335
2025-01-14 11:00:00+00:00,21532.5,21456.253599614065,20820.49643814534,22089.584162769177
2025-01-14 12:00:00+00:00,21069.75,21339.271072029853,20704.458249372343,21974.15279368354
2025-01-14 13:00:00+00:00,20894.5,21110.469296026044,20475.672170782553,21746.078555699823
2025-01-14 14:00:00+00:00,21155.25,20816.111609178974,20183.963716586586,21452.035130391512
2025-01-14 15:00:00+00:00,21455.25,20501.570405250146,19865.676270373886,21136.230780265916
2025-01-14 16:00:00+00:00,22178.25,20108.75845802764,19473.275624407714,20741.57517703218
2025-01-14 17:00:00+00:00,22045.0,19552.40770002325,18916.98136911358,20186.502254190753
2025-01-14 18:00:00+00:00,21165.25,18876.518908378657,18240.81834494151,19511.347277674584
2025-01-14 19:00:00+00:00,19617.25,18139.60591916906,17505.365791523232,18773.36672485548
2025-01-14 20:00:00+00:00,18471.0,17372.54651359383,16738.079035361574,18007.71548069416
2025-01-14 21:00:00+00:00,17577.75,16632.835983006542,15997.910434103516,17267.129286596777
2025-01-14 22:00:00+00:00,16393.0,15995.651140331353,15361.163743654493,16629.8717489925
2025-01-14 23:00:00+00:00,15920.5,15557.289101187871,14922.86457346563,16191.549435492874
2025-01-15 00:00:00+00:00,15180.0,15119.26622580002,14484.221259117014,15753.396683235895
2025-01-15 01:00:00+00:00,14364.5,14776.208986378866,14141.658916694909,15410.724441469018
2025-01-15 02:00:00+00:00,14302.0,14744.255238101534,14109.374348487585,15380.235511927198
2025-01-15 03:00:00+00:00,14624.5,15087.017873054956,14453.314177900964,15721.951559851743
2025-01-15 04:00:00+00:00,15919.25,15762.238113099933,15128.212998999956,16397.278523774065
2025-01-15 05:00:00+00:00,18262.5,16645.28399394002,16011.436022843816,17280.123392120793
2025-01-15 06:00:00+00:00,20034.75,17627.59867260603,16993.717886563092,18262.224429368798
2025-01-15 07:00:00+00:00,21029.5,18623.880047990995,17990.23908165755,19258.55241887953
2025-01-15 08:00:00+00:00,21027.5,19533.19005537816,18898.85897071815,20168.901322641654
2025-01-15 09:00:00+00:00,21290.25,20249.135539150127,19615.669810801428,20885.598186792984
2025-01-15 10:00:00+00:00,21486.75,20734.876678017237,20100.805328445473,21370.81555944476
2025-01-15 11:00:00+00:00,21357.0,20961.252253783496,20325.916390021124,21596.297533552766
2025-01-15 12:00:00+00:00,21179.5,20940.56530698321,20305.147983853756,21574.789443613106
