date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-08 08:00:00+00:00,,18064.744692599168,17440.43225006321,18689.27258204904
2025-02-08 09:00:00+00:00,,18612.41380549738,17987.17707462913,19236.558517965423
2025-02-08 10:00:00+00:00,,18778.264505384766,18152.73218027432,19401.005475739927
2025-02-08 11:00:00+00:00,,18535.257300704292,17908.731859235853,19157.960048237346
2025-02-08 12:00:00+00:00,,17997.410276534243,17370.591552701786,18620.0758238524
2025-02-08 13:00:00+00:00,,17280.918728812205,16654.661492564614,17904.334443266867
2025-02-08 14:00:00+00:00,,16671.326565256903,16046.031325997177,17296.66387279321
2025-02-08 15:00:00+00:00,,16310.920580485757,15687.03585914471,16935.964642876133
2025-02-08 16:00:00+00:00,,16100.902408513866,15475.823154367572,16725.051173623946
2025-02-08 17:00:00+00:00,,15855.107621971043,15230.054957685315,16478.111106766926
2025-02-08 18:00:00+00:00,,15440.144948524423,14814.211869567678,16063.692559076635
2025-02-08 19:00:00+00:00,,14853.404678614354,14228.392836941037,15475.95215886563
2025-02-08 20:00:00+00:00,,14153.875769623133,13528.92826305364,14776.10343291033
2025-02-08 21:00:00+00:00,,13412.797728307112,12787.67914611631,14036.111064850138
2025-02-08 22:00:00+00:00,,12719.394827774626,12093.93548079786,13344.115223771174
2025-02-08 23:00:00+00:00,,12204.040864843331,11578.2913229338,12829.188142900784
2025-02-09 00:00:00+00:00,,11690.420668121387,11065.264209638146,12312.420183703349
2025-02-09 01:00:00+00:00,,11374.809131844126,10749.806933914511,11997.582055558836
2025-02-09 02:00:00+00:00,,11540.576036183207,10910.721954640409,12166.48744322866
2025-02-09 03:00:00+00:00,,12245.576144145469,11615.712919206197,12871.778218919204
2025-02-09 04:00:00+00:00,,13295.423404827987,12669.515346071676,13919.657339790598
2025-02-09 05:00:00+00:00,,14466.046309109715,13839.963978987767,15090.918376244601
2025-02-09 06:00:00+00:00,,15634.440712190322,15008.557497905242,16257.96991999041
2025-02-09 07:00:00+00:00,,16571.751880419615,15945.105641742446,17195.241263112017
2025-02-09 08:00:00+00:00,,17356.40967692787,16731.73635163294,17981.149988197627
2025-02-09 09:00:00+00:00,,17901.53217847973,17275.534977679978,18526.832291444134
2025-02-09 10:00:00+00:00,,18172.47665416401,17546.398629464686,18796.98211102275
2025-02-09 11:00:00+00:00,,18089.92996034813,17463.047897625307,18714.874293425903
2025-02-09 12:00:00+00:00,,17758.814843183012,17133.69402989501,18383.157272811182
2025-02-09 13:00:00+00:00,,17385.89287836452,16760.74067232314,18009.39383406368
2025-02-09 14:00:00+00:00,,17097.598929162137,16473.145249694215,17722.24467568834
2025-02-09 15:00:00+00:00,,16951.04919757459,16325.899753809681,17574.363131571845
2025-02-09 16:00:00+00:00,,16822.01750252217,16196.928709944652,17445.85797933583
2025-02-09 17:00:00+00:00,,16557.86767648065,15932.53379141681,17182.066089611464
2025-02-09 18:00:00+00:00,,16067.133939142168,15440.660870202602,16691.277350775876
2025-02-09 19:00:00+00:00,,15390.844316023664,14765.881899159547,16014.492171839112
