date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-07-16 20:00:00+00:00,13599.25,14523.126,14292.849014088628,14753.403792341262
2025-07-16 21:00:00+00:00,13111.25,13447.719,13217.441552524018,13677.99633077665
2025-07-16 22:00:00+00:00,12447.0,12654.614,12424.337217361095,12884.891995613729
2025-07-16 23:00:00+00:00,11931.75,12153.577,11923.299875121098,12383.85465337373
2025-07-17 00:00:00+00:00,11715.75,11931.152,11700.875247011329,12161.43002526396
2025-07-17 01:00:00+00:00,11689.0,11814.255,11583.977096059552,12044.531874312184
2025-07-17 02:00:00+00:00,12130.0,11836.066,11605.788619578208,12066.34339783084
2025-07-17 03:00:00+00:00,13110.0,12476.921,12246.64383295929,12707.198611211921
2025-07-17 04:00:00+00:00,14742.25,13930.197,13699.92020510375,14160.474983356384
2025-07-17 05:00:00+00:00,16145.5,15642.93,15412.652053966463,15873.206832219097
2025-07-17 06:00:00+00:00,17386.75,16692.803,16462.524405094027,16923.07918334666
2025-07-17 07:00:00+00:00,17914.75,17169.814,16939.537099738074,17400.091877990708
2025-07-17 08:00:00+00:00,18187.75,17548.55,17318.273538861387,17778.828317114017
2025-07-17 09:00:00+00:00,18456.75,17872.432,17642.153488341948,18102.70826659458
2025-07-17 10:00:00+00:00,18311.75,17665.049,17434.770492440566,17895.325270693196
2025-07-17 11:00:00+00:00,18166.5,17377.857,17147.58057079589,17608.135349048523
2025-07-17 12:00:00+00:00,17527.5,17088.854,16858.575285527946,17319.13006378058
2025-07-17 13:00:00+00:00,17185.0,16759.46,16529.18402755203,16989.738805804664
2025-07-17 14:00:00+00:00,16579.75,16585.809,16355.531201979424,16816.085980232056
2025-07-17 15:00:00+00:00,16565.5,16564.074,16333.795877460285,16794.35065571292
2025-07-17 16:00:00+00:00,16487.25,16531.602,16301.324834823756,16761.879613076388
2025-07-17 17:00:00+00:00,16116.5,16439.754,16209.475742770026,16670.030521022658
2025-07-17 18:00:00+00:00,15300.75,15881.603,15651.325377375817,16111.880155628449
2025-07-17 19:00:00+00:00,14590.75,15368.507,15138.229341752774,15598.784120005408
2025-07-17 20:00:00+00:00,14041.5,14570.396,14340.119218519789,14800.673996772422
2025-07-17 21:00:00+00:00,13405.5,13485.791,13255.513724588776,13716.06850284141
2025-07-17 22:00:00+00:00,12932.75,12595.041,12364.763179758118,12825.31795801075
2025-07-17 23:00:00+00:00,12625.75,12113.816,11883.538918629189,12344.09369688182
2025-07-18 00:00:00+00:00,12419.0,11673.041,11442.763668324445,11903.318446577077
2025-07-18 01:00:00+00:00,12345.5,11561.124,11330.846534480843,11791.401312733477
2025-07-18 02:00:00+00:00,12523.5,11724.231,11493.95363647116,11954.508414723792
2025-07-18 03:00:00+00:00,13293.0,12262.809,12032.53151815222,12493.086296404854
2025-07-18 04:00:00+00:00,14699.5,13778.696,13548.419157988239,14008.973936240873
2025-07-18 05:00:00+00:00,16130.0,15518.476,15288.198256674741,15748.753034927375
2025-07-18 06:00:00+00:00,17357.5,16648.01,16417.73230277919,16878.287081031824
2025-07-18 07:00:00+00:00,17797.25,16989.17,16758.89207290281,17219.446851155444
2025-07-18 08:00:00+00:00,17839.25,17481.96,17251.682654774784,17712.237433027418
2025-07-18 09:00:00+00:00,17668.0,17755.293,17525.014753090265,17985.5695313429
2025-07-18 10:00:00+00:00,17182.0,17551.518,17321.239851069226,17781.79462932186
2025-07-18 11:00:00+00:00,16670.25,17056.992,16826.714463592176,17287.26924184481
2025-07-18 12:00:00+00:00,15914.0,16436.354,16206.075917772301,16666.630696024935
2025-07-18 13:00:00+00:00,15598.5,16243.417,16013.139757598474,16473.694535851108
2025-07-18 14:00:00+00:00,15585.0,16184.66,15954.38261686051,16414.937395113142
2025-07-18 15:00:00+00:00,15602.0,16128.379,15898.101838822764,16358.656617075396
2025-07-18 16:00:00+00:00,15719.0,16044.725,15814.447597092558,16275.00237534519
2025-07-18 17:00:00+00:00,15395.25,15936.975,15706.6974231413,16167.252201393932
2025-07-18 18:00:00+00:00,14711.5,15387.565,15157.287977324066,15617.8427555767
2025-07-18 19:00:00+00:00,14179.0,14677.393,14447.114852625577,14907.66963087821
2025-07-18 20:00:00+00:00,13737.0,13948.629,13718.35164494964,14178.906423202272
2025-07-18 21:00:00+00:00,12939.5,12980.916,12750.638937024343,13211.193715276975
